date,adjusted_close,return
2019-11-28,7463.1061283,-0.009102572756173766
2019-11-29,7761.24360172,0.039948175504227024
2019-11-30,7569.63012202,-0.024688502195387207
2019-12-01,7424.29226516,-0.01920012662669124
2019-12-02,7321.98811242,-0.013779650515656994
2019-12-03,7320.1454684,-0.00025165897454471065
2019-12-04,7252.03458617,-0.00930458042453186
2019-12-05,7448.30752084,0.027064533730203344
2019-12-06,7546.99669772,0.01324987946642553
2019-12-07,7556.23803387,0.0012245051270252105
2019-12-08,7564.3454032,0.0010729372597395592
2019-12-09,7400.89935576,-0.021607427837821436
2019-12-10,7278.1197833,-0.01658981787996383
2019-12-11,7217.4271152,-0.008339058700196467
2019-12-12,7243.13436273,0.0035618298764472645
2019-12-13,7269.68455922,0.0036655673028260782
2019-12-14,7124.67396997,-0.019947301436358145
2019-12-15,7152.30184412,0.0038777738134334605
2019-12-16,6932.48038982,-0.03073436483678582
2019-12-17,6640.51524608,-0.04211553835316084
2019-12-18,7276.80277047,0.09581899910034997
2019-12-19,7202.84436364,-0.010163585459555202
2019-12-20,7218.81638679,0.0022174605397038416
2019-12-21,7191.15846913,-0.0038313646140955004
2019-12-22,7511.58904232,0.04455896425666794
2019-12-23,7355.62826671,-0.02076268745951393
2019-12-24,7322.5324589,-0.004499385587467097
2019-12-25,7275.15572845,-0.006469992549151038
2019-12-26,7238.96702501,-0.004974285746005669
2019-12-27,7290.08851803,0.007061987275723158
2019-12-28,7317.99003408,0.003827321983950416
2019-12-29,7422.65258898,0.014302090384461286
2019-12-30,7292.99507783,-0.01746781350679072
2019-12-31,7193.59897843,-0.013628982103958132
2020-01-01,7200.17439274,0.0009140646190755053
2020-01-02,6985.47000061,-0.029819332202076776
2020-01-03,7344.88418341,0.05145168224451813
2020-01-04,7410.65656642,0.008954856382699772
2020-01-05,7411.31732676,8.916353552179679e-05
2020-01-06,7769.21903905,0.048291241153273434
2020-01-07,8163.69223944,0.05077385492766795
2020-01-08,8079.86277673,-0.010268572142517418
2020-01-09,7879.07152428,-0.024850824574432107
2020-01-10,8166.55414039,0.03648686462917605
2020-01-11,8037.53738872,-0.01579818727116622
2020-01-12,8192.49400532,0.019279116115524353
2020-01-13,8144.19451744,-0.005895578055795547
2020-01-14,8827.76442606,0.08393339662457722
2020-01-15,8807.01027532,-0.002351008674260857
2020-01-16,8723.78576573,-0.009449802712643951
2020-01-17,8929.0376776,0.023527848732404655
2020-01-18,8942.80890321,0.0015422967297527013
2020-01-19,8706.24512993,-0.026452960791221503
2020-01-20,8657.64293942,-0.005582451422475598
2020-01-21,8745.89478833,0.010193519128419037
2020-01-22,8680.87604222,-0.00743420172361986
2020-01-23,8406.5160678,-0.031605102190796486
2020-01-24,8445.43428152,0.004629529451454006
2020-01-25,8367.84777344,-0.009186799102773424
2020-01-26,8596.82983316,0.027364510674632525
2020-01-27,8909.81917753,0.03640753050185164
2020-01-28,9358.59031703,0.05036815344488388
2020-01-29,9316.62950445,-0.00448366806950018
2020-01-30,9508.9935947,0.02064739079278821
2020-01-31,9350.52936518,-0.016664668867620414
2020-02-01,9392.87536841,0.004528727901512042
2020-02-02,9344.36529292,-0.005164560753477931
2020-02-03,9293.52108908,-0.005441161838838027
2020-02-04,9180.9629665,-0.012111461468813811
2020-02-05,9613.42428895,0.047104135375340084
2020-02-06,9729.80223149,0.012105774076129006
2020-02-07,9795.94377253,0.0067978299523843155
2020-02-08,9865.11946905,0.0070616673723653545
2020-02-09,10116.673759,0.025499365794728
2020-02-10,9856.61149362,-0.025706301455915126
2020-02-11,10208.2362609,0.03567400089854411
2020-02-12,10326.0545246,0.011541490683485867
2020-02-13,10214.3794638,-0.010814881960380274
2020-02-14,10312.1160909,0.009568533012346059
2020-02-15,9889.42462838,-0.040989788981623865
2020-02-16,9934.43339025,0.004551201264109572
2020-02-17,9690.14261814,-0.02459030752068414
2020-02-18,10141.9963705,0.04663024788862513
2020-02-19,9633.38688518,-0.0501488530206331
2020-02-20,9608.47590343,-0.0025859006854922484
2020-02-21,9686.44119763,0.008114220713419051
2020-02-22,9663.18182933,-0.0024012294944494306
2020-02-23,9924.51522822,0.027044238999704318
2020-02-24,9650.17480677,-0.027642702453609336
2020-02-25,9341.70516876,-0.031965186557407765
2020-02-26,8820.52220005,-0.05579098882856104
2020-02-27,8784.49384867,-0.004084605260649576
2020-02-28,8672.45534996,-0.012754121141192676
2020-02-29,8599.50861972,-0.008411312286587536
2020-03-01,8562.45405008,-0.004308917088009956
2020-03-02,8869.67031078,0.0358794638666855
2020-03-03,8787.78645576,-0.009231893875523145
2020-03-04,8755.24589461,-0.0037029303470013097
2020-03-05,9078.76279174,0.03695120628527038
2020-03-06,9122.54557333,0.0048225493488864846
2020-03-07,8909.9536515,-0.023304013131106527
2020-03-08,8108.11629101,-0.08999343788449554
2020-03-09,7923.6447033,-0.022751472856221255
2020-03-10,7909.72939346,-0.0017561753916357503
2020-03-11,7911.43012933,0.0002150182117994781
2020-03-12,4970.78790105,-0.37169540528180534
2020-03-13,5563.70689169,0.1192806859682658
2020-03-14,5200.36626392,-0.065305494132462
2020-03-15,5392.31488002,0.03691059559241694
2020-03-16,5014.47997748,-0.07006914672953923
2020-03-17,5225.62919259,0.042107898736911675
2020-03-18,5238.43857664,0.002451261575957986
2020-03-19,6191.19295222,0.18187755027398045
2020-03-20,6198.77820508,0.0012251682217852
2020-03-21,6185.06651501,-0.0022119988191805495
2020-03-22,5830.25479765,-0.05736586930778165
2020-03-23,6416.31475839,0.10052047141682774
2020-03-24,6734.80378045,0.04963737504360144
2020-03-25,6681.06312656,-0.007979542632853054
2020-03-26,6716.44054866,0.005295178541175671
2020-03-27,6469.79813509,-0.03672219113429176
2020-03-28,6242.1938684,-0.035179500494080584
2020-03-29,5922.0431227,-0.05128817727381174
2020-03-30,6429.84193389,0.08574723295133357
2020-03-31,6438.64476637,0.0013690589240775708
2020-04-01,6606.77626829,0.026112871267285342
2020-04-02,6793.62459642,0.02828131611279172
2020-04-03,6733.3873906,-0.008866725702174172
2020-04-04,6867.52731596,0.019921611156260344
2020-04-05,6791.12944093,-0.011124509814828598
2020-04-06,7271.7811527,0.07077640265154161
2020-04-07,7176.41450049,-0.01311462077961334
2020-04-08,7334.09845346,0.021972525828773293
2020-04-09,7302.0895105,-0.0043644005003641295
2020-04-10,6865.49337195,-0.05979057609773186
2020-04-11,6859.08296343,-0.0009337141808615224
2020-04-12,6971.09159108,0.01632997125813862
2020-04-13,6845.03769683,-0.018082375278399065
2020-04-14,6842.42786097,-0.0003812741398353525
2020-04-15,6642.10989286,-0.029275861168027384
2020-04-16,7116.80421777,0.07146740005314833
2020-04-17,7096.18465879,-0.002897305918366344
2020-04-18,7257.66485847,0.02275591848923697
2020-04-19,7189.42482356,-0.00940247810290673
2020-04-20,6881.95869275,-0.042766443541133126
2020-04-21,6880.32347375,-0.00023760953429197151
2020-04-22,7117.20747869,0.03442919593007021
2020-04-23,7429.72464927,0.043910082924478955
2020-04-24,7550.90102725,0.016309672794119878
2020-04-25,7569.93603405,0.002520892106955941
2020-04-26,7679.86720422,0.014522073855779416
2020-04-27,7795.60083451,0.015069743683381098
2020-04-28,7807.05845106,0.0014697541335466635
2020-04-29,8801.03776688,0.12731803175945755
2020-04-30,8658.55417975,-0.016189407533983458
2020-05-01,8864.76680793,0.02381605795829933
2020-05-02,8988.5962069,0.013968714761817269
2020-05-03,8897.46850985,-0.010138145596088388
2020-05-04,8912.65460539,0.0017067883435821773
2020-05-05,9003.07017834,0.010144628839910519
2020-05-06,9268.76208066,0.029511255278140025
2020-05-07,9951.5187451,0.07366211997874283
2020-05-08,9842.66636785,-0.010938267820034708
2020-05-09,9593.89673363,-0.025274618169785823
2020-05-10,8756.43114193,-0.08729149530705149
2020-05-11,8601.79620238,-0.017659584943177764
2020-05-12,8804.47781074,0.023562707554489748
2020-05-13,9269.98770576,0.05287194823208674
2020-05-14,9733.72147137,0.050025283779163265
2020-05-15,9328.19722645,-0.04166178846526236
2020-05-16,9377.0140257,0.005233251191514299
2020-05-17,9670.73937122,0.03132397421129718
2020-05-18,9726.5748149,0.00577364786048995
2020-05-19,9729.0379192,0.00025323449897562966
2020-05-20,9522.98115678,-0.021179562062694002
2020-05-21,9081.76202252,-0.04633203899031857
2020-05-22,9182.57751787,0.01110087393834025
2020-05-23,9209.28742769,0.002908759525092064
2020-05-24,8790.36800074,-0.045488799240907096
2020-05-25,8906.93476142,0.013260737283147472
2020-05-26,8835.05306073,-0.008070307307217695
2020-05-27,9181.01794762,0.03915821269118824
2020-05-28,9525.7510947,0.03754846674375201
2020-05-29,9439.12439045,-0.009093950008645102
2020-05-30,9700.41407169,0.02768155926670035
2020-05-31,9461.05891806,-0.024674735723760666
2020-06-01,10167.2681012,0.07464377817074297
2020-06-02,9529.80414872,-0.06269766333837123
2020-06-03,9656.71776526,0.013317547198181012
2020-06-04,9800.63659532,0.014903493460039607
2020-06-05,9665.53278908,-0.01378520720832721
2020-06-06,9653.67926335,-0.0012263706500887928
2020-06-07,9758.8524174,0.010894618640302944
2020-06-08,9771.48948366,0.0012949336376342213
2020-06-09,9795.70019463,0.0024776888938464747
2020-06-10,9870.09445278,0.007594582997832333
2020-06-11,9321.78129819,-0.055552979478890596
2020-06-12,9480.84378943,0.017063529614332884
2020-06-13,9475.27733834,-0.0005871261264959182
2020-06-14,9386.78789214,-0.009338982178594635
2020-06-15,9450.70198692,0.006808942048591282
2020-06-16,9538.0243743,0.009239777902303459
2020-06-17,9480.25536624,-0.006056705853641597
2020-06-18,9411.84046197,-0.007216567658465456
2020-06-19,9288.01871603,-0.013155954612737109
2020-06-20,9332.340762,0.004771959157824135
2020-06-21,9303.62971409,-0.0030765108821257936
2020-06-22,9648.71760979,0.03709174873731014
2020-06-23,9629.65836578,-0.0019753136925326764
2020-06-24,9313.61034868,-0.03282027306629165
2020-06-25,9264.81304308,-0.005239354425742859
2020-06-26,9162.91760386,-0.010998110673815065
2020-06-27,9045.39095672,-0.012826334604437495
2020-06-28,9143.58219104,0.010855388649293474
2020-06-29,9190.85446467,0.00516999493659287
2020-06-30,9137.99340026,-0.005751485306746962
2020-07-01,9228.32559024,0.009885342002701414
2020-07-02,9123.41015432,-0.011368848540732057
2020-07-03,9087.30391103,-0.003957538100257785
2020-07-04,9132.48795051,0.004972216173507293
2020-07-05,9073.94286936,-0.00641063875115544
2020-07-06,9375.47475925,0.03323052549825767
2020-07-07,9252.27750386,-0.013140375133371518
2020-07-08,9428.3330848,0.019028350680851513
2020-07-09,9277.96790642,-0.015948225102739855
2020-07-10,9278.8078672,9.053283956905744e-05
2020-07-11,9240.34632654,-0.004145095060752113
2020-07-12,9276.49985018,0.003912572360644129
2020-07-13,9243.61385509,-0.0035450865758772654
2020-07-14,9243.21341642,-4.3320575294214514e-05
2020-07-15,9192.83736784,-0.005450057930125207
2020-07-16,9132.22786293,-0.006593122719872668
2020-07-17,9151.39223963,0.0020985434209097598
2020-07-18,9159.03990531,0.0008356833014853127
2020-07-19,9185.81691242,0.0029235604808834914
2020-07-20,9164.2313647,-0.002349877852541815
2020-07-21,9374.88752808,0.022986779250405487
2020-07-22,9525.36344997,0.016050957565014956
2020-07-23,9581.07201141,0.005848444705821354
2020-07-24,9536.89268563,-0.0046111046579534465
2020-07-25,9677.11349729,0.014702987260335032
2020-07-26,9905.16724705,0.023566298961344767
2020-07-27,10990.8733998,0.1096100778180551
2020-07-28,10912.8230505,-0.007101378249104506
2020-07-29,11100.4681253,0.01719491591970823
2020-07-30,11111.2142899,0.0009680821095738867
2020-07-31,11323.4664207,0.01910251438431332
2020-08-01,11759.5927707,0.038515268540270764
2020-08-02,11053.613901,-0.060034295699337825
2020-08-03,11246.3487749,0.017436367474583436
2020-08-04,11205.8929179,-0.0035972436752352843
2020-08-05,11747.0228312,0.04828976300814114
2020-08-06,11779.7732574,0.002787976721473129
2020-08-07,11601.4727146,-0.015136160849954616
2020-08-08,11754.0458135,0.01315118370342705
2020-08-09,11675.7393433,-0.00666208652258804
2020-08-10,11878.1113253,0.017332690979961818
2020-08-11,11410.5256775,-0.03936531953561151
2020-08-12,11584.9345762,0.015284913563965885
2020-08-13,11784.1373895,0.017194988196933103
2020-08-14,11768.8706193,-0.001295535659114333
2020-08-15,11865.69857,0.008227463265779278
2020-08-16,11892.8040631,0.0022843571274033803
2020-08-17,12254.4019083,0.03040475932180997
2020-08-18,11991.2332456,-0.021475439166211308
2020-08-19,11758.2835921,-0.019426663523993803
2020-08-20,11878.3716211,0.010213057718788221
2020-08-21,11592.4890449,-0.024067488820788796
2020-08-22,11681.8255623,0.007706413786890964
2020-08-23,11664.8479948,-0.0014533317082554564
2020-08-24,11774.5958414,0.009408424923232905
2020-08-25,11366.1350817,-0.03469000254461674
2020-08-26,11488.3634896,0.010753735286570087
2020-08-27,11323.3970324,-0.014359439214239544
2020-08-28,11542.4997333,0.01934955563891938
2020-08-29,11506.8653177,-0.003087235557579837
2020-08-30,11711.506161,0.017784239030348203
2020-08-31,11680.8204905,-0.0026201301590211834
2020-09-01,11970.4787405,0.024797765725068643
2020-09-02,11414.0337325,-0.04648477475820301
2020-09-03,10245.296686,-0.10239474263793102
2020-09-04,10511.8138807,0.026013614136151997
2020-09-05,10169.567221,-0.03255828761660018
2020-09-06,10280.3517032,0.010893726329989084
2020-09-07,10369.5637386,0.008677916668184738
2020-09-08,10131.5166457,-0.022956326698093
2020-09-09,10242.3477803,0.010939244189766884
2020-09-10,10363.1390401,0.011793317547010851
2020-09-11,10400.9146854,0.003645193329340213
2020-09-12,10442.1706031,0.003966566301895735
2020-09-13,10323.7557975,-0.011340056593678427
2020-09-14,10680.8374328,0.034588345782691876
2020-09-15,10796.9509861,0.010871203127146511
2020-09-16,10974.9048915,0.01648186655928119
2020-09-17,10948.9899152,-0.0023612939297606994
2020-09-18,10944.5858045,-0.0004022389950223415
2020-09-19,11094.3462761,0.013683521174316482
2020-09-20,10938.2712894,-0.014067975058271287
2020-09-21,10462.2596185,-0.04351799825638725
2020-09-22,10538.4603213,0.007283388634827581
2020-09-23,10246.18649281,-0.027734016125606553
2020-09-24,10760.06625677,0.05015327061639985
2020-09-25,10692.71721234,-0.006259166330655819
2020-09-26,10750.72357903,0.005424848103441571
2020-09-27,10775.26937624,0.00228317629316388
2020-09-28,10709.65218175,-0.006089610588732808
2020-09-29,10844.64098118,0.01260440555296749
2020-09-30,10784.49157795,-0.005546463302416704
2020-10-01,10619.45190766,-0.015303426137161624
2020-10-02,10575.97504191,-0.004094078124563083
2020-10-03,10549.32889962,-0.0025194974632983813
2020-10-04,10669.58254327,0.011399174752654728
2020-10-05,10793.33942751,0.01159903714490329
2020-10-06,10604.40588882,-0.017504641631898243
2020-10-07,10668.96895539,0.0060883247252983
2020-10-08,10915.68573098,0.02312470648490894
2020-10-09,11064.45759247,0.013629181451034977
2020-10-10,11296.3614282,0.02095934968270141
2020-10-11,11384.1819535,0.007774231185695424
2020-10-12,11555.3628878,0.015036735621339226
2020-10-13,11425.8994007,-0.011203757801209857
2020-10-14,11429.50688675,0.00031572884754949015
2020-10-15,11495.34965037,0.005760770282778438
2020-10-16,11322.12268618,-0.015069307977458868
2020-10-17,11358.10156733,0.0031777505108574466
2020-10-18,11483.35971184,0.011028088080343057
2020-10-19,11742.03715033,0.02252628542353241
2020-10-20,11916.33514058,0.014843931084403295
2020-10-21,12823.68918938,0.07614371684714438
2020-10-22,12965.89129043,0.01108901650297045
2020-10-23,12931.53902256,-0.002649433586980221
2020-10-24,13108.06261161,0.013650624936601963
2020-10-25,13031.17431056,-0.005865725800081156
2020-10-26,13075.24769656,0.003382149985077243
2020-10-27,13654.21844012,0.04427990635407397
2020-10-28,13271.28536861,-0.028045037743415047
2020-10-29,13437.8832414,0.01255325826871645
2020-10-30,13546.52226938,0.008084534299665602
2020-10-31,13780.99470249,0.017308681036164675
2020-11-01,13737.10982864,-0.003184448931111694
2020-11-02,13550.4893841,-0.013585131579200271
2020-11-03,13950.30084729,0.02950531540647794
2020-11-04,14133.70715301,0.013147121895627611
2020-11-05,15579.84846029,0.10231861263462094
2020-11-06,15565.88058083,-0.0008965350013256934
2020-11-07,14833.7541075,-0.04703405435550123
2020-11-08,15479.56703842,0.043536715401900405
2020-11-09,15332.31559743,-0.009512633048748942
2020-11-10,15290.90268148,-0.0027010216223922745
2020-11-11,15701.33973237,0.026841911131061602
2020-11-12,16276.34394919,0.0366213473895205
2020-11-13,16317.80819009,0.0025475156478285133
2020-11-14,16068.13870685,-0.015300430078080351
2020-11-15,15955.58743887,-0.007004623872957971
2020-11-16,16716.11132377,0.04766505074249161
2020-11-17,17645.40576746,0.05559274078107879
2020-11-18,17804.00563217,0.008988167617118403
2020-11-19,17817.09024754,0.0007349253668151867
2020-11-20,18621.31436938,0.045137792460306025
2020-11-21,18642.23276593,0.001123357682226489
2020-11-22,18370.00252365,-0.014602877546809667
2020-11-23,18364.12159134,-0.0003201378063192317
2020-11-24,19107.46444977,0.04047799698628318
2020-11-25,18732.1207774,-0.019643824190106907
2020-11-26,17150.62357809,-0.08442702340559594
2020-11-27,17108.40172774,-0.0024618259597239955
2020-11-28,17717.4150112,0.03559732189784426
2020-11-29,18177.48341979,0.02596701653707223
2020-11-30,19625.83502949,0.07967833479760822
2020-12-01,18802.99829969,-0.04192620230240385
2020-12-02,19201.09115697,0.02117177542299542
2020-12-03,19445.39847988,0.012723616637865698
2020-12-04,18699.76561337,-0.03834495175203023
2020-12-05,19154.231131,0.024303273475527742
2020-12-06,19345.12095871,0.009965935275838556
2020-12-07,19191.63128698,-0.007934283381200169
2020-12-08,18321.14491611,-0.045357601855375185
2020-12-09,18553.91537685,0.012705017170369315
2020-12-10,18264.99210672,-0.015572091618488937
2020-12-11,18058.90334725,-0.01128326572855054
2020-12-12,18803.65687045,0.04124024083186684
2020-12-13,19142.3825335,0.0180138185558103
2020-12-14,19246.64434137,0.0054466473902889945
2020-12-15,19417.07603342,0.008855138019236986
2020-12-16,21310.59813054,0.09751839534752471
2020-12-17,22805.16149213,0.07013239855751197
2020-12-18,23137.96056165,0.014593146802966084
2020-12-19,23869.83196434,0.03163076541426202
2020-12-20,23477.29519711,-0.016444890262169554
2020-12-21,22803.0814087,-0.02871769438299665
2020-12-22,23783.02850288,0.04297432775055232
2020-12-23,23241.34486501,-0.022776058053515125
2020-12-24,23735.94972763,0.021281249664886204
2020-12-25,24664.79027412,0.039132225891461925
2020-12-26,26437.0375091,0.07185332675784228
2020-12-27,26272.29456706,-0.006231520531878587
2020-12-28,27084.80788628,0.030926621850484448
2020-12-29,27362.4365573,0.010250346695670487
2020-12-30,28840.95341968,0.05403454693385301
2020-12-31,29001.71982218,0.005574240218781945
2021-01-01,29374.15188907,0.012841723496865631
2021-01-02,32127.26793922,0.09372580561804833
2021-01-03,32782.02446581,0.02038008733978569
2021-01-04,31971.91352155,-0.02471204745469291
2021-01-05,33992.42934365,0.06319658724017607
2021-01-06,36824.36441009,0.08331075834004853
2021-01-07,39371.04235311,0.06915741748205728
2021-01-08,40797.61071993,0.036233949663446285
2021-01-09,40254.54649816,-0.0133111771053962
2021-01-10,38356.43950662,-0.04715261148518368
2021-01-11,35566.65594049,-0.07273312127024989
2021-01-12,33922.9605815,-0.04621450388083226
2021-01-13,37316.35939997,0.10003250778531991
2021-01-14,39187.32812109,0.0501380293041529
2021-01-15,36825.36585131,-0.060273623720440095
2021-01-16,36178.13890106,-0.01757557420782485
2021-01-17,35791.27792129,-0.010693225011601415
2021-01-18,36630.07568284,0.023435814820432777
2021-01-19,36069.80639361,-0.015295335288986744
2021-01-20,35547.7508855,-0.0144734768579875
2021-01-21,30825.69850603,-0.13283688171102082
2021-01-22,33005.76356216,0.0707223246118347
2021-01-23,32067.64288212,-0.028422935232909508
2021-01-24,32289.37808687,0.0069146087713742865
2021-01-25,32366.39304887,0.002385148508986523
2021-01-26,32569.84955679,0.006286042056425689
2021-01-27,30432.54707881,-0.06562211699054121
2021-01-28,33466.09635821,0.09968108392452768
2021-01-29,34316.38765032,0.02540754329422712
2021-01-30,34269.52154165,-0.0013657063542806824
2021-01-31,33114.35774753,-0.033708197318017885
2021-02-01,33537.1768196,0.01276845153675188
2021-02-02,35510.28903716,0.05883358125740812
2021-02-03,37472.09010368,0.05524598981627715
2021-02-04,36926.06446515,-0.0145715287569822
2021-02-05,38144.30686267,0.03299139551331698
2021-02-06,39266.01073494,0.029406849003927205
2021-02-07,38903.44147971,-0.009233666686373376
2021-02-08,46196.46371944,0.18746470652303748
2021-02-09,46481.10423596,0.0061615217616803886
2021-02-10,44918.18449192,-0.03362484109899555
2021-02-11,47909.33119483,0.06659099731530915
2021-02-12,47504.85118326,-0.00844261444446237
2021-02-13,47105.51747252,-0.008406166965969186
2021-02-14,48717.2902111,0.034216219777656987
2021-02-15,47945.05683234,-0.015851320453452722
2021-02-16,49199.87134362,0.026171926663221656
2021-02-17,52149.00753587,0.05994194927163021
2021-02-18,51679.79669449,-0.00899750280112721
2021-02-19,55888.13368221,0.08143098961085271
2021-02-20,56099.52051348,0.0037823204559304102
2021-02-21,57539.9436679,0.02567621151189492
2021-02-22,54207.31906543,-0.0579184543819633
2021-02-23,48824.42686909,-0.0993019446293345
2021-02-24,49705.33331637,0.018042330525290584
2021-02-25,47093.85301914,-0.052539237200325384
2021-02-26,46339.76008289,-0.016012555522766703
2021-02-27,46188.45127539,-0.003265204809635436
2021-02-28,45137.77046805,-0.022747695112691813
2021-03-01,49631.24137077,0.09955012966138033
2021-03-02,48378.98805435,-0.025231150417235226
2021-03-03,50538.24341445,0.044632090230458
2021-03-04,48561.1661539,-0.03912041905248953
2021-03-05,48927.3045548,0.007539736581688272
2021-03-06,48912.38173056,-0.00030499992541555
2021-03-07,51206.69295308,0.04690655292883705
2021-03-08,52246.52230995,0.020306512623706974
2021-03-09,54824.11781138,0.049335255007759926
2021-03-10,56008.54940114,0.021604206999463083
2021-03-11,57805.12301924,0.03207677465868164
2021-03-12,57332.08896391,-0.008183254885082758
2021-03-13,61243.08476552,0.06821652363080521
2021-03-14,59302.31697742,-0.03168958251418219
2021-03-15,55907.20022619,-0.05725099666042943
2021-03-16,56804.90123161,0.016056983747854803
2021-03-17,58870.89333325,0.03636996204282372
2021-03-18,57858.92070527,-0.01718969376346191
2021-03-19,58346.65297359,0.008429681410831558
2021-03-20,58313.64260857,-0.000565762787369084
2021-03-21,57523.42098673,-0.013551230663883529
2021-03-22,54529.14561107,-0.05205315199092109
2021-03-23,54738.94493032,0.003847471235775446
2021-03-24,52774.26369049,-0.0358918361019005
2021-03-25,51704.1619252,-0.020276962490010653
2021-03-26,55137.31372578,0.06639991197510775
2021-03-27,55973.51084173,0.015165720987220244
2021-03-28,55950.7457745,-0.0004067114406021144
2021-03-29,57750.19987147,0.03216139610046298
2021-03-30,58917.6930451,0.0202162620428743
2021-03-31,58918.83271375,1.9343402483995575e-05
2021-04-01,59095.80797806,0.003003713009214204
2021-04-02,59384.3133586,0.004881994009576784
2021-04-03,57603.88917376,-0.029981388756466276
2021-04-04,58758.55629127,0.020044950680794926
2021-04-05,59057.87896588,0.005094112134516049
2021-04-06,58192.35868406,-0.014655458288978629
2021-04-07,56048.93781271,-0.03683337331258785
2021-04-08,58323.95357975,0.04058981054452926
2021-04-09,58245.00300108,-0.0013536561536769964
2021-04-10,59793.23541009,0.02658137744419542
2021-04-11,60204.96491379,0.006885887690742276
2021-04-12,59893.45188869,-0.005174208232594624
2021-04-13,63503.45793019,0.060273801687187545
2021-04-14,63109.69593464,-0.006200638648416024
2021-04-15,63314.01084504,0.0032374567390025533
2021-04-16,61572.78960116,-0.027501357450590347
2021-04-17,60683.82123331,-0.014437682190596268
2021-04-18,56216.18500243,-0.07362153766987345
2021-04-19,55724.26709807,-0.008750467580443955
2021-04-20,56473.0322808,0.01343696780098047
2021-04-21,53906.08804584,-0.04545433689829903
2021-04-22,51762.27205146,-0.03976945966765322
2021-04-23,51093.65070999,-0.012917155970381011
2021-04-24,50050.86821565,-0.020409238327064982
2021-04-25,49004.25326318,-0.02091102491889929
2021-04-26,54021.75478737,0.10238910278345115
2021-04-27,55033.11801332,0.01872140640248987
2021-04-28,54824.70489507,-0.0037870490674281054
2021-04-29,53555.10849133,-0.023157377794735035
2021-04-30,57750.17734563,0.07833181506819531
2021-05-01,57828.05063222,0.0013484510380623593
2021-05-02,56631.07741255,-0.020698833984265086
2021-05-03,57200.29122289,0.01005126224587527
2021-05-04,53333.53775274,-0.06760024096874939
2021-05-05,57424.00594813,0.0766959846982933
2021-05-06,56396.51416376,-0.017893070457294602
2021-05-07,57356.40187692,0.01702033764662736
2021-05-08,58803.77580865,0.02523474075022869
2021-05-09,58232.3161419,-0.009718077774623746
2021-05-10,55859.79754454,-0.04074230177585014
2021-05-11,56704.5730585,0.015123139558220089
2021-05-12,49150.53387514,-0.13321745982580235
2021-05-13,49716.19160254,0.01150867921062626
2021-05-14,49880.53342038,0.0033055994947048806
2021-05-15,46760.18656071,-0.06255640518862426
2021-05-16,46456.05847448,-0.006503996425145542
2021-05-17,43537.51138918,-0.0628238206412467
2021-05-18,42909.40092517,-0.014426880268726183
2021-05-19,37002.4404659,-0.1376612194975918
2021-05-20,40782.73826245,0.1021634721643232
2021-05-21,37304.69067136,-0.08528234589614003
2021-05-22,37536.63111241,0.006217460509009731
2021-05-23,34770.58362292,-0.07368928450735468
2021-05-24,38705.97863723,0.11318173594635539
2021-05-25,38402.22385137,-0.00784774850177361
2021-05-26,39294.19738214,0.02322713221563033
2021-05-27,38436.96853505,-0.021815659924374176
2021-05-28,35697.60639024,-0.07126894365542968
2021-05-29,34616.06800347,-0.03029722427175685
2021-05-30,35678.12920411,0.030681162301089193
2021-05-31,37332.85368874,0.04637923908968222
2021-06-01,36684.92451667,-0.017355468656965356
2021-06-02,37575.17957566,0.02426759958536806
2021-06-03,39208.76599489,0.04347514603198821
2021-06-04,36894.40532994,-0.05902661321327041
2021-06-05,35551.95872588,-0.036386183543405504
2021-06-06,35862.37772747,0.008731417697220412
2021-06-07,33560.70783776,-0.06418062704043626
2021-06-08,33472.63174808,-0.002624381169365586
2021-06-09,37345.12148619,0.11569122402011689
2021-06-10,36702.59937466,-0.017204981158452037
2021-06-11,37334.39952553,0.017214043736264895
2021-06-12,35552.51714847,-0.04772762920270135
2021-06-13,39097.86089667,0.09972131462293876
2021-06-14,40218.47785943,0.028661848424946568
2021-06-15,40406.26898673,0.004669274853124961
2021-06-16,38347.06322666,-0.050962531599892835
2021-06-17,38053.50417253,-0.007655320366903751
2021-06-18,35787.24478177,-0.05955455194047454
2021-06-19,35615.86927002,-0.004788731649922995
2021-06-20,35698.29644336,0.002314338384248993
2021-06-21,31676.69373254,-0.11265531163933262
2021-06-22,32505.6598245,0.026169590139656584
2021-06-23,33723.0289781,0.03745099038667887
2021-06-24,34662.43589358,0.027856540291503862
2021-06-25,31637.78005541,-0.0872603370246754
2021-06-26,32186.27767093,0.01733679210612671
2021-06-27,34649.64458753,0.07653469412602698
2021-06-28,34434.33531428,-0.006213895577084405
2021-06-29,35867.77773549,0.04162828781584049
2021-06-30,35040.83724889,-0.023055247322495087
2021-07-01,33572.11765253,-0.04191451208565289
2021-07-02,33897.04858963,0.009678595209960283
2021-07-03,34668.54840182,0.02276008809882102
2021-07-04,35287.77976616,0.017861473666647365
2021-07-05,33746.00245614,-0.04369153628357547
2021-07-06,34235.19345116,0.014496265021488153
2021-07-07,33855.32688833,-0.011095791334490901
2021-07-08,32877.37262842,-0.028886274326510697
2021-07-09,33798.01020742,0.02800216396258426
2021-07-10,33520.51995283,-0.008210254180261667
2021-07-11,34240.18701074,0.021469447935852815
2021-07-12,33155.84813085,-0.03166860273134264
