date,adjusted_close,return,target_logvar,target_std,target_ewma,target_garch,target_kalman
2023-04-15,30318.4969530646,-0.005499735411016,-6.883536170275209,0.03200788611275156,0.013071253951287365,0.0295174590705952,0.019748344981332485
2023-04-16,30315.3554561203,-0.0001036218819123,-6.885828653021563,0.03197121801036643,0.01082891984225579,0.02916342681121818,0.018785624940142034
2023-04-17,29445.0449049628,-0.0291287234345745,-6.643553682613316,0.036088512397697205,0.018737028388150147,0.028799062021781126,0.020001049520127927
2023-04-18,30397.5527355226,0.0318364616099344,-7.184523527619883,0.027535798474558667,0.026077503675765026,0.030092302686496868,0.021410344763391945
2023-04-19,28822.6804729009,-0.0531995094170199,-7.786889802677488,0.020374789614973993,0.03739308010478701,0.03104003360258311,0.02615375155070659
2023-04-20,28245.9873104934,-0.0202111882366331,-7.393623459496215,0.024802275952528027,0.03068893313085362,0.034924643099603185,0.025647792785700053
2023-04-21,27276.9096875756,-0.0349108600858585,-8.376698550358453,0.015170978295730676,0.02691230235098955,0.034221223046495344,0.026667779138831053
2023-04-22,27817.5009174373,0.0196248067190705,-7.872835899413248,0.019517747973258198,0.031234094687663,0.034895012036663384,0.026079803707949926
2023-04-23,27591.3846319068,-0.0081617790543333,-7.963728974763094,0.01865056457089041,0.02550299282235567,0.033997654269588215,0.024935778949874737
2023-04-24,27525.3394995911,-0.0023965562165439,-7.947997318147108,0.01879784940984151,0.0210586416383546,0.032899998960640414,0.023731654022506512
2023-04-25,28307.5980906654,0.0280232356235483,-8.160344515264542,0.016904257682652253,0.02498428376019774,0.03187510574369975,0.024172704247990305
2023-04-26,28422.7008784923,0.0040579002002072,-7.192951471944667,0.027420005997212362,0.02040690137148879,0.032130252274171316,0.02302830108920146
2023-04-27,29473.7861836728,0.0363131117767761,-7.6019258052270935,0.022349017626672275,0.023545120501010697,0.031226470054239404,0.02460271079329939
2023-04-28,29340.262498158,-0.0045405449176545,-7.493141105918304,0.023598325297044337,0.021877002087053173,0.03241211817477104,0.023445170942520743
2023-04-29,29248.4883729176,-0.0031328266582395,-7.4893858831850535,0.023642676199613345,0.018914127568211585,0.03150443463576008,0.022323121721463408
2023-04-30,29268.8070431626,0.0006944501080266,-7.260645385328731,0.026507440585510213,0.015589355841187664,0.03073215216763925,0.021235932274495432
2023-05-01,28091.5688038924,-0.0410528541402683,-7.927090346956434,0.018995388678058864,0.02665722268149207,0.030066180028953747,0.023840812927325466
2023-05-02,28680.5369679129,0.0207492495349104,-7.95119099988196,0.01876785533977666,0.027591835477453704,0.032429407507366156,0.023564191153378274
2023-05-03,29006.3076709086,0.0112945739421697,-7.82427441646966,0.01999746604416879,0.02339893499911018,0.03205263319779054,0.022684484195715924
2023-05-04,28847.7115906552,-0.0054826433686887,-7.7960320074937215,0.020281864662992814,0.019657594009182305,0.03130573380000009,0.02164475185718925
2023-05-05,29534.384019705,0.0235244757378758,-8.888937391396095,0.011742917881929956,0.02016255627789832,0.030610167422505656,0.02183052744995276
2023-05-06,28904.6239490708,-0.0215535640403068,-8.852528600118038,0.011958663771229446,0.022695643557117347,0.02979149949689454,0.02180433273787874
2023-05-07,28454.9782855135,-0.0156784516197099,-8.814810457063277,0.012186348906427256,0.01992383555739565,0.030958401136943665,0.02129757754968413
2023-05-08,27694.2728962731,-0.027097491768643,-9.341857286978444,0.009363036070312908,0.019580498498628047,0.030724034388350013,0.021915454873289116
2023-05-09,27658.774672519,-0.0012826115337727,-9.070917496894893,0.010721521061446427,0.017198854334918256,0.0313780168701219,0.02085081228023963
2023-05-10,27621.7562273313,-0.0013392943272609,-8.732315942492258,0.012699546782652161,0.014656631969844383,0.030598298946107202,0.019838619739488705
2023-05-11,27000.7882707338,-0.0227376705178716,-9.854994636753522,0.007243921367520678,0.014666911611993436,0.029962870723987158,0.020132366502588022
2023-05-12,26804.9906706878,-0.0072779715548101,-9.728072270134557,0.0077186171784106574,0.012232583508681108,0.0304015646082176,0.019282000700760634
2023-05-13,26784.0785608824,-0.0007804618056166,-8.555714058156049,0.013871997882862312,0.011209005385141926,0.029912986057814964,0.018343567559110246
2023-05-14,26930.6378455643,0.0054569644290864,-8.58864670688126,0.013645435541086708,0.011330173198949252,0.02940074392576753,0.017530285088229222
2023-05-15,27192.6932211649,0.0096837137800278,-8.61008949005532,0.013499911090091112,0.011410994869060035,0.02899946255289498,0.01694102253427683
2023-05-16,27036.650709944,-0.0057549264134753,-8.433997033425026,0.01474248936450077,0.010018647898154015,0.028769561503258288,0.016212588260894334
2023-05-17,27398.8020279652,0.0133059116053662,-8.730696678279859,0.012709833544416314,0.011159331759871407,0.028547232583455682,0.015958891877128786
2023-05-18,26832.209300486,-0.0208962853749579,-9.114036823402978,0.0104928225399811,0.015847183710530826,0.028501413626700924,0.016492300339896668
2023-05-19,26890.1282424083,0.0021562339619514,-7.889909337217015,0.019351835235422964,0.013405714771336471,0.029128653276779284,0.01570237700481326
2023-05-20,27129.5862550312,0.008865636676866,-7.945992255423796,0.01881670482645572,0.012421983117219178,0.02874996061693769,0.015185090507600316
2023-05-21,26753.8256390547,-0.0139473984344462,-7.9406936036376266,0.018866623912642766,0.012984947179383786,0.02854135873150949,0.015071730146065422
2023-05-22,26851.2776278913,0.0036359260688509,-7.9281422849974845,0.018985400042202307,0.011283639175271854,0.02868211802041949,0.01438076147103178
2023-05-23,27225.7265906348,0.0138489530947758,-7.188777471769674,0.027477292069683756,0.012173743630851549,0.0283943682843391,0.014331022614770934
2023-05-24,26334.8182144365,-0.03327040672497,-7.757682560894356,0.020674525723105776,0.021913205395780285,0.019912850906552162,0.01706274591714428
2023-05-25,26476.2075319731,0.0053545506210124,-7.696000829672699,0.021322095156592856,0.019338237763698692,0.030230836876640584,0.016314724401388352
2023-05-26,26719.2909846173,0.009139312589367,-7.424826651210955,0.024418317497489135,0.017226028339498555,0.02967032092309584,0.01577327842791292
2023-05-27,26868.3538184312,0.0055633427753427,-7.322844934615006,0.025695740505637887,0.014322996490650686,0.02119051742551148,0.01510211155322345
2023-05-28,28085.6473607492,0.0443095196872391,-8.583961603155904,0.013677439867513087,0.025114278620213693,0.020646037615489263,0.019827763938106275
2023-05-29,27745.884443552,-0.0121711549189242,-8.644567950103786,0.01326916479542795,0.02537754980336579,0.03163388192289575,0.019231076711459936
2023-05-30,27702.3487747796,-0.0015703179413186,-8.603714640340486,0.013543012053636803,0.02117860799607386,0.03108255594444987,0.01829995682661483
2023-05-31,27219.6586081109,-0.0175777477175884,-7.3576309676820815,0.025252671560315885,0.020688160622585418,0.022983936928295274,0.018232487995306884
2023-06-01,26819.9732197077,-0.0147925758607385,-6.501156309955694,0.03875166778310828,0.01796061538531728,0.02303262089819448,0.01793368650745407
2023-06-02,27249.5889490884,0.0158915572247995,-6.394118756686577,0.040882124308981284,0.01901421792725484,0.02286045839550025,0.017749543887916577
2023-06-03,27075.1293984425,-0.0064228644235377,-6.374228806818654,0.041290726834332415,0.015958004900920742,0.022588090213838306,0.017000051734447803
2023-06-04,27119.0671931263,0.0016214948121433,-6.377985659927761,0.04121323758295405,0.01315046347585864,0.022013597756938865,0.016179017150852192
2023-06-05,25760.0969995361,-0.0514104002079598,-6.717048241036562,0.03478641811588622,0.028838110311120095,0.02135032082205087,0.02209702674195022
2023-06-06,27238.7837262174,0.0558151632597478,-8.061251718129178,0.01776292772561494,0.045274412415123824,0.033165692657094105,0.027169410817641643
2023-06-07,26345.9988512669,-0.0333254127929212,-8.85046547606362,0.011971007102194904,0.042614713781845115,0.03639542587659793,0.027813701659387905
2023-06-08,26508.2159021565,0.0061383017793641,-9.002378191140464,0.011095344100009827,0.035427353480374395,0.03642978305723139,0.026525409669660212
2023-06-09,26480.3750935951,-0.0010508228507344,-8.285780497788918,0.01587658201648292,0.028933711914182633,0.03480170771876952,0.02523435661980168
2023-06-10,25851.2410031697,-0.0240452884728004,-8.049397035452982,0.017868530651577074,0.026355223305417085,0.03341621960859659,0.025123668773376275
2023-06-11,25940.1680803434,0.0034340507871171,-7.5607240196345185,0.02281421172144499,0.022536152613793384,0.03323777677147722,0.023922328117641313
2023-06-12,25902.499869783,-0.0014531743322052,-7.569317500652313,0.022716393386840283,0.01849719889410005,0.032114388416788785,0.022760509219702598
2023-06-13,25918.7284012682,0.0006263275710409,-7.522074235038428,0.0232593899517059,0.01528525392941321,0.031191485030913832,0.021651778388078104
2023-06-14,25124.6766798408,-0.0311153138552207,-8.59718017733678,0.01358733498500931,0.019636291258129063,0.030420128873359622,0.022722266556354627
2023-06-15,25576.3940082636,0.0178193191968372,-7.560698875082574,0.022814498555324605,0.02242875798278203,0.03150124169388225,0.022302311685840542
2023-06-16,26327.4623942173,0.0289427748582529,-7.109398980944235,0.028589790295355536,0.02452887622158054,0.031115785837351445,0.023016586884583034
2023-06-17,26510.6764468879,0.0069349447566313,-6.964435430273649,0.030739002015067185,0.020040682090955646,0.031591264703923067,0.021998737882746967
2023-06-18,26336.213003281,-0.0066026242690018,-7.328388315526694,0.025624617397919713,0.018048265807622407,0.02857716069648197,0.02102513319938574
2023-06-19,26851.0285455213,0.0193592149418293,-7.002665681829147,0.030156996126012588,0.017065496896925773,0.024512371766595098,0.02087238617166596
2023-06-20,28327.4882643282,0.0535285226700814,-7.184283129783913,0.027539108490316582,0.027532671879447045,0.02429442977674572,0.025822014115862425
2023-06-21,30027.296453501,0.0582741997669895,-8.58828481194159,0.013647905004132072,0.029007470995157988,0.03386398322881846,0.03043653073394838
2023-06-22,29912.281714768,-0.003837694004801,-8.517799863853256,0.01413749278727664,0.03133362943986826,0.03726545485703696,0.02897691044942564
2023-06-23,30695.4694074896,0.0258459116502152,-8.84800324269952,0.011985754912797079,0.025659410541848282,0.03549884689971266,0.028693782048523738
2023-06-24,30548.6948247387,-0.004793105288936,-8.554685641394052,0.013879133185379392,0.025671811656976847,0.034858886701518245,0.027334941286664985
2023-06-25,30480.2616057375,-0.0022426484634738,-8.55681380854275,0.01386437171575531,0.022636309232156183,0.03350721979359909,0.026011539656002287
2023-06-26,30271.1310167397,-0.0068848270319428,-8.632032578840887,0.013352597650018656,0.020197290070977106,0.03234462664726007,0.024834404684028703
2023-06-27,30688.163854246,0.0136825514306018,-8.895519543807504,0.01170433176682872,0.01735588488283197,0.031471424316133104,0.023997669273729018
2023-06-28,30086.2461885249,-0.0198089079767953,-9.840520174954067,0.007296547457693076,0.01995164076053902,0.030867219635009078,0.02363119029841528
2023-06-29,30445.3512260882,0.0118651833379299,-9.108963015239972,0.010519478035920148,0.01786385262392366,0.03090157630057862,0.02277507796154382
2023-06-30,30477.2512822446,0.0010472323163615,-8.912591951436013,0.011604839129748905,0.014608495997077298,0.025319396509300804,0.02166718267212166
2023-07-01,30590.0790715004,0.0036951973169916,-8.486560087284934,0.014360063548142805,0.011958222402416898,0.026777693628780328,0.02064237615701946
2023-07-02,30620.7702634481,0.0010028024395385,-8.185194467091666,0.01669551479013084,0.009800828317357542,0.025946310263224758,0.019638479858515363
2023-07-03,31156.4394915754,0.0173424036402565,-8.686369504728384,0.012994691364936172,0.011346985323263059,0.022895311630678792,0.019431745825717633
2023-07-04,30777.5815111677,-0.0122343971826399,-8.77068993597748,0.012458188242351538,0.013798241821513771,0.022528592601856592,0.018865646259817997
2023-07-05,30514.16639282,-0.0085955042618959,-8.667291635775287,0.013119247301202456,0.012285253085450698,0.0222440242586699,0.018140687283431475
2023-07-06,29909.3377611007,-0.0200203163318182,-9.785588786028676,0.007499767345530325,0.01367017424142936,0.021791486027347748,0.018327785082255466
2023-07-07,30342.2647520959,0.0143708855422737,-9.981156479202962,0.006800995178271183,0.016340344687636205,0.022210976273045104,0.017988883629790838
2023-07-08,30292.541172642,-0.0016401005937645,-8.182267183956263,0.016719969807922827,0.01335055439154668,0.021909125108411347,0.01711938652896237
2023-07-09,30171.2335717583,-0.0040125765934586,-7.280324807365617,0.026247890343720413,0.011013450990967188,0.021274470972278352,0.016331760341786676
2023-07-10,30414.4715205927,0.0080295923055224,-7.302390398954535,0.02595989014791192,0.010437481870745632,0.020783959399742955,0.015731725462480143
2023-07-11,30620.9509380041,0.0067659138503834,-7.328774898631621,0.025619664779067432,0.008991337577996129,0.020307607530463092,0.015109585582193934
2023-07-12,30391.6461439343,-0.0075166731031437,-7.339552536452691,0.025481974263779933,0.009243492278651103,0.023140139873100877,0.014558749629947014
2023-07-13,31476.0493854442,0.0350591469073862,-8.381382961687443,0.015135484781528966,0.02016099722822148,0.019616709067590898,0.01757034393220676
2023-07-14,30334.0690076907,-0.0369554491033703,-10.904769270155038,0.004284905049456644,0.030344724522124486,0.022145213903465525,0.020230247379650443
2023-07-15,30295.807483728,-0.0012621344873515,-10.935871187738574,0.0042187498125113,0.024842942957981055,0.02449253882005349,0.019247943765003554
2023-07-16,30249.1328102967,-0.0015418194303578,-10.458862197371062,0.00535563828255747,0.02031208123720152,0.024046747904800662,0.018315765670434567
2023-07-17,30145.8896255087,-0.0034189335873211,-10.426288237643048,0.00544361007334134,0.01658710465790489,0.02282448680887645,0.017454738594185233
2023-07-18,29856.5632231206,-0.0096438939090433,-10.162425385782983,0.006211565850357352,0.013980127740907003,0.02213557779210843,0.016868119429496238
2023-07-19,29913.9231998543,0.0019193417278451,-8.31812178424856,0.015621901924855533,0.012025200189167203,0.021740641849255234,0.016056701363117303
2023-07-20,29792.0163780508,-0.0040835800280962,-8.28037673327249,0.015919538376643103,0.009839499002499917,0.02444839730333666,0.01532576398122408
2023-07-21,29908.743898772,0.0039104248898702,-8.273448204907996,0.01597478567595232,0.00888098201025615,0.020588086567858717,0.014628423924154177
2023-07-22,29771.8028277715,-0.0045891439956893,-8.272794863227492,0.015980005229561643,0.00751051590355125,0.020068423322640843,0.013987075590378624
2023-07-23,30084.5392407563,0.0104496615714939,-8.438310496391647,0.014710726573248834,0.009025326014167723,0.019676401650104123,0.013689974929876562
2023-07-24,29176.9154848326,-0.0306335622822437,-11.210592954956136,0.0036769702767929444,0.01874714712786906,0.01944067077981142,0.016088946633541112
2023-07-25,29227.390799952,0.0017284796583361,-11.013495679370122,0.004058055462996433,0.016286942658973937,0.021552214718896793,0.015313879882178883
2023-07-26,29354.9728831488,0.0043556550770578,-11.368187458036525,0.0033981417504104685,0.01424054974321396,0.020924979917905855,0.014629128077427868
2023-07-27,29210.6892773374,-0.0049272523316972,-9.880678314239637,0.007151473128300753,0.01172325910217743,0.020378043885721585,0.01399867840193848
2023-07-28,29319.2454030349,0.0037094266640327,-8.889510266308665,0.011739554508165074,0.010210598618834756,0.019963004000683435,0.013365288492790587
2023-07-29,29356.9185375698,0.0012841037034974,-8.892560297882644,0.011721663847413301,0.008408038661428054,0.019504006386997178,0.012719887429009133
2023-07-30,29275.307946897,-0.0027838152589581,-8.887029729899695,0.011754124793851456,0.007009738526323595,0.019072325751193785,0.01213020738284665
2023-07-31,29230.110878649,-0.001545056104085,-8.887009862742588,0.011754241563404492,0.005730842016120064,0.018732273545040555,0.011548686007050293
2023-08-01,29675.7324980608,0.0151302517705218,-9.725964167903072,0.0077267586503459084,0.009785619418060998,0.02206206769103839,0.01193572621352551
2023-08-02,29151.9596891331,-0.0178074859088592,-11.577499364036719,0.003060174560018298,0.014110236075326845,0.018599701807967786,0.012612479997432906
2023-08-03,29178.678779687,0.0009161254916456,-9.33977425273371,0.009372794025146024,0.011713447430525818,0.019876394205245812,0.012000938499282429
2023-08-04,29074.0917277723,-0.003590804810873,-9.186009097396095,0.010121905430530572,0.009612600612746458,0.018840431568630717,0.011469477872836305
2023-08-05,29042.1261500756,-0.0011000571643329,-9.095251331142642,0.01059185222029338,0.007877122058867451,0.018544241223097335,0.01091560602025206
2023-08-06,29041.8561709403,-9.296164776628755e-06,-9.080565333035693,0.010669921368498288,0.006512168043243052,0.01825916919314342,0.010383462105439912
2023-08-07,29180.5789215225,0.0047652769201391,-9.09286508275693,0.010604498283869638,0.0062042962990381785,0.01793422944164764,0.009986007879636152
2023-08-08,29765.4926735622,0.0198463760124507,-11.61806182968555,0.0029986693023065806,0.011281157646942668,0.017695254729246133,0.01130053704537611
2023-08-09,29561.4945073243,-0.0068771053421556,-11.193427236832884,0.003708688358040767,0.011793261856680299,0.01840111549756073,0.010956887088877836
2023-08-10,29429.5924885661,-0.0044719378907043,-10.692340598612143,0.004765320728883369,0.010294940080974826,0.01827054648890298,0.010513592949372172
2023-08-11,29397.7154970071,-0.0010837482037011,-9.66923816541404,0.007949086954392347,0.008430291356352848,0.018060259026304246,0.010006631205181898
2023-08-12,29415.9645162195,0.0006205705813329,-6.943649308731107,0.03106014362609542,0.006899332785030506,0.017793644438270802,0.009520724194759756
2023-08-13,29282.9143793982,-0.0045333187680487,-7.020450565198763,0.029890012661451536,0.006124396541547762,0.017539523259836053,0.009163873528553282
2023-08-14,29408.4425504032,0.00427757574462,-7.058318503786874,0.029329393802724667,0.005853012774704739,0.01741161154777709,0.008816398105005977
2023-08-15,29170.3472059942,-0.008129108045999,-6.928096304071053,0.03130262701368983,0.006571770694370308,0.017222870828241418,0.008753342518279951
2023-08-16,28701.7795245305,-0.0161935614715549,-6.855085477408985,0.03246646780273069,0.009025880599209498,0.017289912103677377,0.009709643799476553
2023-08-17,26664.5499931202,-0.07362415758503,-9.06210432917984,0.010768874701350158,0.03587222473665457,0.017966119548992153,0.024513981516607265
2023-08-18,26049.5569008807,-0.0233342091058066,-9.785941646868029,0.007498444039900579,0.029453188402441044,0.030216516722311928,0.024404210503722965
2023-08-19,26096.2045506881,0.0017891257487487,-9.29449283781412,0.00958744535798858,0.028507281641953323,0.029321906219452232,0.02322104350855338
2023-08-20,26189.5846686604,0.0035719157595064,-9.28926875319341,0.00961252363029388,0.025806747163608364,0.028027720393264323,0.022116454482427217
2023-08-21,26124.141253131,-0.002501960948674,-9.294762495505005,0.009586152640309889,0.021491274353246954,0.026844928270328867,0.021052407238964278
2023-08-22,26031.6564794482,-0.0035464847491368,-9.29450748186824,0.009587375151074133,0.017693601175427506,0.026034599049501513,0.020055935722456092
2023-08-23,26431.6399826996,0.0152484224345261,-10.539503080568627,0.005143916781703301,0.018414269099529576,0.024818853207287432,0.019649309629956032
2023-08-24,26162.3724949505,-0.0102395625568068,-7.199880386225453,0.027325173662107387,0.01612274996581155,0.02429800935170562,0.018956312824964055
2023-08-25,26047.6688510481,-0.0043939374683805,-7.056320089210777,0.029358714933785248,0.013188448650887075,0.023701500519591915,0.018083030240098812
2023-08-26,26008.462659668,-0.0015063047389567,-6.419548310277376,0.040365604767405604,0.010813613905312689,0.025830434767949953,0.017207740973093882
2023-08-27,26089.6934716635,0.0031183782250057,-6.420657506129074,0.04034322415598816,0.00935653130212986,0.022205009321544622,0.016397081376067
2023-08-28,26106.1500439649,0.0006305702423112,-6.418406435864906,0.04038865771468709,0.007676612299675408,0.021516519968254832,0.015598923285939271
2023-08-29,27727.3930090424,0.0602499213909357,-7.567066826532809,0.022741971870797878,0.032533763226930364,0.020887829629171645,0.02378000237897332
2023-08-30,27297.2653483206,-0.0156343150483309,-7.555204201083228,0.02287726505477304,0.03249240990969115,0.02757176181126654,0.02312894331840908
2023-08-31,25931.4728933574,-0.0513291261701827,-10.82974308782543,0.004448785633710385,0.04102109518737784,0.026976987006243163,0.027105069325703703
2023-09-01,25800.7243726077,-0.0050548326210577,-11.092244854983715,0.0039012789831561075,0.033679144261357034,0.030754818282904734,0.025830766907333835
2023-09-02,25868.7981401932,0.0026349694621359,-9.302163094885346,0.009550742689580883,0.02823533059316546,0.029415296476801384,0.024584932715768715
2023-09-03,25969.5673526316,0.0038878285767438,-8.884900458518352,0.011766646224090694,0.023575570925848832,0.02811498393565164,0.023417118687530252
2023-09-04,25812.4152686728,-0.0060697778836917,-8.955112963102735,0.011360700315855662,0.01934895634671911,0.026927751340265732,0.022354042575033848
2023-09-05,25779.9817949848,-0.0012572968036561,-8.944147802699403,0.011423162148752058,0.01584611689404029,0.025930461563649303,0.021267801078443033
2023-09-06,25753.2362583108,-0.0010379921955472,-8.19531016998754,0.016611281518584813,0.01297205236627531,0.027431979896817647,0.020233512024925064
2023-09-07,26240.19489212,0.0187320921923817,-7.88615487834167,0.019388198159439773,0.015301464946134009,0.024000878350411488,0.020095518058020338
2023-09-08,25905.6537515133,-0.0128311548918897,-7.831922410582077,0.019921139905454473,0.015558967395935085,0.023793996297285593,0.01952118826569473
2023-09-09,25895.6782209584,-0.0003851457210988,-7.801477031016803,0.020226720802699005,0.012709451618344128,0.02338825274266246,0.018569895040990422
2023-09-10,25832.2262469114,-0.0024532989118526,-7.8350307851960395,0.019890201989781656,0.010411031773900712,0.02259321734928918,0.017680796206145107
2023-09-11,25162.6552722476,-0.0262618300879182,-9.028811315519729,0.010949654680991284,0.015622275935157554,0.021895196384910904,0.018667608574472618
2023-09-12,25833.3430604915,0.0263050624995706,-9.733970566966153,0.00769588354322781,0.02285728604536043,0.02294765301548433,0.019523135108956622
2023-09-13,26228.3240875137,0.0151738746457166,-10.26445910447043,0.00590253685483303,0.0198556368289685,0.023616418389313967,0.019151967297318467
2023-09-14,26539.6744424527,0.0118008632821045,-9.717859136492944,0.007758140239542676,0.016442139635764606,0.023354610450619998,0.018578303652309086
2023-09-15,26608.6933649124,0.0025972184699014,-9.526726606140352,0.008536263332821025,0.013761189383950335,0.023339275344199308,0.017690741896739342
2023-09-16,26568.2812876599,-0.0015199091447488,-8.508575355906576,0.01420285236108979,0.01199022581442821,0.021890838058489674,0.016834832348101982
2023-09-17,26534.18751685,-0.0012840749690958,-8.511095500976598,0.014184966120501494,0.010146503143447894,0.02124330214463194,0.016019017520576953
2023-09-18,26754.2810377253,0.0082605028204891,-8.610626954189152,0.013496283519435938,0.008900380736227762,0.020653653837876963,0.015449593972838037
2023-09-19,27211.1178197241,0.0169311338307025,-9.35892247332557,0.00928347585073538,0.009910550696508563,0.020244778259264407,0.015596583409262904
2023-09-20,27132.0073401285,-0.0029115195435487,-9.212905903320525,0.009986679912857099,0.010053268968822391,0.020321551397367726,0.01486338860568482
2023-09-21,26567.6329044034,-0.0210204468473538,-10.364251208957853,0.00561516582891127,0.01581788099820929,0.019847639069096052,0.015554327793903075
2023-09-22,26579.5686371325,0.0004491575316691,-10.048063752692634,0.006577191524943929,0.01311866330427733,0.020625218106803605,0.014796690672269559
2023-09-23,26579.3897405605,-6.730627442053105e-06,-8.56652243182198,0.013797229321854563,0.010789209579499437,0.020141972300042586,0.0140753406095885
2023-09-24,26256.8257867445,-0.0122101084677517,-8.870218176033035,0.011853350918407656,0.010422097817694013,0.019586215388794785,0.013908680182450119
2023-09-25,26298.4795511748,0.0015851405632343,-8.87583258841769,0.01182012041096558,0.009223478369107536,0.019610183607031904,0.013239650832432826
2023-09-26,26217.2493357507,-0.0030935600410639,-8.117947324266636,0.01726644194810083,0.007531524090019635,0.022435778277871403,0.012630297679537964
2023-09-27,26352.7176189088,0.0051538393826469,-7.652108082556804,0.021795220708394677,0.00749465586218789,0.01883055766181578,0.012119256802290795
2023-09-28,27021.5467647385,0.0250631709609461,-7.809791170713868,0.02014280938564975,0.014684985770415281,0.018477085394844165,0.013880154653581884
2023-09-29,26911.7216027656,-0.0040726370604726,-7.81179092483985,0.02012267862174018,0.013618050477716276,0.019635645027401522,0.01326310022018095
2023-09-30,26967.9163010637,0.002085935275744,-7.618726220160215,0.02216206379227295,0.01116935428678185,0.01980161197238228,0.012632906211911737
2023-10-01,27983.7503817847,0.0369761239150872,-8.275295239674616,0.015960038915802232,0.019896293720231377,0.022268685342547192,0.016567054822674034
2023-10-02,27530.784889745,-0.0163191691118562,-8.645365496949845,0.013263874159528006,0.023013242189383606,0.021635899378692904,0.016543634569096737
2023-10-03,27429.9790166632,-0.0036682891196093,-8.687073653369808,0.012990116802156552,0.019253751083251294,0.021722048186356605,0.015777736312705085
2023-10-04,27799.3940958796,0.0133776853752554,-8.635465400554903,0.013329697478561395,0.0168933674195762,0.0211281710998157,0.015565366830608902
2023-10-05,27415.9119821677,-0.0138906512346039,-8.840655308272334,0.012029874239887635,0.01718408368139456,0.02087917021599034,0.015413892730040443
2023-10-06,27946.5967799289,0.0191718570710754,-9.607521393516425,0.00819824572519575,0.017580495736625786,0.021137721258288538,0.015809859797840164
2023-10-07,27968.8388707898,0.0007955617898787,-9.896921612937492,0.007093615237083178,0.014592125229910378,0.02106228662880935,0.015041118321198445
2023-10-08,27935.0895806612,-0.0012074033136322,-9.493848937621047,0.008677768555401656,0.012240023800238094,0.02047033373935834,0.014312697371313776
2023-10-09,27583.6785949548,-0.0126593471111871,-9.475084677388722,0.008759578445717158,0.012742559920046907,0.019950250661805845,0.014163731243936785
2023-10-10,27391.0195174366,-0.0070090377157736,-8.975642178971034,0.011244674597432816,0.01065377429188129,0.019962012089946576,0.013645560268696295
2023-10-11,26873.3211207589,-0.0190811902613372,-7.686498019065463,0.02142364836488984,0.011744462536622815,0.019652336050536005,0.014252127406818041
2023-10-12,26756.7986388286,-0.0043454187985094,-7.698775021854235,0.021292539213963794,0.00991134025873408,0.02025035418747307,0.013623409088182225
2023-10-13,26862.3754456225,0.0039380294470277,-7.617771600523709,0.02217264470322028,0.010095927045747386,0.019814504863849343,0.013016049837648662
2023-10-14,26861.7062025597,-2.4914081071969463e-05,-7.69254623883776,0.021358957350029,0.008467490096174875,0.019358712515208647,0.012381509636373163
2023-10-15,27159.6529187802,0.0110308123383404,-7.548569270952087,0.022953287060553055,0.009922430306163169,0.018934995217651122,0.012259431033699142
2023-10-16,28519.466679449,0.0488543720151462,-8.396064350773043,0.015024781758780503,0.025975374753413553,0.01880248304576667,0.019053512885049157
2023-10-17,28415.7481397071,-0.0036433920484526,-8.554845121367297,0.013878026450155534,0.02399176240000819,0.02378051812881847,0.018159440128204536
2023-10-18,28328.3411519926,-0.0030807457811778,-6.477168710446316,0.039219249036043645,0.020863774165097656,0.02299204893483051,0.017300265914487915
2023-10-19,28719.8061329065,0.0137242362477003,-6.52336520249325,0.0383237294950771,0.017514638950843056,0.02226547141054611,0.016992516293619295
2023-10-20,29682.9492736036,0.0329857885088742,-6.490602823430319,0.03895669219797394,0.019235837467610373,0.021909685486410937,0.019099228842755583
2023-10-21,29918.4116679289,0.007901283313096,-6.3300793960122625,0.04221234758152034,0.01637818960358772,0.023470546900657717,0.018330834598541568
2023-10-22,29993.896524372,0.0025198460437394,-6.2563895035130885,0.04379667584499695,0.014629487433967936,0.0227500612258507,0.017454503033136167
2023-10-23,33086.2329685778,0.0981233616878807,-8.393362586284612,0.015045093084193103,0.04794445078553775,0.022000823402265116,0.03451898262639729
2023-10-24,33901.5265633635,0.0243427712763342,-8.816207732688996,0.012177837462339297,0.03994174376518605,0.037292349388411444,0.03368354669596048
2023-10-25,34502.8208915452,0.0175810409268883,-9.330991274984042,0.009414049741632423,0.0337920103386541,0.03612310899709243,0.03249702765154255
2023-10-26,34156.6498283887,-0.0100837944956033,-9.756770457657666,0.007608634256919559,0.034362007624890105,0.0346826657314879,0.031068827849049973
2023-10-27,33909.7992843111,-0.0072532541221761,-9.44353018515667,0.00889889446282208,0.030579197409117003,0.03317162383002485,0.029638743686567666
2023-10-28,34089.5758722222,0.005287607609878,-8.572081173771107,0.013758932930495417,0.025012743973988814,0.03169187419112426,0.028240958376013505
2023-10-29,34538.4820881103,0.0130824806000706,-8.600933400207921,0.013561859365748347,0.02065813706718778,0.03061651673125774,0.02716551928162866
2023-10-30,34502.3646632352,-0.0010462626074065,-8.535083047439544,0.014015842589284566,0.01770261285094981,0.031243224915212364,0.025843193748305696
2023-10-31,34667.7793605467,0.0047828442451862,-8.52295687840591,0.014101084292978435,0.014463126802383977,0.027816765614242216,0.024627536579469936
2023-11-01,35437.2531810872,0.0219529096591095,-9.459452530820196,0.008828321139940995,0.014673295775799672,0.02665551898539143,0.024385741521633614
