date,target_std
2016-05-22,0.014717405474609889
2016-05-23,0.04379804797936746
2016-05-24,0.045680750822624995
2016-05-25,0.045005613213503916
2016-05-26,0.04686559423707699
2016-05-27,0.047233190741429266
2016-05-28,0.008371515119802388
2016-05-29,0.022016879218236515
2016-05-30,0.02238082269447246
2016-05-31,0.021151669505108543
2016-06-01,0.020961781736593424
2016-06-02,0.024399712041322026
2016-06-03,0.010993926846477268
2016-06-04,0.012690099163907814
2016-06-05,0.012747322015608402
2016-06-06,0.02354662844388311
2016-06-07,0.0435236437843548
2016-06-08,0.042059672272455176
2016-06-09,0.045910736529584356
2016-06-10,0.04488954500863155
2016-06-11,0.05211939549118804
2016-06-12,0.04838507391319332
2016-06-13,0.04693588378957498
2016-06-14,0.04243618605052087
2016-06-15,0.04848957405554342
2016-06-16,0.03878746691012113
2016-06-17,0.049769393871602875
2016-06-18,0.05899568904694547
2016-06-19,0.07084510444757046
2016-06-20,0.07120477456304855
2016-06-21,0.06358559751731337
2016-06-22,0.04277953461146853
2016-06-23,0.04194684333432164
2016-06-24,0.03032740195074029
2016-06-25,0.03884671214141771
2016-06-26,0.02692495634028529
2016-06-27,0.02680045711424428
2016-06-28,0.04126034718729113
2016-06-29,0.042232830935355806
2016-06-30,0.03888855200375282
2016-07-01,0.039080383396028456
2016-07-02,0.03833618600148854
2016-07-03,0.035909679888776434
2016-07-04,0.03216098390183185
2016-07-05,0.03183003161571645
2016-07-06,0.03095687692661975
2016-07-07,0.022756636596208198
2016-07-08,0.016776117331195103
2016-07-09,0.013623793480066445
2016-07-10,0.013532922342451887
2016-07-11,0.013656234473392549
2016-07-12,0.014375900331895178
2016-07-13,0.012890198606141332
2016-07-14,0.013120442935998367
2016-07-15,0.01422832779863793
2016-07-16,0.014093387701195352
2016-07-17,0.007752022005579275
2016-07-18,0.010047957822599051
2016-07-19,0.01148444990009632
2016-07-20,0.01151007152590155
2016-07-21,0.011447669826898314
2016-07-22,0.007392687916121774
2016-07-23,0.006686490993768203
2016-07-24,0.0054390000061618135
2016-07-25,0.0030454099871156945
2016-07-26,0.019190462337379425
2016-07-27,0.01958836943064614
2016-07-28,0.03597748250193296
2016-07-29,0.04389364429965742
2016-07-30,0.04756280980995873
2016-07-31,0.046416568770809186
2016-08-01,0.047835506347500306
2016-08-02,0.013648499896190575
2016-08-03,0.011577196634899029
2016-08-04,0.010718403207157967
2016-08-05,0.009767606818469235
2016-08-06,0.006092078613101317
2016-08-07,0.004668448374479464
2016-08-08,0.004700707407618636
2016-08-09,0.010853543852249447
2016-08-10,0.008722434318367852
2016-08-11,0.013884116049879191
2016-08-12,0.013925339546589553
2016-08-13,0.014194789830885526
2016-08-14,0.00895377899823939
2016-08-15,0.008574409289165334
2016-08-16,0.005740775308140681
2016-08-17,0.004432948412378993
2016-08-18,0.006110906981404924
2016-08-19,0.00706427702607377
2016-08-20,0.005651147184206555
2016-08-21,0.005956410276947767
2016-08-22,0.0063987281554842455
2016-08-23,0.00818310089679496
2016-08-24,0.008191220721168676
2016-08-25,0.00865393921570695
2016-08-26,0.008558085223068407
2016-08-27,0.004953524758895184
2016-08-28,0.004649083327350561
2016-08-29,0.016186511638856788
2016-08-30,0.016486542380088624
2016-08-31,0.016459304926469197
2016-09-01,0.0147127092409233
2016-09-02,0.014609573806492497
2016-09-03,0.008230282520005572
2016-09-04,0.008775865887153404
2016-09-05,0.008123176807899032
2016-09-06,0.015249752281702328
2016-09-07,0.01490588129892927
2016-09-08,0.011109571700261963
2016-09-09,0.011539569527647437
2016-09-10,0.011278257256037497
2016-09-11,0.0031002038035566728
2016-09-12,0.0028880879877438846
2016-09-13,0.004067513129239541
2016-09-14,0.0039336554149715895
2016-09-15,0.003052572060551036
2016-09-16,0.008148643237978275
2016-09-17,0.00815704781636054
2016-09-18,0.009346360932539448
2016-09-19,0.00936872009756981
2016-09-20,0.009367534579510053
2016-09-21,0.006471951500802218
2016-09-22,0.00675996597516546
2016-09-23,0.005769333038569215
2016-09-24,0.005754456359588088
2016-09-25,0.005702373913198923
2016-09-26,0.0042815434278499305
2016-09-27,0.004781822010926781
2016-09-28,0.004362527789028132
2016-09-29,0.004924716444193596
2016-09-30,0.004427480489660209
2016-10-01,0.003283694832073177
2016-10-02,0.0032570748332532737
2016-10-03,0.0032912246040353844
2016-10-04,0.0035099999143919708
2016-10-05,0.003496878775660965
2016-10-06,0.013730555875818059
2016-10-07,0.015327629398250959
2016-10-08,0.015443991071830717
2016-10-09,0.014718590685009404
2016-10-10,0.015272744733122613
2016-10-11,0.004891297208009644
2016-10-12,0.0037891236244945734
2016-10-13,0.003960547258964693
2016-10-14,0.005210773443656016
2016-10-15,0.0054150462164435234
2016-10-16,0.005029873108598891
2016-10-17,0.017201192664009008
2016-10-18,0.01707059717182819
2016-10-19,0.015857356311108458
2016-10-20,0.01553701819681004
2016-10-21,0.0176003326221725
2016-10-22,0.012908023207621364
2016-10-23,0.012593833637123472
2016-10-24,0.013580954112750574
2016-10-25,0.019677621474517515
2016-10-26,0.017904198909518037
2016-10-27,0.02271783960519493
2016-10-28,0.02215259498163235
2016-10-29,0.03732385935583719
2016-10-30,0.03823883910472447
2016-10-31,0.03822442318266325
2016-11-01,0.03364001496132854
2016-11-02,0.03219647717756123
2016-11-03,0.011141947274928966
2016-11-04,0.010572540834166321
2016-11-05,0.012442132872391242
2016-11-06,0.01177834568815305
2016-11-07,0.01276142801346291
2016-11-08,0.012003804190119028
2016-11-09,0.007419443867740368
2016-11-10,0.008617466288267085
2016-11-11,0.020799544308546983
2016-11-12,0.01856337613427178
2016-11-13,0.017102268574747673
2016-11-14,0.017651101251980328
2016-11-15,0.0241188127916832
2016-11-16,0.014786170495462053
2016-11-17,0.016169573110689364
2016-11-18,0.015558703928466991
2016-11-19,0.015599256957700234
2016-11-20,0.009683398157003127
2016-11-21,0.009506020578668412
2016-11-22,0.0038778717751220704
2016-11-23,0.005055285127511957
2016-11-24,0.004781292696899117
2016-11-25,0.00775400474284946
2016-11-26,0.007606771710778002
2016-11-27,0.009628692859742907
2016-11-28,0.012772894599943452
2016-11-29,0.012270052787558217
2016-11-30,0.01680108056128472
2016-12-01,0.016041625128866744
2016-12-02,0.010210544832625349
2016-12-03,0.009880170468793073
2016-12-04,0.009818797878968135
2016-12-05,0.0018280990075514238
2016-12-06,0.004014421402485296
2016-12-07,0.00628362889873375
2016-12-08,0.006354930522967464
2016-12-09,0.006377524404695523
2016-12-10,0.006896534891283771
2016-12-11,0.0063420630467855964
2016-12-12,0.004827315399374107
2016-12-13,0.0049293374739214435
2016-12-14,0.004881825815547949
2016-12-15,0.003985925725552848
2016-12-16,0.015121282570978653
2016-12-17,0.01746514993866936
2016-12-18,0.022906615880836062
2016-12-19,0.031138649745694403
2016-12-20,0.03286830502174012
2016-12-21,0.03163758856946316
2016-12-22,0.03083302493869241
2016-12-23,0.024514126960675255
2016-12-24,0.018687075281010605
2016-12-25,0.020935113023552512
2016-12-26,0.02147445941885656
2016-12-27,0.02279256002062655
2016-12-28,0.017721278105584066
2016-12-29,0.01710735091999399
2016-12-30,0.035756171756107034
2016-12-31,0.0744788855926054
2017-01-01,0.08719880187732104
2017-01-02,0.08594678088188419
2017-01-03,0.08447033930470839
2017-01-04,0.05737315255503262
2017-01-05,0.04486137897243751
2017-01-06,0.0581481385023353
2017-01-07,0.062344400733666865
2017-01-08,0.0645269322683854
2017-01-09,0.06459791726516374
2017-01-10,0.06451344410586599
2017-01-11,0.014568366612627708
2017-01-12,0.034905317561451855
2017-01-13,0.03998007475316533
2017-01-14,0.038499066236023796
2017-01-15,0.039342700691532624
2017-01-16,0.03944445441511577
2017-01-17,0.01788845413785686
2017-01-18,0.012953164801066131
2017-01-19,0.01938052787206818
2017-01-20,0.01974962593433438
2017-01-21,0.01663365350505672
2017-01-22,0.016600329106396246
2017-01-23,0.01655377852690928
2017-01-24,0.007101984365397959
2017-01-25,0.00700634504666897
2017-01-26,0.02149629668838355
2017-01-27,0.021118831874076153
2017-01-28,0.020216657503209248
2017-01-29,0.01737136854564596
2017-01-30,0.014845737982344506
2017-01-31,0.013654447159779724
2017-02-01,0.01311583256088569
2017-02-02,0.012980613681284035
2017-02-03,0.012548227673031424
2017-02-04,0.030345695113339743
2017-02-05,0.030209872430060583
2017-02-06,0.03091643126920197
2017-02-07,0.027637361677970648
2017-02-08,0.026955161594566988
2017-02-09,0.01061449083970554
2017-02-10,0.00987577452670805
2017-02-11,0.010891154960582173
2017-02-12,0.010701613325861958
2017-02-13,0.006364992878919421
2017-02-14,0.009710016979301465
2017-02-15,0.012452663588241946
2017-02-16,0.014534961638319096
2017-02-17,0.015602969914113184
2017-02-18,0.019326349614884535
2017-02-19,0.016324282567797284
2017-02-20,0.024485337741300635
2017-02-21,0.022671715743580678
2017-02-22,0.02240199876226622
2017-02-23,0.01525190205527582
2017-02-24,0.020506773191395888
2017-02-25,0.011887578711279835
2017-02-26,0.011893642175986301
2017-02-27,0.018217961004180952
2017-02-28,0.01727432511238713
2017-03-01,0.01363058660308927
2017-03-02,0.02064753303589512
2017-03-03,0.026274030153803883
2017-03-04,0.03410841037916996
2017-03-05,0.03730801808989242
2017-03-06,0.04820863358891656
2017-03-07,0.050353815618609514
2017-03-08,0.04016668154166472
2017-03-09,0.03907604532682049
2017-03-10,0.019250812364426925
2017-03-11,0.028615354665011892
2017-03-12,0.0347846655881581
2017-03-13,0.04726821579575595
2017-03-14,0.06296943934272696
2017-03-15,0.06424673675016011
2017-03-16,0.0730230680041324
2017-03-17,0.07133398412881363
2017-03-18,0.048124846601948025
2017-03-19,0.05692873015455476
2017-03-20,0.060009572402382756
2017-03-21,0.04728864984503912
2017-03-22,0.059503550046692215
2017-03-23,0.05924828927074423
2017-03-24,0.03426776622577936
2017-03-25,0.035477226746827406
2017-03-26,0.03619348870540568
2017-03-27,0.02004626952848425
2017-03-28,0.020428007460978337
2017-03-29,0.020644662976482382
2017-03-30,0.019476776013135175
2017-03-31,0.017615160459044876
2017-04-01,0.02410534443594193
2017-04-02,0.025793445848524218
2017-04-03,0.02300612817630106
2017-04-04,0.021742240595701248
2017-04-05,0.020813478366923977
2017-04-06,0.00752633177332096
2017-04-07,0.007295569791301016
2017-04-08,0.014214661353788138
2017-04-09,0.013104619362803207
2017-04-10,0.013450142548379104
2017-04-11,0.01199674261821728
2017-04-12,0.013048239123415295
2017-04-13,0.005479895006406575
2017-04-14,0.005370341303699788
2017-04-15,0.00598015302634738
2017-04-16,0.00856677298573648
2017-04-17,0.008497369037932669
2017-04-18,0.012091110966413049
2017-04-19,0.018836779269356237
2017-04-20,0.018574204734251327
2017-04-21,0.017672238572233406
2017-04-22,0.01914592109967912
2017-04-23,0.01299564400709534
2017-04-24,0.010043826149739808
2017-04-25,0.010623137636975144
2017-04-26,0.019816775942355393
2017-04-27,0.019497220525528974
2017-04-28,0.016479394967193518
2017-04-29,0.012638012785799138
2017-04-30,0.014373611141344946
2017-05-01,0.007303877214580926
2017-05-02,0.008261489818681874
2017-05-03,0.02587659129567767
2017-05-04,0.02620936681767252
2017-05-05,0.02555358751967525
2017-05-06,0.02467292643602457
2017-05-07,0.047512588714541754
2017-05-08,0.04013797306436548
2017-05-09,0.03998158624587889
2017-05-10,0.04315801737505903
2017-05-11,0.03881361976985079
2017-05-12,0.03586064654929692
2017-05-13,0.032950664697619314
2017-05-14,0.036608143454143136
2017-05-15,0.02265779688660919
2017-05-16,0.02937183118262148
2017-05-17,0.03022247001773797
2017-05-18,0.03250823451029153
2017-05-19,0.032548955108806565
2017-05-20,0.05082929622578739
2017-05-21,0.05544272403254445
2017-05-22,0.05917812687948343
2017-05-23,0.05652752250261236
2017-05-24,0.054980340095572434
2017-05-25,0.05229989980671946
2017-05-26,0.0536796562430539
2017-05-27,0.03516959598110124
2017-05-28,0.03330811835765095
2017-05-29,0.03279041099506011
2017-05-30,0.02164428499892976
2017-05-31,0.026184274502382157
2017-06-01,0.028475760434611565
2017-06-02,0.04340435063446216
2017-06-03,0.04321330261106528
2017-06-04,0.04242986134907844
2017-06-05,0.037967978867566435
2017-06-06,0.03017309874981172
2017-06-07,0.05060207376489014
2017-06-08,0.04999433760175152
2017-06-09,0.05692026834575959
2017-06-10,0.0472615631322568
2017-06-11,0.05063091943682587
2017-06-12,0.04517540568675298
2017-06-13,0.046266453247585736
2017-06-14,0.03281148995844266
2017-06-15,0.0341559973021872
2017-06-16,0.03651639378424708
2017-06-17,0.03034499052520422
2017-06-18,0.02054362956944908
2017-06-19,0.03298877754355038
2017-06-20,0.022103874192486512
2017-06-21,0.025876821549507656
2017-06-22,0.031123247144188834
2017-06-23,0.03023329046669074
2017-06-24,0.024164635130545325
2017-06-25,0.02524869372858213
2017-06-26,0.019897507874504387
2017-06-27,0.019792084274010704
2017-06-28,0.022213430478085005
2017-06-29,0.02174420234141904
2017-06-30,0.017264064047721135
2017-07-01,0.011370694831827599
2017-07-02,0.019647210562575658
2017-07-03,0.019201947934354667
2017-07-04,0.019271191683887814
2017-07-05,0.027594677614011354
2017-07-06,0.025851535321945125
2017-07-07,0.030617889035621147
2017-07-08,0.026652558188065126
2017-07-09,0.030417299990201305
2017-07-10,0.04395495965828643
2017-07-11,0.04303365343213029
2017-07-12,0.08790809303432658
2017-07-13,0.09010302342533517
2017-07-14,0.08709313039572748
2017-07-15,0.10535262065558935
2017-07-16,0.10945217442506235
2017-07-17,0.10141527060433739
2017-07-18,0.10660030567549547
2017-07-19,0.10407946170777801
2017-07-20,0.04322735470860257
2017-07-21,0.03943945778180862
2017-07-22,0.04037642234385404
2017-07-23,0.04513291779902505
2017-07-24,0.0473065510402892
2017-07-25,0.03496534506603148
2017-07-26,0.032023740517055234
2017-07-27,0.040884885806023924
2017-07-28,0.03348438634779773
2017-07-29,0.03453320264474793
2017-07-30,0.036153054786737096
2017-07-31,0.05815613611502739
2017-08-01,0.04782438867772162
2017-08-02,0.04398419872482259
2017-08-03,0.04601962652140397
2017-08-04,0.05293457546143441
2017-08-05,0.0254837978564439
2017-08-06,0.03545854694574437
2017-08-07,0.037561966481675015
2017-08-08,0.03711751241726204
2017-08-09,0.023000785876389467
2017-08-10,0.03990119131810616
2017-08-11,0.036028845922905284
2017-08-12,0.037335664953159646
2017-08-13,0.04152628701280571
2017-08-14,0.031084475876583462
2017-08-15,0.029835901527897283
2017-08-16,0.015853341275867436
2017-08-17,0.02344405653128683
2017-08-18,0.019535040249375402
2017-08-19,0.02663662676862216
2017-08-20,0.021353379425500828
2017-08-21,0.016400261822744167
2017-08-22,0.016283712858617693
2017-08-23,0.01719306693265481
2017-08-24,0.017456810949630527
2017-08-25,0.018390126847609854
2017-08-26,0.01861115390954088
2017-08-27,0.020129038878098863
2017-08-28,0.04043819967210995
2017-08-29,0.03641249989582139
2017-08-30,0.047768994070396545
2017-08-31,0.048304100410949555
2017-09-01,0.05069025913436616
2017-09-02,0.04322241106881922
2017-09-03,0.05445035346118225
2017-09-04,0.04504425471152648
2017-09-05,0.04253829560569291
2017-09-06,0.03272882995674268
2017-09-07,0.0319154586564898
2017-09-08,0.02434679756145952
2017-09-09,0.07056514925287592
2017-09-10,0.11005056388752862
2017-09-11,0.10952379382259224
2017-09-12,0.10942918104783286
2017-09-13,0.12275107369504833
2017-09-14,0.07940292418621332
2017-09-15,0.06032499879162851
2017-09-16,0.06984146918549188
2017-09-17,0.06952132270201623
2017-09-18,0.03820553539900522
2017-09-19,0.03763796868034909
2017-09-20,0.049210722063668534
2017-09-21,0.03517855904632619
2017-09-22,0.042162221438506585
2017-09-23,0.04363072217683565
2017-09-24,0.038715952895670085
2017-09-25,0.03469135553978115
2017-09-26,0.03186789946244056
2017-09-27,0.01767819261953481
2017-09-28,0.021001657812382724
2017-09-29,0.023653514864599726
2017-09-30,0.018025819949042923
2017-10-01,0.017247115086078336
2017-10-02,0.018192530721921472
2017-10-03,0.020222949804278186
2017-10-04,0.012268905329834066
2017-10-05,0.015252378856558836
2017-10-06,0.015320923821307427
2017-10-07,0.04515032829088368
2017-10-08,0.04522721993416986
2017-10-09,0.04531299642168853
2017-10-10,0.05133253337312701
2017-10-11,0.051434005697509624
2017-10-12,0.026221501782475867
2017-10-13,0.021272677373683324
2017-10-14,0.017720791794014288
2017-10-15,0.024833577213590793
2017-10-16,0.025050911592513728
2017-10-17,0.021376720096508282
2017-10-18,0.023321448139267224
2017-10-19,0.038683871460331434
2017-10-20,0.03503555499839351
2017-10-21,0.03773084421901507
2017-10-22,0.03837847709982423
2017-10-23,0.038259641985361144
2017-10-24,0.03226551128496662
2017-10-25,0.03210594497821815
2017-10-26,0.03621022979262541
2017-10-27,0.03094899968822169
2017-10-28,0.02475999620495132
2017-10-29,0.021912221093894662
2017-10-30,0.01423157530144682
2017-10-31,0.016465371872983067
2017-11-01,0.03289443819869164
2017-11-02,0.027889284326386987
2017-11-03,0.03241289273267382
2017-11-04,0.036287868105740084
2017-11-05,0.044465041970766325
2017-11-06,0.04299313831245769
2017-11-07,0.041638826741197434
2017-11-08,0.0642158068653872
2017-11-09,0.06465498586129181
2017-11-10,0.06960479119772915
2017-11-11,0.0641468929682645
2017-11-12,0.05009364468277036
2017-11-13,0.04576219817477879
2017-11-14,0.04430887251727682
2017-11-15,0.03147452794556424
2017-11-16,0.020334959560423586
2017-11-17,0.01627368429109319
2017-11-18,0.022968355299770263
2017-11-19,0.02196342741353343
2017-11-20,0.03265932384350373
2017-11-21,0.03292557122181502
2017-11-22,0.03372899322205325
2017-11-23,0.017171792213121925
2017-11-24,0.03059602763795811
2017-11-25,0.02731150859642957
2017-11-26,0.029997957843720734
2017-11-27,0.029554231051176875
2017-11-28,0.02956975672284082
2017-11-29,0.021263635358822953
2017-11-30,0.021714293455241156
2017-12-01,0.07169722636660829
2017-12-02,0.09999839111859161
2017-12-03,0.12124640505796497
2017-12-04,0.13898686772375834
2017-12-05,0.139231064738081
2017-12-06,0.12422375595827473
2017-12-07,0.06758945685250675
2017-12-08,0.06436395755622244
2017-12-09,0.04896076835316131
2017-12-10,0.05289603996142743
2017-12-11,0.05425326469942437
2017-12-12,0.057642503296406036
2017-12-13,0.04537998811412373
2017-12-14,0.06152040160065851
2017-12-15,0.06178831986970378
2017-12-16,0.02669041149116219
2017-12-17,0.03959352493683622
2017-12-18,0.06148832768014302
2017-12-19,0.060705025086656025
2017-12-20,0.06298461676474133
2017-12-21,0.09362770444223775
2017-12-22,0.06989750545299418
2017-12-23,0.0786979305931244
2017-12-24,0.07401883415148462
2017-12-25,0.09054435295573536
2017-12-26,0.07196120552401053
2017-12-27,0.07201738036122651
2017-12-28,0.08059429947439103
2017-12-29,0.08058078702828432
2017-12-30,0.05010405607856905
2017-12-31,0.05594866368106173
2018-01-01,0.045851090364436436
2018-01-02,0.056789851063038445
2018-01-03,0.0697799224754629
2018-01-04,0.07003948300490234
2018-01-05,0.03943851734167731
2018-01-06,0.04438219536371064
2018-01-07,0.057460564999491995
2018-01-08,0.05514564356400762
2018-01-09,0.05547700382749169
2018-01-10,0.05326097222841808
2018-01-11,0.07612387564029069
2018-01-12,0.06798189511362002
2018-01-13,0.06767046147454259
2018-01-14,0.07091180204364064
2018-01-15,0.09147901807234902
2018-01-16,0.06915928358685322
2018-01-17,0.07296573435894133
2018-01-18,0.07166212200188297
2018-01-19,0.07471821200066293
2018-01-20,0.04970652198304159
2018-01-21,0.032535769260839176
2018-01-22,0.021697533198735536
2018-01-23,0.02144576034774956
2018-01-24,0.025910906411518494
2018-01-25,0.049728593026898096
2018-01-26,0.05124311998805892
2018-01-27,0.05615835956071811
2018-01-28,0.04410153889040173
2018-01-29,0.058464616591074214
2018-01-30,0.05681788272150037
2018-01-31,0.06758939192775956
2018-02-01,0.0971521975064514
2018-02-02,0.09711450638576394
2018-02-03,0.10447144989341199
2018-02-04,0.09809457554342127
2018-02-05,0.05258737011516256
2018-02-06,0.05202459035545153
2018-02-07,0.05948880254792338
2018-02-08,0.05860594225864159
2018-02-09,0.06846169413303876
2018-02-10,0.06879258914627662
2018-02-11,0.05490896049733709
2018-02-12,0.052906234758861116
2018-02-13,0.0573019803187984
2018-02-14,0.0506098345794476
2018-02-15,0.04759661537017672
2018-02-16,0.05934289418246983
2018-02-17,0.05098869868372111
2018-02-18,0.05131338244202569
2018-02-19,0.040226593729604854
2018-02-20,0.03544006157750108
2018-02-21,0.05023150386124872
2018-02-22,0.041754476091937054
2018-02-23,0.04436248941112076
2018-02-24,0.039574755613119725
2018-02-25,0.03561593615468928
2018-02-26,0.02894994619132763
2018-02-27,0.028866678336293732
2018-02-28,0.019761376656187872
2018-03-01,0.03514599040128234
2018-03-02,0.04414339889955816
2018-03-03,0.035163143060363264
2018-03-04,0.03338557304374259
2018-03-05,0.02434175581368457
2018-03-06,0.05595549631010964
2018-03-07,0.05058836938225082
2018-03-08,0.045862007716130936
2018-03-09,0.06032730072472246
2018-03-10,0.05912255172258896
2018-03-11,0.040420901405064893
2018-03-12,0.04138822629311693
2018-03-13,0.04907929089876612
2018-03-14,0.03497890313475202
2018-03-15,0.03598751888836448
2018-03-16,0.03616353483600343
2018-03-17,0.026539507995965946
2018-03-18,0.02485112046206258
2018-03-19,0.022107719152883044
2018-03-20,0.01629562390453663
2018-03-21,0.017553256260478284
2018-03-22,0.02124141482562205
2018-03-23,0.020586269180282973
2018-03-24,0.037422098543011595
2018-03-25,0.03648706723498754
2018-03-26,0.042276854029970695
2018-03-27,0.041789428204587455
2018-03-28,0.046137420790968275
2018-03-29,0.033428065076093194
2018-03-30,0.04690654906026815
2018-03-31,0.04654003355433313
2018-04-01,0.04708618754922191
2018-04-02,0.04823008941456684
2018-04-03,0.0414681661134982
2018-04-04,0.028117302403513587
2018-04-05,0.028351792382654117
2018-04-06,0.025424379668268805
2018-04-07,0.055671911371865494
2018-04-08,0.05667021695228743
2018-04-09,0.04909679692085499
2018-04-10,0.04745458543668975
2018-04-11,0.05602825637029782
2018-04-12,0.026093073535854553
2018-04-13,0.029143855615063656
2018-04-14,0.029337856509606824
2018-04-15,0.03575602018776312
2018-04-16,0.028667087832218857
2018-04-17,0.02630627859519531
2018-04-18,0.025805881038428607
2018-04-19,0.03712141240679169
2018-04-20,0.0555428448711475
2018-04-21,0.058828719183936506
2018-04-22,0.060905841179069116
2018-04-23,0.062469040013864975
2018-04-24,0.05043992089250061
2018-04-25,0.03174063889047226
2018-04-26,0.02514588816615372
2018-04-27,0.021018086340901396
2018-04-28,0.026091843497592235
2018-04-29,0.02662706372191833
2018-04-30,0.023499909189418456
2018-05-01,0.025303279537451342
2018-05-02,0.030090036457727256
2018-05-03,0.0156261095443721
2018-05-04,0.01764369983525866
2018-05-05,0.014541955009887824
2018-05-06,0.02483549005016548
2018-05-07,0.02807470871353462
2018-05-08,0.03342232436870207
2018-05-09,0.03237229999798429
2018-05-10,0.03177830727637007
2018-05-11,0.01758088336199922
2018-05-12,0.020557862882889466
2018-05-13,0.018399553185553932
2018-05-14,0.018439613831599873
2018-05-15,0.02352690828936242
2018-05-16,0.022818906523056123
2018-05-17,0.026612717774737792
2018-05-18,0.03278121246838763
2018-05-19,0.03326075885108322
2018-05-20,0.023568202120853286
2018-05-21,0.0229986859883696
2018-05-22,0.0230601577328593
2018-05-23,0.01299699785243657
2018-05-24,0.027058211043116443
2018-05-25,0.026691044590025203
2018-05-26,0.025910441511249986
2018-05-27,0.0258913380165106
2018-05-28,0.018363062767921174
2018-05-29,0.008071778412610527
2018-05-30,0.015025546190486795
2018-05-31,0.015576808076703707
2018-06-01,0.015528588874285711
2018-06-02,0.014665033444371136
2018-06-03,0.014137935414133053
2018-06-04,0.009638998255080921
2018-06-05,0.03872442465236459
2018-06-06,0.041094842490387806
2018-06-07,0.04046931411924264
2018-06-08,0.03887066342781356
2018-06-09,0.052320355746834364
2018-06-10,0.0375505956327279
2018-06-11,0.037093243368993854
2018-06-12,0.0322430854735805
2018-06-13,0.030098876916528867
2018-06-14,0.022968299382451922
2018-06-15,0.015025272189304155
2018-06-16,0.016097548266988587
2018-06-17,0.044438361294780425
2018-06-18,0.04014012066064448
2018-06-19,0.0397826917373422
2018-06-20,0.04106897964006483
2018-06-21,0.04097404412262405
2018-06-22,0.014272086042218813
2018-06-23,0.021134030099337016
2018-06-24,0.0328679087677533
2018-06-25,0.034670713074612
2018-06-26,0.03180930687449024
2018-06-27,0.03346178173868278
2018-06-28,0.024703982627959867
2018-06-29,0.018551918002496705
2018-06-30,0.016291130969006033
2018-07-01,0.015586998884792072
2018-07-02,0.0128548119405582
2018-07-03,0.012644048052986044
2018-07-04,0.013367449185632504
2018-07-05,0.029231906115518076
2018-07-06,0.029788743778698206
2018-07-07,0.024182134963004732
2018-07-08,0.02550173344076043
2018-07-09,0.026796358633445174
2018-07-10,0.014063362779289991
2018-07-11,0.027906544903867018
2018-07-12,0.033581163759772575
2018-07-13,0.03262588685864669
2018-07-14,0.031520675218448396
2018-07-15,0.037128674916317855
2018-07-16,0.0344237755397578
2018-07-17,0.009860622459536197
2018-07-18,0.017925157786989183
2018-07-19,0.0381089308091321
2018-07-20,0.04127204828713673
2018-07-21,0.04605975410061937
2018-07-22,0.04555279888905268
2018-07-23,0.044813111266635695
2018-07-24,0.021218792981777014
2018-07-25,0.017618692127397965
2018-07-26,0.024792646384485886
2018-07-27,0.019679962356058036
2018-07-28,0.01825968615683715
2018-07-29,0.015696178982542656
2018-07-30,0.018391583170361506
2018-07-31,0.019689647539527188
2018-08-01,0.019697219856742283
2018-08-02,0.019235984595178092
2018-08-03,0.02562194596101183
2018-08-04,0.03577379900238336
2018-08-05,0.038305192619229336
2018-08-06,0.042223962123794874
2018-08-07,0.04273350561420696
2018-08-08,0.03315814866017962
2018-08-09,0.026028499183820986
2018-08-10,0.012834844707126706
2018-08-11,0.010885767505811331
2018-08-12,0.01872424436856365
2018-08-13,0.022593847469447786
2018-08-14,0.020369242222346564
2018-08-15,0.02521068338018037
2018-08-16,0.027720526914674977
2018-08-17,0.02274940181986883
2018-08-18,0.023438617605611754
2018-08-19,0.025383362306431536
2018-08-20,0.017714010819773307
2018-08-21,0.017854204428235793
2018-08-22,0.014268741203618783
2018-08-23,0.01520586432983636
2018-08-24,0.01632801191728963
2018-08-25,0.018159403697475707
2018-08-26,0.01661526234477128
2018-08-27,0.015819365828307477
2018-08-28,0.011853839689215702
2018-08-29,0.010959625714263016
2018-08-30,0.007758093465007665
2018-08-31,0.036270908298052774
2018-09-01,0.034860635225324295
2018-09-02,0.032240307451565337
2018-09-03,0.030724963797605285
2018-09-04,0.03016948712973043
2018-09-05,0.020976964251675084
2018-09-06,0.01702242270654047
2018-09-07,0.017444739470643057
2018-09-08,0.009419942896331959
2018-09-09,0.010021937727713768
2018-09-10,0.010017629129194008
2018-09-11,0.010485348694416233
2018-09-12,0.020038345509154537
2018-09-13,0.01708483258726342
2018-09-14,0.01741173546464098
2018-09-15,0.019534224669231375
2018-09-16,0.023442194374443323
2018-09-17,0.01211631964620876
2018-09-18,0.013564185418099176
2018-09-19,0.017639666027272658
2018-09-20,0.01939195893992951
2018-09-21,0.011055506638576056
2018-09-22,0.01811247616435017
2018-09-23,0.01817525796334844
2018-09-24,0.016812293134230622
2018-09-25,0.012340945290867643
2018-09-26,0.013000011799597653
2018-09-27,0.0036389078121042725
2018-09-28,0.0040742528811688475
2018-09-29,0.00723614064852364
2018-09-30,0.007748918282298217
2018-10-01,0.007712922824332853
2018-10-02,0.007293444736398844
2018-10-03,0.0056720635265860445
2018-10-04,0.004850340743409917
2018-10-05,0.005606731807336038
2018-10-06,0.02063831224102455
2018-10-07,0.020724588260187568
2018-10-08,0.01988303886250886
2018-10-09,0.02011709502742392
2018-10-10,0.031206740929790318
2018-10-11,0.018911394760732895
