date,adjusted_close,return,target_logvar,target_std,target_ewma,target_garch
2019-06-14,8693.83281543,0.0562402221515585,-7.5379134519607724,0.02307590878031369,0.031206857161985877,0.03269226731494485
2019-06-15,8838.37523367,0.0166258566628361,-7.463147687987949,0.023954895830802188,0.02588591450195648,0.03573095754101351
2019-06-16,8994.48801293,0.017663063078074,-6.837507825005649,0.032753070245518844,0.021282676999891285,0.034269369953351406
2019-06-17,9320.35218253,0.0362293183482544,-6.684904884506512,0.035350015667034766,0.019181218116804087,0.032983793644985174
2019-06-18,9081.76285149,-0.0255987463099526,-7.625706108910636,0.02208485265456265,0.03136255852046343,0.03329329746630128
2019-06-19,9273.52176614,0.0211147238466526,-7.507382505715652,0.02343088253857383,0.026420814045069175,0.032850408553780415
2019-06-20,9527.16035008,0.0273508371831399,-7.185757599606578,0.027518812912530603,0.022879955459878237,0.03191077109935608
2019-06-21,10144.5567168,0.0648038181402936,-6.520364393154409,0.03838127414831339,0.031066375063805683,0.03151762709135591
2019-06-22,10701.691013,0.054919530912312,-4.73061429931762,0.09392039506754503,0.027784403972449016,0.036125215566008353
2019-06-23,10855.3710156,0.0143603475762208,-4.535734977004123,0.10353268127966757,0.026562664947853493,0.03826824736627081
2019-06-24,11011.1024485,0.0143460258222589,-4.451423290905661,0.10799049400569807,0.02356647534483205,0.03653612297154269
2019-06-25,11790.916533,0.0708207092021226,-4.335935322989181,0.11440985673504611,0.030464565252692193,0.03494539552830059
2019-06-26,13016.2317442,0.1039202684346574,-4.713066768318139,0.09474805706637301,0.041477105279760174,0.03981449213162823
2019-06-27,11182.8062855,-0.1408568543285939,-5.149744206790264,0.07616349758864785,0.11211870259267182,0.04974915188805509
2019-06-28,12407.331998,0.1095007533205469,-5.1709353190739895,0.07536076180143624,0.10983785073895336,0.06934048873487075
2019-06-29,11959.3709764,-0.0361045405790874,-5.079236845390744,0.07889643578699236,0.09674153465123383,0.07020403725151432
2019-06-30,10817.1555981,-0.0955079811934914,-5.481706972988249,0.06451518298418082,0.09653372879154319,0.0671478246395218
2019-07-01,10583.1345195,-0.0216342527827838,-5.529785243678128,0.06298278258209326,0.0788433186908404,0.07028073155909663
2019-07-02,10801.6779238,0.0206501584098097,-5.528817878966871,0.0630132536880881,0.06855757728990829,0.06656298073905048
2019-07-03,11961.2693412,0.1073528969832549,-5.956601615547881,0.05087911574874927,0.08309814742173675,0.0629803914693521
2019-07-04,11215.4375483,-0.0623539000439543,-6.802232169956177,0.03333589334481432,0.08340112046813394,0.06814310822695827
2019-07-05,10978.4599518,-0.0211295899495175,-6.564290742336447,0.037547483597774746,0.06891771078236161,0.06726492459448877
2019-07-06,11208.5508454,0.020958394402329,-5.836974097676326,0.05401525552767629,0.0582648844484036,0.06374489160882559
2019-07-07,11450.8467553,0.021617059443455,-5.7594027296057915,0.05615144010863839,0.04870120721053611,0.06037180158987391
2019-07-08,12285.958217,0.0729301054800573,-6.232689701440759,0.04431875197528429,0.052313160579893096,0.057260352737440415
2019-07-09,12573.8129407,0.0234295704588753,-5.921456927082094,0.051781086166318026,0.042850828818379816,0.0585416509743033
2019-07-10,12156.5126313,-0.0331880481575518,-5.344448256185505,0.06909829828856483,0.0474990449997451,0.055680796388978875
2019-07-11,11358.661752,-0.0656315592718369,-4.94972371518368,0.08417455813820406,0.05465887217806989,0.05287779002417671
2019-07-12,11815.9866867,0.0402622196773732,-5.034387204317485,0.08068566358862951,0.05384941363593845,0.054870556951320495
2019-07-13,11392.3793357,-0.0358503578441579,-4.581664143117068,0.10118218654118666,0.04831362250606696,0.0536175637854804
2019-07-14,10256.0582756,-0.0997439627505326,-4.853788406282699,0.08831062552256264,0.0613801954922247,0.051588113208229126
2019-07-15,10895.0893874,0.0623076716832144,-4.955481826595495,0.08393256307956146,0.07371566221081484,0.05828650038473834
2019-07-16,9477.64204235,-0.1300996526645531,-6.1252545955022635,0.04676456204940113,0.08885787322327346,0.05823578833602223
2019-07-17,9693.80272448,0.02280743260445,-5.935786658259887,0.05141140619036788,0.08144665139966821,0.06889578637658898
2019-07-18,10666.4828491,0.1003404084306014,-7.477885321675361,0.02377902228919482,0.0933672662116831,0.06522091021775274
2019-07-19,10530.7326264,-0.0127268026978034,-7.466876108166983,0.023910279693206325,0.07787460984812274,0.06894616480427723
2019-07-20,10767.1395226,0.0224492354508498,-7.876857273189962,0.01947854229048224,0.0640780722380403,0.06512120893231486
2019-07-21,10599.1053965,-0.0156061993761018,-7.801220049313941,0.0202293199817796,0.05436281427603279,0.06165639916227537
2019-07-22,10343.1061684,-0.024152908997823,-7.528496990803469,0.023184813688725825,0.04664822001339008,0.05835655091289239
2019-07-23,9900.76801058,-0.0427664717559819,-7.821242518662308,0.020027804928680268,0.04273287690424627,0.05561864179950375
2019-07-24,9811.92618837,-0.0089732253210117,-7.820091466010342,0.0200393350625789,0.03523278528835473,0.05430221994668704
2019-07-25,9911.84226491,0.0101831255781794,-7.8380235711446655,0.01986045993682586,0.031717902958526924,0.05134924646311242
2019-07-26,9870.30353766,-0.0041908180275482,-6.880829877929402,0.03205122720061636,0.025931697737529878,0.048570265377499595
2019-07-27,9477.67767811,-0.0397784990149433,-7.695736782805223,0.02132491042056075,0.02770601953569804,0.04599765018254269
2019-07-28,9552.86043541,0.0079326138589461,-7.732968564269465,0.020931591753991022,0.026207997126680226,0.045361952333679824
2019-07-29,9519.14591371,-0.0035292593174532,-8.20524297329188,0.016528984753935994,0.021578694984266802,0.04109205163025287
2019-07-30,9607.42368665,0.009273707298977,-8.33570361156095,0.015485167373133709,0.019606555185641375,0.04071787915905695
2019-07-31,10085.6277491,0.0497744325686906,-7.293768744402987,0.026072041967320818,0.03145820532530942,0.03868025639085943
2019-08-01,10399.6694229,0.0311375436028782,-6.567058435758548,0.037495559203263126,0.026972119871688405,0.03977070049435023
2019-08-02,10518.1746772,0.0113950981979342,-6.541374954866937,0.03798017584617532,0.022565062201709268,0.03887393615945589
2019-08-03,10821.7265103,0.0288597444343647,-6.468392182107429,0.039391732753063465,0.01935390165567504,0.03702330111872001
2019-08-04,10970.1842157,0.0137184861638017,-6.358322448124553,0.04162043066769137,0.016308027134670666,0.036226280708889565
2019-08-05,11805.6537253,0.0761582023758833,-6.895272303312374,0.031820609881292664,0.03302562255039552,0.03465363088100165
2019-08-06,11478.1693461,-0.0277396226265885,-6.967434580983157,0.030692940621904953,0.04387516666876917,0.04057003005882012
2019-08-07,11941.9683406,0.0404070527725388,-7.676719568562152,0.02152865216850731,0.03805636263646617,0.03983459193543988
2019-08-08,11966.407405,0.0020464854455284,-7.402789597507303,0.024688863644986726,0.03318716203907707,0.03948891839444174
2019-08-09,11862.93676,-0.0086467593403819,-6.705642815112621,0.03498536343292763,0.030232324643960265,0.03745919793950704
2019-08-10,11354.0242177,-0.04289937244005,-6.3212855642634045,0.04239836140591897,0.036576091888994466,0.035721861168670065
2019-08-11,11523.5793784,0.0149334859120413,-6.397237846521841,0.040818416108834334,0.03236971889596484,0.03675759108907077
2019-08-12,11382.6159562,-0.0122326073844923,-6.400542227262545,0.040751031591059875,0.027100738316716614,0.03532306886602962
2019-08-13,10895.8304358,-0.0427656983485287,-6.413473719645996,0.04048839416041415,0.029885645327909886,0.034386314323882006
2019-08-14,10051.7039313,-0.0774724340171894,-7.327122034030024,0.025640846771556373,0.03999130096455347,0.0350606247116341
2019-08-15,10311.545429,0.0258504925608562,-7.135184927643403,0.028223544424599484,0.04666171702323215,0.041659728215376904
2019-08-16,10374.3393471,0.0060896708967987,-6.3705893824068545,0.04136593292021334,0.03988681459076792,0.040224013859178696
2019-08-17,10231.7438454,-0.0137450199891389,-6.388332995489002,0.04100056335223117,0.03266965713566074,0.03817006770255477
2019-08-18,10345.8103795,0.0111482984546453,-6.3011521342834715,0.04282733152602732,0.029007971135552445,0.03655220963896942
2019-08-19,10916.0538702,0.055118301010999,-6.926535724232242,0.0313270619190907,0.03883251772860797,0.03487774292112442
2019-08-20,10763.2326304,-0.0139996780537323,-6.898994312967639,0.03176144605645524,0.03547577117992885,0.0372784160795535
2019-08-21,10138.049355,-0.0580850843671457,-7.744030507503596,0.020816136648154734,0.04454675401423833,0.03574464208755709
2019-08-22,10131.0561021,-0.0006898026094684,-7.526078311694307,0.023212869483350253,0.03717580321731141,0.03885503436990722
2019-08-23,10407.965329,0.0273327108358034,-7.41504650514214,0.024538019287884367,0.03629240605807208,0.036876308082860756
2019-08-24,10159.9605385,-0.0238283643978884,-7.403402559724377,0.0246812980099532,0.03264693943118228,0.0359841980193842
2019-08-25,10138.517665,-0.0021105272425758,-7.269878541407679,0.026385347215406477,0.02675619098111323,0.03513007861971945
2019-08-26,10370.8201605,0.0229128658819572,-7.717170088754236,0.021097593914976343,0.026348244406975554,0.03343925878999731
2019-08-27,10185.4998997,-0.01786939296333,-7.441625463917463,0.024214073636435227,0.024476689798435203,0.03257722328452633
2019-08-28,9754.42327325,-0.042322579224874,-6.961291546270517,0.030787360452774686,0.028752175159611638,0.03165316100820376
2019-08-29,9510.20054413,-0.0250371264685368,-7.5631432046520075,0.022786631974830558,0.02393609737537643,0.0340820038221803
2019-08-30,9598.17364826,0.0092503942184793,-7.3731386357791,0.025057620626825084,0.02461070766718404,0.03273916673211548
2019-08-31,9630.66384768,0.0033850397597139,-7.298231364205606,0.026013931160869953,0.021239850582398502,0.03203251834276154
2019-09-01,9757.97031807,0.0132188676090763,-6.895089827708408,0.031823513284915304,0.019904861830986952,0.03001295126894356
2019-09-02,10346.7607927,0.0603394410351574,-7.986187918796066,0.01844229409529766,0.03531046196492539,0.028841060373514263
2019-09-03,10623.5401172,0.026750335689144,-8.653650174296933,0.01320904121784451,0.029007431397332317,0.034649800037063944
2019-09-04,10594.4933536,-0.0027341887242438,-8.605174313538713,0.01353313093491803,0.02721696942997639,0.03274221966920104
2019-09-05,10575.533284,-0.0017896155075276,-8.383945980580341,0.015116100091054801,0.02377192870484083,0.031242921597978326
2019-09-06,10353.3025592,-0.0210136660565588,-8.470000862437603,0.014479458641134584,0.025002131530049355,0.029845017970783132
2019-09-07,10517.254784,0.0158357416739756,-8.160628077052868,0.01690186106790512,0.02227581589287917,0.02951512530429587
2019-09-08,10441.275979,-0.0072242050383326,-8.179362486283344,0.016744271547649958,0.019219196348753062,0.028510399315032842
2019-09-09,10334.9741628,-0.0101809219882512,-8.267621109596494,0.016021398668111076,0.016695086644338792,0.02745162566861552
2019-09-10,10115.9757913,-0.0211900260271833,-9.038374495826732,0.010897418528094189,0.016673448643507657,0.02659835584714445
2019-09-11,10178.3718893,0.0061680750613957,-8.85698611140775,0.011932038647517493,0.015799532743670016,0.026540072221645485
2019-09-12,10410.1268031,0.0227693501790431,-11.818046867824624,0.0027129944543655407,0.019107230490904684,0.025551215113325275
2019-09-13,10360.5472773,-0.0047626245806376,-11.867868319336521,0.0026461547826123646,0.01641777411253715,0.02551340529617753
2019-09-14,10358.0491621,-0.0002411180735089,-10.53172915572902,0.005163957458133221,0.013444282756612082,0.024644938044170863
2019-09-15,10347.7129074,-0.0009978958912282,-10.276518899256553,0.005867042039161551,0.011030508044267823,0.023779781087574035
2019-09-16,10276.7935649,-0.0068536248671224,-9.606815773376193,0.008201139089491242,0.009778423748309052,0.022999123838841933
2019-09-17,10241.2721545,-0.0034564682238359,-9.333055824697135,0.009404335772299474,0.008019047342501053,0.022426191498249818
2019-09-18,10198.2484072,-0.0042010159139356,-8.189721356082467,0.016657766798183163,0.006607915825118761,0.021808253924327333
2019-09-19,10266.4149694,0.0066841441273262,-6.107156985119267,0.04718964774580714,0.0074537040854843264,0.0212672422210016
2019-09-20,10181.6413094,-0.0082573771129139,-6.143956434179977,0.046329306583715035,0.00753715007057748,0.020772571125000475
2019-09-21,10019.7169101,-0.0159035654841332,-6.196124398314741,0.04513647263705343,0.009316136168725774,0.02205702687236564
2019-09-22,10070.3921064,0.0050575477086503,-6.066401241156323,0.04816114149062296,0.009931006109638025,0.02072774736307252
2019-09-23,9729.32376435,-0.0338684272118106,-5.948853448967282,0.05107660874600753,0.01816907090786377,0.020249799900030164
2019-09-24,8620.56642733,-0.113960370101228,-7.623802199282535,0.0221058868774303,0.055086838544128235,0.02269989382179841
2019-09-25,8486.99297206,-0.0154947422998249,-7.229474516404168,0.026923812639146436,0.04791888268538789,0.04260593620357173
2019-09-26,8118.96756783,-0.0433634628238263,-8.301758087097204,0.01575024751305302,0.039297289555549834,0.0406977737118205
2019-09-27,8251.84555744,0.0163663653660233,-8.451683646661547,0.014612685777962897,0.04327239392391639,0.04108433790512991
2019-09-28,8245.91515478,-0.0007186759154323,-8.141676277706853,0.017062788248393905,0.03681693683970825,0.039225702329670493
2019-09-29,8104.18567564,-0.0171878410679305,-8.422338199994524,0.014828684410424904,0.030113498430232647,0.03721527882692019
2019-09-30,8293.86774062,0.0234054441213207,-9.341877289414349,0.009362942418335133,0.03182661140799184,0.03582634261011631
2019-10-01,8343.2766814,0.0059572858315566,-9.201136947869312,0.010045625445139313,0.026335833074461683,0.03477129130014519
2019-10-02,8393.04164486,0.0059646785502083,-7.750646233248484,0.02074739189266573,0.02169179551751989,0.03311667148100617
2019-10-03,8259.99197863,-0.0158523777028417,-7.869043822795858,0.019554790447515968,0.020143507774798237,0.03255117517214806
2019-10-04,8205.93924121,-0.006543921296757,-7.190669853166913,0.027451305263163583,0.016514544424599802,0.030628858257474648
2019-10-05,8151.50052921,-0.0066340622809647,-7.243790193493139,0.026731781750106615,0.013524229269792824,0.02936378925054595
2019-10-06,7988.15595888,-0.0200385891830189,-7.008774869537581,0.030065018285527854,0.013495941873902774,0.028204582389650804
2019-10-07,8245.622933,0.0322310900595008,-7.223569929760407,0.0270034181779503,0.02494199494647757,0.028697280033864615
2019-10-08,8228.7831528,-0.0020422690119148,-7.224111030573969,0.02699611328018914,0.020606687222558723,0.02845077959074146
2019-10-09,8595.73981722,0.0445942805401469,-8.433968338558625,0.014742700892631536,0.028080777670300424,0.02727563204060594
2019-10-10,8586.47342543,-0.0010780214370187,-8.285881365343107,0.01587578128890957,0.024661616793211757,0.029542640989163975
2019-10-11,8321.75671178,-0.030829503631375,-8.79144889333738,0.012329539178274177,0.02962968702678528,0.028269547549499747
2019-10-12,8336.55527417,0.0017782978885996,-8.625654628651404,0.013395249106924481,0.02434219926804553,0.028934609792086775
2019-10-13,8321.00574668,-0.0018652221425529,-8.549236162480803,0.013917003737978183,0.019875706453244005,0.027700055415584825
2019-10-14,8374.6864467,0.0064512273701309,-8.714870322804995,0.012810813928685372,0.01678866478971132,0.0278508220956564
2019-10-15,8205.36931588,-0.0202177277797329,-7.864917105335339,0.01959518170568192,0.017694363633049437,0.0255944605539123
2019-10-16,8047.52686305,-0.0192364836674108,-8.242708271479774,0.01622222383507695,0.01602862668429097,0.025558318065930504
2019-10-17,8103.91137325,0.007006439513596,-7.870582979663225,0.019539746898149073,0.01599933652397702,0.025443067508584806
2019-10-18,7973.20744597,-0.0161284990987731,-6.588139707091435,0.03710240503605671,0.014399568797430293,0.02456464768170994
2019-10-19,7988.56044241,0.001925573433783,-6.6076947252951035,0.03674140102090043,0.012970280253381984,0.025834111062957073
2019-10-20,8222.07826034,0.0292315267079024,-4.93776733334507,0.0846792775768117,0.020921128360469433,0.02347574759558958
2019-10-21,8243.72113905,0.0026322880936802,-4.870397518533825,0.08758028082378351,0.017197613214590183,0.02436722641292849
2019-10-22,8078.20332194,-0.020078046590629,-4.960766489426638,0.08371107786365234,0.01933821144714013,0.023519049400762725
2019-10-23,7514.67201276,-0.0697594857076049,-5.25115345082404,0.07239792216766454,0.03844114493813992,0.02372421756087586
2019-10-24,7493.48873154,-0.0028189229262475,-5.333493063818804,0.0694778301663312,0.033572526288529324,0.03209005353843009
2019-10-25,8660.70063696,0.1557634831033001,-6.396358084631399,0.04083637540972387,0.0955404454371206,0.030629553505693994
2019-10-26,9244.97220867,0.0674623908851657,-7.21080207234096,0.02717635986747586,0.07934040752944321,0.05695056013015623
2019-10-27,9551.7149631,0.0331794133618199,-7.750996127197233,0.02074376243238899,0.0653257446841063,0.057630760187293774
2019-10-28,9256.14838876,-0.0309438227042814,-8.31657854019017,0.01563396127429572,0.06631682325464788,0.05526466494076579
2019-10-29,9427.68758384,0.0185324594934437,-8.714715176148019,0.012811807805261775,0.05414781196747317,0.05313617086909323
2019-10-30,9205.72655905,-0.0235435278074406,-9.08951398346783,0.010622283121442056,0.04951995422122032,0.05044110727680222
2019-10-31,9199.58483269,-0.000667163674763,-8.877120777554339,0.011812509042006512,0.04053067301119422,0.04829106696176248
2019-11-01,9261.104352,0.0066872060455811,-8.90551017696591,0.01164600644370722,0.033153544684233816,0.04564234900881133
2019-11-02,9324.71776331,0.0068688796597202,-8.784870751588484,0.012370161337695461,0.027107457060115428,0.04320425110431821
2019-11-03,9235.35487947,-0.00958344114088,-7.341222850306971,0.025460701372912762,0.02344033025558713,0.04093998428800124
2019-11-04,9412.61187106,0.0191933059317557,-7.693543087808103,0.02134831394198158,0.021603750728728704,0.03895977000986979
2019-11-05,9342.52717939,-0.0074458282812535,-7.138309156286582,0.02817948988580749,0.0191130207988889,0.03738635990329261
2019-11-06,9360.87991187,0.0019644291236837,-7.013192227408984,0.02999868685687258,0.015605807599900772,0.03561535602817885
2019-11-07,9267.56114253,-0.0099690168251885,-6.929070611228093,0.03128738138504083,0.014194067790460113,0.034154911038747966
2019-11-08,8804.88071936,-0.0499247230262879,-7.662968445930803,0.02167718696417671,0.027762447369748033,0.032450275301809224
2019-11-09,8813.58248677,0.0009882890736798,-7.6089325847517735,0.0222708557325235,0.024781771917430955,0.03493889680631747
2019-11-10,9055.52605732,0.0274512175852645,-8.227063341248554,0.016349624060669858,0.02889235175188676,0.03323640853870961
2019-11-11,8757.78854226,-0.0328790964959263,-8.612824038052542,0.013481464612747067,0.029702335041816373,0.032719965472645836
2019-11-12,8815.66253925,0.0066082889202832,-8.711149663323223,0.012834669900755125,0.025792240116917397,0.03301721705445657
2019-11-13,8808.2625823,-0.0008394101880661,-8.17605561679968,0.016771980996170385,0.02114734742293463,0.03150037979289995
2019-11-14,8708.09509517,-0.0113719914902723,-8.175488709062618,0.016776735921916332,0.017785877325305947,0.030076295699606386
2019-11-15,8491.99201234,-0.0248163439269125,-8.241530109321946,0.01623178321857084,0.0175923307233466,0.029052336021874167
2019-11-16,8550.76055694,0.006920466306916,-7.899329276266679,0.019260900559489848,0.017563537324225872,0.02899288827193299
2019-11-17,8577.9757816,0.0031827840902305,-8.38013563895799,0.015144927554787982,0.015112454008084267,0.02780610872094805
2019-11-18,8309.28598342,-0.0313232171576359,-7.342460965935357,0.025444944361309056,0.019428952774599387,0.026667557499859124
2019-11-19,8206.14591807,-0.0124126267354141,-7.248459602204339,0.026669442868165662,0.015863719697685557,0.027711231142995178
2019-11-20,8027.26824331,-0.0217980129217676,-6.805619944834043,0.033279473383276345,0.013874186298647296,0.027617215061294113
2019-11-21,7642.74994484,-0.047901513542974,-6.863874309969708,0.03232410829410929,0.02048895821363319,0.0267935492702548
2019-11-22,7296.57756843,-0.0452942172527466,-6.817476669530835,0.03308276248248679,0.019493958271617377,0.031111339960336378
2019-11-23,7397.7968154,0.0138721538996506,-6.795445062351569,0.03344921367926563,0.02922618232923972,0.03230684551418155
2019-11-24,7047.91688176,-0.0472951531882647,-7.638282624542022,0.021946410287791325,0.028673253278941328,0.032938881181488494
2019-11-25,7146.13390214,0.0139356099153475,-7.02368505080899,0.02984171177968179,0.03190371475443968,0.03338235054520586
2019-11-26,7218.37133433,0.0101086032222776,-6.822420490189133,0.033001085103243503,0.028863820317857898,0.03207332082156592
2019-11-27,7531.6636446,0.043402077249754,-7.299721360630105,0.025994557759641157,0.034969589545632444,0.030695167763740722
2019-11-28,7463.1061283,-0.0091025727561737,-7.30101678803968,0.025977725930768393,0.030404400933979413,0.03410460031093822
2019-11-29,7761.24360172,0.039948175504227,-9.341311796394017,0.00936559043391173,0.031192453715324368,0.030984314446555552
2019-11-30,7569.63012202,-0.0246885021953872,-8.009007692297992,0.01823305932837656,0.03331450203735923,0.03192884532323468
2019-12-01,7424.29226516,-0.0192001266266912,-8.174533388407347,0.01678475170199902,0.029502963573794533,0.03154490797670006
2019-12-02,7321.98811242,-0.0137796505156569,-8.527688192290606,0.014067763713466986,0.02455476434877322,0.03078923363529874
2019-12-03,7320.1454684,-0.0002516589745447,-8.548375340247038,0.013922995369644059,0.0204356137330465,0.02978601671612806
2019-12-04,7252.03458617,-0.0093045804245318,-8.039886110033017,0.017953708808073836,0.016821443660709735,0.028635578976475555
2019-12-05,7448.30752084,0.0270645337302033,-8.495249355831199,0.014297806631498485,0.022440116669277126,0.027484529028954763
2019-12-06,7546.99669772,0.0132498794664255,-9.154626329771892,0.010282000285309111,0.01887869977431217,0.027599180982350608
2019-12-07,7556.23803387,0.0012245051270252,-9.039811079393814,0.01088959315331508,0.01576468781499765,0.027005211038921367
2019-12-08,7564.3454032,0.0010729372597395,-8.931255386699474,0.011497041718659302,0.013072724377069531,0.02567980279686933
2019-12-09,7400.89935576,-0.0216074278378214,-9.016968289635845,0.011014690961424406,0.01719082170657603,0.024710359397507042
2019-12-10,7278.1197833,-0.0165898178799638,-9.093455010247688,0.010601370524457776,0.015401380445862062,0.024899516837389547
2019-12-11,7217.4271152,-0.0083390587001964,-8.225983255842678,0.01635845627073,0.012575769711359219,0.02466087227378023
2019-12-12,7243.13436273,0.0035618298764472,-7.768679984181426,0.020561151791740402,0.012074983560247499,0.023960772828588425
2019-12-13,7269.68455922,0.003665567302826,-5.7842023192959084,0.055459470555353385,0.010752336365721801,0.023151134387906665
2019-12-14,7124.67396997,-0.0199473014363581,-5.812288804397378,0.054686080371661616,0.012997735919815625,0.0224169442933374
2019-12-15,7152.30184412,0.0038777738134334,-5.812254658999798,0.054687014021731664,0.012274403130251937,0.022740835142151618
2019-12-16,6932.48038982,-0.0307343648367858,-5.921343819667639,0.05178401467243453,0.017323956697463172,0.02383158914267258
2019-12-17,6640.51524608,-0.0421155383531608,-6.216848046964723,0.04467118888657756,0.020924216070932002,0.023658518571781494
2019-12-18,7276.80277047,0.0958189991003499,-7.373513854369085,0.025052919950365998,0.06471447947699527,0.026647932433217423
2019-12-19,7202.84436364,-0.0101635854595552,-7.421111670742046,0.024463717195466493,0.054725726848363306,0.03939109807274457
2019-12-20,7218.81638679,0.0022174605397038,-7.386908159808362,0.0248856946289894,0.044782064029531256,0.03756473651436578
2019-12-21,7191.15846913,-0.0038313646140955,-7.381306564451062,0.024955493248907456,0.03692795920449571,0.035635070503159706
2019-12-22,7511.58904232,0.0445589642566679,-9.23030845483753,0.009900151306636634,0.037358648958329195,0.03391779046496424
2019-12-23,7355.62826671,-0.0207626874595139,-10.216148682463436,0.00604689074347485,0.036323719867296676,0.03515183167677748
2019-12-24,7322.5324589,-0.004499385587467,-9.50498831517271,0.008629564015766969,0.03000923413961934,0.03407586977515963
2019-12-25,7275.15572845,-0.006469992549151,-8.809107299512885,0.01222115117408313,0.024841398356328613,0.03248628858073062
2019-12-26,7238.96702501,-0.0049742857460056,-8.577728046185898,0.013720138199104736,0.02037530809849379,0.031064809103499787
2019-12-27,7290.08851803,0.0070619872757231,-8.676935301915693,0.013056137072208894,0.01738640578506047,0.02972036069641213
2019-12-28,7317.99003408,0.0038273219839504,-8.13893311078756,0.017086208147326268,0.014293003481298612,0.0284742726815937
2019-12-29,7422.65258898,0.0143020903844612,-6.9043621541668925,0.03167631430548362,0.013421649934118953,0.02803571481302626
2019-12-30,7292.99507783,-0.0174678135067907,-6.975124855369944,0.030575147409818336,0.016492171508340096,0.026494754269133527
2019-12-31,7193.59897843,-0.0136289821039581,-7.065008688494038,0.029231447041157623,0.01482173227748239,0.02614131529489436
2020-01-01,7200.17439274,0.0009140646190755,-6.746152542079018,0.03428386221261668,0.012607912732272018,0.025566360591933658
2020-01-02,6985.47000061,-0.0298193322020767,-7.359678681895695,0.025226829259089655,0.01724917402347842,0.024602178973787518
2020-01-03,7344.88418341,0.0514516822445181,-7.13680533668655,0.028200686555133594,0.03643838669505556,0.027158443396763706
2020-01-04,7410.65656642,0.0089548563826997,-6.722731005104197,0.03468771608595369,0.029751818876678836,0.029364356103840444
2020-01-05,7411.31732676,8.916353552179679e-05,-6.6952629145752205,0.03516740920452564,0.024736741359443065,0.028190644907297977
2020-01-06,7769.21903905,0.0482912411532734,-6.7641440782080675,0.03397683295651763,0.03008148552547643,0.027010710422235826
2020-01-07,8163.69223944,0.0507738549276679,-7.311632649947791,0.025840201215218662,0.029406425655137614,0.0299703980542612
2020-01-08,8079.86277673,-0.0102685721425174,-7.34319794156421,0.02543556979184216,0.032157626279908764,0.032555670980371876
2020-01-09,7879.07152428,-0.0248508245744321,-6.46193126843266,0.0395191926302043,0.0342209784029089,0.03124310842155755
2020-01-10,8166.55414039,0.036486864629176,-6.4295198399948905,0.0401648509868462,0.033073917993315466,0.030962840023645005
2020-01-11,8037.53738872,-0.0157981872711662,-6.4884658729894715,0.0389983389776972,0.0312666071682849,0.03156501393816328
2020-01-12,8192.49400532,0.0192791161155243,-6.483067333002701,0.03910374891604855,0.02674764339920141,0.030674830446756816
2020-01-13,8144.19451744,-0.0058955780557955,-6.5351672033918335,0.03809824555051624,0.023240421967312422,0.029767134322803396
2020-01-14,8827.76442606,0.0839333966245772,-8.019603357880206,0.018136716145822542,0.046129487511825266,0.02854968310024366
2020-01-15,8807.01027532,-0.0023510086742608,-8.01467010309349,0.018181509246270076,0.04150854216920387,0.03780315073183031
2020-01-16,8723.78576573,-0.0094498027126439,-7.965663757792678,0.01863253037850333,0.03721459046062064,0.035899559442060004
2020-01-17,8929.0376776,0.0235278487324046,-8.596934621328067,0.01358900340366029,0.031211594766721154,0.03432776742472148
2020-01-18,8942.80890321,0.0015422967297527,-8.156275288318174,0.01693868752931204,0.026384077190543916,0.03337378913659127
2020-01-19,8706.24512993,-0.0264529607912215,-8.26148429996279,0.016070636218952408,0.02892985809452261,0.0317875182100266
2020-01-20,8657.64293942,-0.0055824514224755,-8.254084316232694,0.016130209883381322,0.023695294231192467,0.031572537658902375
2020-01-21,8745.89478833,0.010193519128419,-7.675550506553303,0.021541240283330276,0.020597015176818324,0.030201030268744787
2020-01-22,8680.87604222,-0.0074342017236198,-7.186603730092553,0.0275071729678914,0.01742991230179868,0.028987005653967186
2020-01-23,8406.5160678,-0.0316051021907964,-7.454440432576812,0.02405941569765896,0.021258877413935232,0.028710887929179123
2020-01-24,8445.43428152,0.004629529451454,-7.301915923911879,0.02596604962988114,0.019357688295052095,0.029882636561595028
2020-01-25,8367.84777344,-0.0091867991027734,-7.786081221870417,0.02038302881067772,0.01588319324806031,0.027481612169067367
2020-01-26,8596.82983316,0.0273645106746325,-7.163305068455476,0.027829491086305103,0.022362528289771273,0.026612075193255952
2020-01-27,8909.81917753,0.0364075305018516,-7.304565727338134,0.02593166943587937,0.024887480856388165,0.02680531275175032
2020-01-28,9358.59031703,0.0503681534448838,-8.553996156840451,0.013883918982585742,0.027569620120841434,0.02801291489643554
2020-01-29,9316.62950445,-0.0044836680695001,-8.542540428458047,0.01396367650077245,0.027902971444833488,0.030982272679178458
2020-01-30,9508.9935947,0.0206473907927882,-9.647764798446685,0.00803490710717716,0.022893835009422343,0.02967412494874454
2020-01-31,9350.52936518,-0.0166646688676204,-7.4720291165153,0.023848752974769627,0.026063644652963222,0.028973256952929516
2020-02-01,9392.87536841,0.004528727901512,-7.460266133029982,0.02398943498188861,0.021301573069507276,0.02831174702225009
2020-02-02,9344.36529292,-0.0051645607534779,-7.5434291917286265,0.023012354906603336,0.018313684183677206,0.027133439235734993
2020-02-03,9293.52108908,-0.005441161838838,-7.670799175120991,0.021592477007458793,0.015470814615882702,0.02611768907883781
