date,target_ewma
2018-10-15,0.031212144217547283
2018-10-16,0.026453658261464542
2018-10-17,0.023332479930101478
2018-10-18,0.020368694441208764
2018-10-19,0.016633173541981183
2018-10-20,0.013842353870796298
2018-10-21,0.011324452085830725
2018-10-22,0.009258514548649911
2018-10-23,0.0076257851837028675
2018-10-24,0.0065084369954615875
2018-10-25,0.005663602058556369
2018-10-26,0.004626911133557114
2018-10-27,0.0038398128689482685
2018-10-28,0.0031730231754489913
2018-10-29,0.012919200542608414
2018-10-30,0.011351026500881534
2018-10-31,0.00935497750833856
2018-11-01,0.010533952116989575
2018-11-02,0.008629150377288099
2018-11-03,0.007530526192809182
2018-11-04,0.006379884265973117
2018-11-05,0.006276246024053343
2018-11-06,0.005549774646900004
2018-11-07,0.00582783074272257
2018-11-08,0.01050353001554548
2018-11-09,0.010262337623112879
2018-11-10,0.009180781937647335
2018-11-11,0.0075307624447031474
2018-11-12,0.006830959492460188
2018-11-13,0.0055872147365472824
2018-11-14,0.050489309047793134
2018-11-15,0.042341004235575255
2018-11-16,0.03547854071896228
2018-11-17,0.030669232596524102
2018-11-18,0.029339246573635416
2018-11-19,0.07102054490846339
2018-11-20,0.0611750395159496
2018-11-21,0.07081674346373529
2018-11-22,0.058930856970742816
2018-11-23,0.051096466309166526
2018-11-24,0.05977324202499317
2018-11-25,0.06675976075253241
2018-11-26,0.057255617268881696
2018-11-27,0.052761478740312985
2018-11-28,0.08283093136117811
2018-11-29,0.06842966264258528
2018-11-30,0.06979077192065794
2018-12-01,0.06450947601549455
2018-12-02,0.0547915672048549
2018-12-03,0.055000837038988094
2018-12-04,0.04855049210602491
2018-12-05,0.04594116448932391
2018-12-06,0.043063325085241334
2018-12-07,0.03533027060757665
2018-12-08,0.03890363683996221
2018-12-09,0.043476885165286396
2018-12-10,0.039543472597542866
2018-12-11,0.033056544150806805
2018-12-12,0.03169584913556779
2018-12-13,0.035781225685773625
2018-12-14,0.029259368648422535
2018-12-15,0.025644577802702417
2018-12-16,0.023102929033064223
2018-12-17,0.054722695757034666
2018-12-18,0.04559661961965136
2018-12-19,0.038337055972401
2018-12-20,0.051938552985190754
2018-12-21,0.07133048447531576
2018-12-22,0.058788162912887784
2018-12-23,0.04961980937882881
2018-12-24,0.04072204053110402
2018-12-25,0.05337596296133866
2018-12-26,0.045186737882490745
2018-12-27,0.044838275721017264
2018-12-28,0.06155191620277277
2018-12-29,0.05398720720958183
2018-12-30,0.044638964005537095
2018-12-31,0.040825512371304176
2019-01-01,0.03823976277952055
2019-01-02,0.033446517106855596
2019-01-03,0.03382513619672258
2019-01-04,0.027882677031638974
2019-01-05,0.022857128535980605
2019-01-06,0.03710916355746473
2019-01-07,0.034734159376667254
2019-01-08,0.028633413146583225
2019-01-09,0.023543986902990897
2019-01-10,0.05261872436959584
2019-01-11,0.045539423984399335
2019-01-12,0.03753529556115008
2019-01-13,0.031790961834473414
2019-01-14,0.04172992799538174
2019-01-15,0.036008161267437
2019-01-16,0.03010761856936479
2019-01-17,0.024937165373283873
2019-01-18,0.020672296140325477
2019-01-19,0.0200265984561582
2019-01-20,0.026643739308096544
2019-01-21,0.021757338592995716
2019-01-22,0.019522890382726164
2019-01-23,0.016025925372509343
2019-01-24,0.013699403008361834
2019-01-25,0.01118785880427134
2019-01-26,0.009162251964256305
2019-01-27,0.007929203683945051
2019-01-28,0.017019047190692027
2019-01-29,0.014176950371052977
2019-01-30,0.016025173286268395
2019-01-31,0.013364624132138927
2019-02-01,0.013004062396625351
2019-02-02,0.011789256864395622
2019-02-03,0.013972168728973923
2019-02-04,0.011456280235633335
2019-02-05,0.009691591918226447
2019-02-06,0.01083627176840863
2019-02-07,0.008888847395174298
2019-02-08,0.04481070861579136
2019-02-09,0.03830123503223874
2019-02-10,0.031746260444082894
2019-02-11,0.02870425311619593
2019-02-12,0.02348617314841101
2019-02-13,0.019779056683365083
2019-02-14,0.016318025738737724
2019-02-15,0.013379124601848388
2019-02-16,0.011032820899545897
2019-02-17,0.010890340337908868
2019-02-18,0.03358219171006758
2019-02-19,0.02882395704843891
2019-02-20,0.023738986438853
2019-02-21,0.024591529860706205
2019-02-22,0.02027108383943809
2019-02-23,0.02106522544158406
2019-02-24,0.05438326066039082
2019-02-25,0.04785869867698684
2019-02-26,0.03912459624116916
2019-02-27,0.0320140912516377
2019-02-28,0.02624613457552785
2019-03-01,0.021498869896613343
2019-03-02,0.01759144741945328
2019-03-03,0.014537531614873382
2019-03-04,0.01609769610098575
2019-03-05,0.026812540995547293
2019-03-06,0.022011404020401137
2019-03-07,0.018037214385713814
2019-03-08,0.015122126566705984
2019-03-09,0.014450291269348025
2019-03-10,0.012796371814298149
2019-03-11,0.013116610598712252
2019-03-12,0.0108045439490298
2019-03-13,0.008822367477954235
2019-03-14,0.007718555939348723
2019-03-15,0.007671653579361653
2019-03-16,0.011541268127114208
2019-03-17,0.01254504886799617
2019-03-18,0.01035355194935169
2019-03-19,0.009003006935975975
2019-03-20,0.007403760152695297
2019-03-21,0.011852386008842192
2019-03-22,0.009677432659084335
2019-03-23,0.008216881503018657
2019-03-24,0.006955184569934821
2019-03-25,0.009156578941085064
2019-03-26,0.009513060610889804
2019-03-27,0.01643402506426767
2019-03-28,0.014760106197766458
2019-03-29,0.01221762402304813
2019-03-30,0.010071611876288118
2019-03-31,0.008500190430003458
2019-04-01,0.008857054660423736
2019-04-02,0.08866236841106528
2019-04-03,0.0758093784326244
2019-04-04,0.06895360127108506
2019-04-05,0.05636707362317242
2019-04-06,0.04746262785532643
2019-04-07,0.0389945953682894
2019-04-08,0.03192820154168071
2019-04-09,0.03240821829542458
2019-04-10,0.027565667078870978
2019-04-11,0.039699086310680226
2019-04-12,0.033068880451803416
2019-04-13,0.027115010749569585
2019-04-14,0.023638778373069366
2019-04-15,0.022777181475688177
2019-04-16,0.02710594883118343
2019-04-17,0.022299148890073332
2019-04-18,0.018246358387045677
2019-04-19,0.015264530054545884
2019-04-20,0.012479334373642974
2019-04-21,0.011472464402939572
2019-04-22,0.01181722476555941
2019-04-23,0.016412267764190046
2019-04-24,0.022603497710986274
2019-04-25,0.032292031628510826
2019-04-26,0.02977204011884128
2019-04-27,0.024336041331585286
2019-04-28,0.02018619273352892
2019-04-29,0.01676766746689548
2019-04-30,0.018269028433719445
2019-05-01,0.015177183387222399
2019-05-02,0.014113819417248607
2019-05-03,0.022801246395344792
2019-05-04,0.01965969383899573
2019-05-05,0.020757977695727545
2019-05-06,0.019687294641639982
2019-05-07,0.01694261084561886
2019-05-08,0.016961032785983272
2019-05-09,0.01687057177035547
2019-05-10,0.01542536414933898
2019-05-11,0.05684188274823269
2019-05-12,0.06697635361795935
2019-05-13,0.07309208329502705
2019-05-14,0.06270778546723366
2019-05-15,0.0523786914804426
2019-05-16,0.05982246371687907
2019-05-17,0.06539211579519129
2019-05-18,0.05342843704707555
2019-05-19,0.08562508965426303
2019-05-20,0.07694650649361362
2019-05-21,0.06337402282145536
2019-05-22,0.0567482155666163
2019-05-23,0.04937625218609509
2019-05-24,0.04057527200835574
2019-05-25,0.033130928071228
2019-05-26,0.04545006147967
2019-05-27,0.03800917351379895
2019-05-28,0.03621810386003544
2019-05-29,0.03153984893366123
2019-05-30,0.0354416709218768
2019-05-31,0.03553142780565063
2019-06-01,0.02917179717854954
2019-06-02,0.025687856298095602
2019-06-03,0.04234692166873577
2019-06-04,0.042386243093575
2019-06-05,0.04200148184853712
2019-06-06,0.03515971597348336
2019-06-07,0.035143548603946535
2019-06-08,0.029614646029588687
2019-06-09,0.029344864375654922
2019-06-10,0.03681458416763438
2019-06-11,0.03099415906013314
2019-06-12,0.029042276964163578
2019-06-13,0.023718203657843183
2019-06-14,0.031206857161985877
2019-06-15,0.02588591450195648
2019-06-16,0.021282676999891285
2019-06-17,0.019181218116804087
2019-06-18,0.03136255852046343
2019-06-19,0.026420814045069175
2019-06-20,0.022879955459878237
2019-06-21,0.031066375063805683
2019-06-22,0.027784403972449016
2019-06-23,0.026562664947853493
2019-06-24,0.02356647534483205
2019-06-25,0.030464565252692193
2019-06-26,0.041477105279760174
2019-06-27,0.11211870259267182
2019-06-28,0.10983785073895336
2019-06-29,0.09674153465123383
2019-06-30,0.09653372879154319
2019-07-01,0.0788433186908404
2019-07-02,0.06855757728990829
2019-07-03,0.08309814742173675
2019-07-04,0.08340112046813394
2019-07-05,0.06891771078236161
2019-07-06,0.0582648844484036
2019-07-07,0.04870120721053611
2019-07-08,0.052313160579893096
2019-07-09,0.042850828818379816
2019-07-10,0.0474990449997451
2019-07-11,0.05465887217806989
2019-07-12,0.05384941363593845
2019-07-13,0.04831362250606696
2019-07-14,0.0613801954922247
2019-07-15,0.07371566221081484
2019-07-16,0.08885787322327346
2019-07-17,0.08144665139966821
2019-07-18,0.0933672662116831
2019-07-19,0.07787460984812274
2019-07-20,0.0640780722380403
2019-07-21,0.05436281427603279
2019-07-22,0.04664822001339008
2019-07-23,0.04273287690424627
2019-07-24,0.03523278528835473
2019-07-25,0.031717902958526924
2019-07-26,0.025931697737529878
2019-07-27,0.02770601953569804
2019-07-28,0.026207997126680226
2019-07-29,0.021578694984266802
2019-07-30,0.019606555185641375
2019-07-31,0.03145820532530942
2019-08-01,0.026972119871688405
2019-08-02,0.022565062201709268
2019-08-03,0.01935390165567504
2019-08-04,0.016308027134670666
2019-08-05,0.03302562255039552
2019-08-06,0.04387516666876917
2019-08-07,0.03805636263646617
2019-08-08,0.03318716203907707
2019-08-09,0.030232324643960265
2019-08-10,0.036576091888994466
2019-08-11,0.03236971889596484
2019-08-12,0.027100738316716614
2019-08-13,0.029885645327909886
2019-08-14,0.03999130096455347
2019-08-15,0.04666171702323215
2019-08-16,0.03988681459076792
2019-08-17,0.03266965713566074
2019-08-18,0.029007971135552445
2019-08-19,0.03883251772860797
2019-08-20,0.03547577117992885
2019-08-21,0.04454675401423833
2019-08-22,0.03717580321731141
2019-08-23,0.03629240605807208
2019-08-24,0.03264693943118228
2019-08-25,0.02675619098111323
2019-08-26,0.026348244406975554
2019-08-27,0.024476689798435203
2019-08-28,0.028752175159611638
2019-08-29,0.02393609737537643
2019-08-30,0.02461070766718404
2019-08-31,0.021239850582398502
2019-09-01,0.019904861830986952
2019-09-02,0.03531046196492539
2019-09-03,0.029007431397332317
2019-09-04,0.02721696942997639
2019-09-05,0.02377192870484083
2019-09-06,0.025002131530049355
2019-09-07,0.02227581589287917
2019-09-08,0.019219196348753062
2019-09-09,0.016695086644338792
2019-09-10,0.016673448643507657
2019-09-11,0.015799532743670016
2019-09-12,0.019107230490904684
2019-09-13,0.01641777411253715
2019-09-14,0.013444282756612082
2019-09-15,0.011030508044267823
2019-09-16,0.009778423748309052
2019-09-17,0.008019047342501053
2019-09-18,0.006607915825118761
2019-09-19,0.0074537040854843264
2019-09-20,0.00753715007057748
2019-09-21,0.009316136168725774
2019-09-22,0.009931006109638025
2019-09-23,0.01816907090786377
2019-09-24,0.055086838544128235
2019-09-25,0.04791888268538789
2019-09-26,0.039297289555549834
2019-09-27,0.04327239392391639
2019-09-28,0.03681693683970825
2019-09-29,0.030113498430232647
2019-09-30,0.03182661140799184
2019-10-01,0.026335833074461683
2019-10-02,0.02169179551751989
2019-10-03,0.020143507774798237
2019-10-04,0.016514544424599802
2019-10-05,0.013524229269792824
2019-10-06,0.013495941873902774
2019-10-07,0.02494199494647757
2019-10-08,0.020606687222558723
2019-10-09,0.028080777670300424
2019-10-10,0.024661616793211757
2019-10-11,0.02962968702678528
2019-10-12,0.02434219926804553
2019-10-13,0.019875706453244005
2019-10-14,0.01678866478971132
2019-10-15,0.017694363633049437
2019-10-16,0.01602862668429097
2019-10-17,0.01599933652397702
2019-10-18,0.014399568797430293
2019-10-19,0.012970280253381984
2019-10-20,0.020921128360469433
2019-10-21,0.017197613214590183
2019-10-22,0.01933821144714013
2019-10-23,0.03844114493813992
2019-10-24,0.033572526288529324
2019-10-25,0.0955404454371206
2019-10-26,0.07934040752944321
2019-10-27,0.0653257446841063
2019-10-28,0.06631682325464788
2019-10-29,0.05414781196747317
2019-10-30,0.04951995422122032
2019-10-31,0.04053067301119422
2019-11-01,0.033153544684233816
2019-11-02,0.027107457060115428
2019-11-03,0.02344033025558713
2019-11-04,0.021603750728728704
2019-11-05,0.0191130207988889
2019-11-06,0.015605807599900772
2019-11-07,0.014194067790460113
2019-11-08,0.027762447369748033
2019-11-09,0.024781771917430955
2019-11-10,0.02889235175188676
2019-11-11,0.029702335041816373
2019-11-12,0.025792240116917397
2019-11-13,0.02114734742293463
2019-11-14,0.017785877325305947
2019-11-15,0.0175923307233466
2019-11-16,0.017563537324225872
2019-11-17,0.015112454008084267
2019-11-18,0.019428952774599387
2019-11-19,0.015863719697685557
2019-11-20,0.013874186298647296
2019-11-21,0.02048895821363319
2019-11-22,0.019493958271617377
2019-11-23,0.02922618232923972
2019-11-24,0.028673253278941328
2019-11-25,0.03190371475443968
2019-11-26,0.028863820317857898
2019-11-27,0.034969589545632444
2019-11-28,0.030404400933979413
2019-11-29,0.031192453715324368
2019-11-30,0.03331450203735923
2019-12-01,0.029502963573794533
2019-12-02,0.02455476434877322
2019-12-03,0.0204356137330465
2019-12-04,0.016821443660709735
2019-12-05,0.022440116669277126
2019-12-06,0.01887869977431217
2019-12-07,0.01576468781499765
2019-12-08,0.013072724377069531
2019-12-09,0.01719082170657603
2019-12-10,0.015401380445862062
2019-12-11,0.012575769711359219
2019-12-12,0.012074983560247499
2019-12-13,0.010752336365721801
2019-12-14,0.012997735919815625
2019-12-15,0.012274403130251937
2019-12-16,0.017323956697463172
2019-12-17,0.020924216070932002
2019-12-18,0.06471447947699527
2019-12-19,0.054725726848363306
2019-12-20,0.044782064029531256
2019-12-21,0.03692795920449571
2019-12-22,0.037358648958329195
2019-12-23,0.036323719867296676
2019-12-24,0.03000923413961934
2019-12-25,0.024841398356328613
2019-12-26,0.02037530809849379
2019-12-27,0.01738640578506047
2019-12-28,0.014293003481298612
2019-12-29,0.013421649934118953
2019-12-30,0.016492171508340096
2019-12-31,0.01482173227748239
2020-01-01,0.012607912732272018
2020-01-02,0.01724917402347842
2020-01-03,0.03643838669505556
2020-01-04,0.029751818876678836
2020-01-05,0.024736741359443065
2020-01-06,0.03008148552547643
2020-01-07,0.029406425655137614
2020-01-08,0.032157626279908764
2020-01-09,0.0342209784029089
2020-01-10,0.033073917993315466
2020-01-11,0.0312666071682849
2020-01-12,0.02674764339920141
2020-01-13,0.023240421967312422
2020-01-14,0.046129487511825266
2020-01-15,0.04150854216920387
2020-01-16,0.03721459046062064
2020-01-17,0.031211594766721154
2020-01-18,0.026384077190543916
2020-01-19,0.02892985809452261
2020-01-20,0.023695294231192467
2020-01-21,0.020597015176818324
2020-01-22,0.01742991230179868
2020-01-23,0.021258877413935232
2020-01-24,0.019357688295052095
2020-01-25,0.01588319324806031
2020-01-26,0.022362528289771273
2020-01-27,0.024887480856388165
2020-01-28,0.027569620120841434
2020-01-29,0.027902971444833488
2020-01-30,0.022893835009422343
2020-01-31,0.026063644652963222
2020-02-01,0.021301573069507276
2020-02-02,0.018313684183677206
2020-02-03,0.015470814615882702
2020-02-04,0.014054463484406343
2020-02-05,0.029431066572771333
2020-02-06,0.02403333729598881
2020-02-07,0.019858675435556205
2020-02-08,0.01632477743767539
2020-02-09,0.015784509189194357
2020-02-10,0.02493937964634299
2020-02-11,0.027255153011313416
2020-02-12,0.022262983914371474
2020-02-13,0.021898031159260985
2020-02-14,0.01806810261337532
2020-02-15,0.028952011182163794
2020-02-16,0.024768774289924012
2020-02-17,0.022754413380479815
2020-02-18,0.03578462464497098
2020-02-19,0.04232197890171622
2020-02-20,0.0348680028430345
2020-02-21,0.029781969110228856
2020-02-22,0.02431856734647347
2020-02-23,0.02531948621867592
2020-02-24,0.027641812767933496
2020-02-25,0.02683176332504103
2020-02-26,0.031211976467545553
2020-02-27,0.02835462821380747
2020-02-28,0.02344810403074858
2020-02-29,0.019729971981922025
2020-03-01,0.016971610872423555
2020-03-02,0.028357792149581975
2020-03-03,0.024271983389004326
2020-03-04,0.01991274685059597
2020-03-05,0.025878296907185724
2020-03-06,0.021419295879101095
2020-03-07,0.024504867578930917
2020-03-08,0.050706068012418865
2020-03-09,0.04163222143716475
2020-03-10,0.036756787569982304
2020-03-11,0.03175023009015166
2020-03-12,0.19087469989715014
2020-03-13,0.20468782761194373
2020-03-14,0.16735954629019664
2020-03-15,0.14483102869267106
2020-03-16,0.12074281713387172
2020-03-17,0.1075010920178391
2020-03-18,0.08810915894853055
2020-03-19,0.12293114127419136
2020-03-20,0.10441115041877365
2020-03-21,0.08779567045644647
2020-03-22,0.08362208660567685
2020-03-23,0.08736674381034047
2020-03-24,0.0719672599300141
2020-03-25,0.06348057169265943
2020-03-26,0.05261006018039263
2020-03-27,0.05136123472004217
2020-03-28,0.04561938047379634
2020-03-29,0.04249827069640331
2020-03-30,0.06808828853580476
2020-03-31,0.055857046607103986
2020-04-01,0.04657188271703444
2020-04-02,0.038744843353127306
2020-04-03,0.034852267693542834
2020-04-04,0.02896877661875495
2020-04-05,0.026869420921495808
2020-04-06,0.04102578668961979
2020-04-07,0.039590615720721305
2020-04-08,0.032626903446843
2020-04-09,0.02879540855096729
2020-04-10,0.04341686221933357
2020-04-11,0.036074910940704655
2020-04-12,0.032425083934357495
2020-04-13,0.02799493770847513
2020-04-14,0.023089535500785383
2020-04-15,0.022930450994143627
2020-04-16,0.0481807060084174
2020-04-17,0.04049320126271509
2020-04-18,0.033820955919441495
2020-04-19,0.030189955580484533
2020-04-20,0.03562376577614012
2020-04-21,0.029560090219978807
2020-04-22,0.032512539326978396
2020-04-23,0.03295020929743785
2020-04-24,0.026947417780215192
2020-04-25,0.0235123447922219
2020-04-26,0.019214352993914517
2020-04-27,0.01570992397846828
2020-04-28,0.014434848480752254
2020-04-29,0.06302604233549065
2020-04-30,0.061876671658544366
2020-05-01,0.05055490536248502
2020-05-02,0.041771745075200484
2020-05-03,0.038097221960074375
2020-05-04,0.03151732487595875
2020-05-05,0.025755801179742393
2020-05-06,0.023694278157892344
2020-05-07,0.03615835281596514
2020-05-08,0.03818884877668808
2020-05-09,0.03916857371187906
2020-05-10,0.058085846600484305
2020-05-11,0.04762809825540788
2020-05-12,0.04603799445351313
2020-05-13,0.04928504477183382
2020-05-14,0.04482626813295266
2020-05-15,0.0507503828981746
2020-05-16,0.041457215564449146
2020-05-17,0.03686526249117692
2020-05-18,0.03033069740285624
2020-05-19,0.02534612224960256
2020-05-20,0.02549731030405095
2020-05-21,0.031160710584741146
2020-05-22,0.029440444825643286
2020-05-23,0.024672083904652
2020-05-24,0.02968449857633051
2020-05-25,0.029280419151061974
2020-05-26,0.023909122065826533
2020-05-27,0.0314817325427145
2020-05-28,0.030076998619722975
2020-05-29,0.0283533165905811
2020-05-30,0.02519209052870291
2020-05-31,0.029374744148219504
2020-06-01,0.04524498966357499
2020-06-02,0.05963052016393506
2020-06-03,0.049487285439485565
2020-06-04,0.04096464337240913
2020-06-05,0.03509490516344279
2020-06-06,0.028658644278939722
2020-06-07,0.024176238263571504
2020-06-08,0.0197655001265431
2020-06-09,0.016138535162836726
2020-06-10,0.013443795802968683
2020-06-11,0.033362677764024164
2020-06-12,0.03225301046137863
2020-06-13,0.02642702670532286
2020-06-14,0.021804765592252893
2020-06-15,0.018924924792836372
2020-06-16,0.016421888048357553
2020-06-17,0.014098087743952107
2020-06-18,0.012035742549194914
2020-06-19,0.011248713576687469
2020-06-20,0.01086244470881832
2020-06-21,0.008873258150034457
2020-06-22,0.022205672086484166
2020-06-23,0.019293555930473036
2020-06-24,0.025976214219702712
2020-06-25,0.021223348426896833
2020-06-26,0.01751162742815684
2020-06-27,0.014540984390091051
2020-06-28,0.01599436636083087
2020-06-29,0.01370239025956093
2020-06-30,0.011580746285302992
2020-07-01,0.01133322883268535
2020-07-02,0.011625202328967292
2020-07-03,0.009524353857886041
2020-07-04,0.008830221370544471
2020-07-05,0.007892407622070855
2020-07-06,0.01982865291088193
2020-07-07,0.0201155331996608
2020-07-08,0.01872642169565445
2020-07-09,0.01970960592900942
2020-07-10,0.016093638566801835
2020-07-11,0.013311042028404624
2020-07-12,0.011230926659691672
2020-07-13,0.009394968888135081
2020-07-14,0.007686163062603456
2020-07-15,0.006765563516353312
2020-07-16,0.0059789268446244015
2020-07-17,0.0057593911359226
2020-07-18,0.004898503619037267
2020-07-19,0.0044784665735060755
2020-07-20,0.003928543845511955
2020-07-21,0.012804480421033599
2020-07-22,0.01142552623448336
2020-07-23,0.009609392091098254
2020-07-24,0.01054757091447798
2020-07-25,0.010207718650952189
2020-07-26,0.011779872797256216
2020-07-27,0.05179963855294557
2020-07-28,0.05049203643351829
2020-07-29,0.0416026537777972
2020-07-30,0.03611763301291534
2020-07-31,0.029521989996872767
2020-08-01,0.026557875002421637
2020-08-02,0.049509221306720995
2020-08-03,0.04193597166172744
2020-08-04,0.034434203826912875
2020-08-05,0.037566936652803466
2020-08-06,0.03154649570199502
2020-08-07,0.029490476127220368
2020-08-08,0.02466277879488805
2020-08-09,0.02128187180415308
2020-08-10,0.019153069982762533
2020-08-11,0.029075725259890634
2020-08-12,0.026812251631932404
2020-08-13,0.023791313282948624
2020-08-14,0.01974466160700115
2020-08-15,0.016339744617273014
2020-08-16,0.01341024542937481
2020-08-17,0.017706931566353674
2020-08-18,0.02313892115141285
2020-08-19,0.02184389567305993
2020-08-20,0.01967721165930963
2020-08-21,0.020372338781127906
2020-08-22,0.01863259771895184
2020-08-23,0.015232897413138023
2020-08-24,0.013914087618579403
2020-08-25,0.02220919121125245
2020-08-26,0.02132871044467754
2020-08-27,0.01833955136023976
2020-08-28,0.020453599102016183
2020-08-29,0.01689184837168043
2020-08-30,0.01663979111004838
2020-08-31,0.014327332795565908
2020-09-01,0.016347198679257956
2020-09-02,0.032795836004047896
2020-09-03,0.056224527007804656
2020-09-04,0.05755710604837338
2020-09-05,0.047625798302356456
2020-09-06,0.042746455045382256
2020-09-07,0.03649584686255725
2020-09-08,0.03129522419847395
2020-09-09,0.028016936218009377
2020-09-10,0.024270847478265686
2020-09-11,0.01984825765044907
2020-09-12,0.016231616276079972
2020-09-13,0.015208394147884371
2020-09-14,0.022893390070515225
2020-09-15,0.01869514804877795
2020-09-16,0.015590564623905213
2020-09-17,0.014938034572859618
2020-09-18,0.012892797223403937
2020-09-19,0.01150339292809343
2020-09-20,0.014874739603509515
2020-09-21,0.02619651275691924
2020-09-22,0.024191109397494352
2020-09-23,0.02257056392892617
2020-09-24,0.03847019657261766
2020-09-25,0.03222975303014644
2020-09-26,0.02634983709430981
2020-09-27,0.021527938766502868
2020-09-28,0.01825277179984173
2020-09-29,0.016288584348506465
2020-09-30,0.014274233184591726
2020-10-01,0.014483409741597132
2020-10-02,0.011826957400229952
2020-10-03,0.00970298479970223
2020-10-04,0.01123562432684496
2020-10-05,0.010653648210543666
2020-10-06,0.014601685426373962
2020-10-07,0.01278464392747017
2020-10-08,0.015947392199249146
2020-10-09,0.013369556645780743
2020-10-10,0.012401622228831092
2020-10-11,0.010568250224049124
2020-10-12,0.008816850192584916
2020-10-13,0.014531414747515566
2020-10-14,0.012094164915915745
2020-10-15,0.009960983283558711
2020-10-16,0.01297299337764116
2020-10-17,0.010976702619286786
2020-10-18,0.010817158012010185
2020-10-19,0.013415538448343143
2020-10-20,0.011277550069524406
2020-10-21,0.035317999739726075
2020-10-22,0.031066239213163132
2020-10-23,0.029440636159161034
2020-10-24,0.024077314509574337
2020-10-25,0.022626024340591813
2020-10-26,0.018655183104073676
2020-10-27,0.02500179866759098
2020-10-28,0.032199250326743145
2020-10-29,0.02672452709302585
2020-10-30,0.021836739931702993
2020-10-31,0.018636149974849983
2020-11-01,0.016827573663042335
2020-11-02,0.017154886272720615
2020-11-03,0.021161745292281108
2020-11-04,0.017388587068746162
2020-11-05,0.05034339553593086
2020-11-06,0.046716628601811534
2020-11-07,0.054635430209169535
2020-11-08,0.04958902813138028
2020-11-09,0.04268723792257966
2020-11-10,0.035273503435438544
2020-11-11,0.031183165437926205
2020-11-12,0.02864430028488661
2020-11-13,0.025135778003581386
2020-11-14,0.02574662590198182
2020-11-15,0.021859279218912866
2020-11-16,0.03057006666314425
2020-11-17,0.032442425874190314
2020-11-18,0.028586087518396627
2020-11-19,0.026026039082795493
2020-11-20,0.02643638966218812
2020-11-21,0.025051056018064222
2020-11-22,0.02644629401274312
2020-11-23,0.021899360276364105
2020-11-24,0.026141818698075046
2020-11-25,0.02855853963038818
2020-11-26,0.05228085424210135
2020-11-27,0.04434292246213544
2020-11-28,0.04580750300209026
2020-11-29,0.039808579197915174
2020-11-30,0.04954776677927514
2020-12-01,0.056304317305382934
2020-12-02,0.04652478221309693
2020-12-03,0.03798861723270515
2020-12-04,0.040930863755734584
2020-12-05,0.03672000120878339
2020-12-06,0.030093096934281974
2020-12-07,0.025752178036662878
2020-12-08,0.03256267804086439
2020-12-09,0.03006007062799061
2020-12-10,0.02516424235330553
2020-12-11,0.020597020200480754
2020-12-12,0.03157300492710304
2020-12-13,0.026374725333334688
2020-12-14,0.021730364894746786
2020-12-15,0.017743340151472456
2020-12-16,0.048833177849668695
2020-12-17,0.04321125126640932
2020-12-18,0.03968466705682935
2020-12-19,0.0325534286040271
2020-12-20,0.03819268095602092
2020-12-21,0.03981380436390921
2020-12-22,0.038855383849738835
2020-12-23,0.03775305628719057
2020-12-24,0.0322787532284387
2020-12-25,0.03072512421544097
2020-12-26,0.03742679045815752
2020-12-27,0.03803063699868647
2020-12-28,0.03137510512385123
2020-12-29,0.026808911934734347
2020-12-30,0.028218144406252706
2020-12-31,0.026789596130102435
2021-01-01,0.022502399256284323
2021-01-02,0.04320897595506111
2021-01-03,0.037457271790052205
2021-01-04,0.04437712833768889
2021-01-05,0.04396190666312005
2021-01-06,0.04503501571756172
2021-01-07,0.0382884025750743
2021-01-08,0.032895836094085536
2021-01-09,0.04250055712918076
2021-01-10,0.05279945902752381
2021-01-11,0.058817111365324776
2021-01-12,0.049674318803847525
2021-01-13,0.07970485222463902
2021-01-14,0.0679218659530622
2021-01-15,0.07156240388736608
2021-01-16,0.05892889625229482
2021-01-17,0.048137739744522075
2021-01-18,0.04282581982989613
2021-01-19,0.03612566348849313
2021-01-20,0.030026560550497447
2021-01-21,0.07052616615656261
2021-01-22,0.08549968268481542
2021-01-23,0.07054002422526283
2021-01-24,0.058807598408472106
2021-01-25,0.04833370806239891
2021-01-26,0.03988002775385106
2021-01-27,0.0471280014312861
2021-01-28,0.07502815595375777
2021-01-29,0.061377592170264034
2021-01-30,0.05143544597626623
2021-01-31,0.04875594852196828
2021-02-01,0.04060179546361988
2021-02-02,0.04444355893348355
2021-02-03,0.04043762537702432
2021-02-04,0.04135483277954429
2021-02-05,0.03481142305418187
2021-02-06,0.02867041301151743
2021-02-07,0.029445519100692624
2021-02-08,0.09485862745902211
2021-02-09,0.08473974552415457
2021-02-10,0.08193619601117018
2021-02-11,0.07092738463823427
2021-02-12,0.06262721427707274
2021-02-13,0.05354230280534694
2021-02-14,0.04530279258871173
2021-02-15,0.04134329939312875
2021-02-16,0.035160669972349165
2021-02-17,0.037648428879459746
2021-02-18,0.036726274637957176
2021-02-19,0.045531358899943454
2021-02-20,0.04134085217325145
2021-02-21,0.03375861226932493
2021-02-22,0.0522622118148083
2021-02-23,0.06681430839714458
2021-02-24,0.061124861204721284
2021-02-25,0.05333850538765055
2021-02-26,0.04406384431296192
2021-02-27,0.03767754737631554
2021-02-28,0.03089158172331055
2021-03-01,0.06747539829855514
2021-03-02,0.06011114599185184
2021-03-03,0.05330318014618359
2021-03-04,0.053019023305643606
2021-03-05,0.043513447403236566
2021-03-06,0.03554875648858867
