date,target_garch
2019-01-23,0.02907364919516126
2019-01-24,0.028500614510898418
2019-01-25,0.027261113174419503
2019-01-26,0.026100115084869657
2019-01-27,0.025027192814769214
2019-01-28,0.023958569687586466
2019-01-29,0.025767865079910073
2019-01-30,0.02469525086161173
2019-01-31,0.024145108312023544
2019-02-01,0.023274259859632156
2019-02-02,0.022768604605244335
2019-02-03,0.02212504262853317
2019-02-04,0.02216634071205935
2019-02-05,0.021534627756247437
2019-02-06,0.0208729087653361
2019-02-07,0.021013159569013763
2019-02-08,0.02047242522875749
2019-02-09,0.03290381233793621
2019-02-10,0.0302420527571354
2019-02-11,0.028932156408370418
2019-02-12,0.027981771596134044
2019-02-13,0.02705111687992739
2019-02-14,0.025864078298093295
2019-02-15,0.024944836529842175
2019-02-16,0.024044263299590665
2019-02-17,0.023634779608622827
2019-02-18,0.023107303326308327
2019-02-19,0.030053829516481178
2019-02-20,0.028808086730041805
2019-02-21,0.0278466493964775
2019-02-22,0.027004925514366583
2019-02-23,0.026188573176552765
2019-02-24,0.027244695465898805
2019-02-25,0.03671117311046699
2019-02-26,0.03532902066011242
2019-02-27,0.03488501567264397
2019-02-28,0.03210592832304045
2019-03-01,0.030620734971375057
2019-03-02,0.029251089609364258
2019-03-03,0.02799013135918827
2019-03-04,0.026890907382944623
2019-03-05,0.02759358782411408
2019-03-06,0.02806412771473783
2019-03-07,0.027598421570977413
2019-03-08,0.025804046594153737
2019-03-09,0.02545648378047353
2019-03-10,0.024409032033694603
2019-03-11,0.02358899461793536
2019-03-12,0.023169416439392035
2019-03-13,0.022800233774471303
2019-03-14,0.021751111229260243
2019-03-15,0.0211604547538519
2019-03-16,0.020816629341419004
2019-03-17,0.021605980240471147
2019-03-18,0.021108462798844527
2019-03-19,0.020520086798653785
2019-03-20,0.020003749111616013
2019-03-21,0.019608590501733296
2019-03-22,0.019922738560495132
2019-03-23,0.019370372764666636
2019-03-24,0.018991402231748458
2019-03-25,0.018700331744986552
2019-03-26,0.019076654711441487
2019-03-27,0.018716151230326265
2019-03-28,0.01997500884937491
2019-03-29,0.019667056997442287
2019-03-30,0.019285744053799597
2019-03-31,0.018930377852639128
2019-04-01,0.018444569505763897
2019-04-02,0.01848940762053105
2019-04-03,0.05749730075090237
2019-04-04,0.05451802113641766
2019-04-05,0.05155435438227942
2019-04-06,0.049161027841859904
2019-04-07,0.046455116555228916
2019-04-08,0.04469688548466359
2019-04-09,0.04259704321337258
2019-04-10,0.040706508304336676
2019-04-11,0.03918175972898791
2019-04-12,0.04041351065746514
2019-04-13,0.03832517678986277
2019-04-14,0.036370063427603336
2019-04-15,0.03478830330239293
2019-04-16,0.033742121394497976
2019-04-17,0.03367906600488269
2019-04-18,0.03206879043942686
2019-04-19,0.030673198735736644
2019-04-20,0.029294544674332963
2019-04-21,0.028067161498784104
2019-04-22,0.026956089031356493
2019-04-23,0.02628441609899049
2019-04-24,0.027126648388868548
2019-04-25,0.026804705135200713
2019-04-26,0.02984392176268566
2019-04-27,0.0287755629825522
2019-04-28,0.027566532683049302
2019-04-29,0.026458292194607207
2019-04-30,0.02554328471260608
2019-05-01,0.026539089232678097
2019-05-02,0.024463796958073884
2019-05-03,0.024246495720021584
2019-05-04,0.02761682455389529
2019-05-05,0.026644400593321068
2019-05-06,0.025696210201933713
2019-05-07,0.024925662863384247
2019-05-08,0.025877245369586875
2019-05-09,0.02479038619491142
2019-05-10,0.025758610503923796
2019-05-11,0.02671473857635762
2019-05-12,0.0479773138877622
2019-05-13,0.04657302364917447
2019-05-14,0.058025413387530346
2019-05-15,0.055131051687642874
2019-05-16,0.05260206676804548
2019-05-17,0.051275859530199336
2019-05-18,0.053254331333219225
2019-05-19,0.05036972544131199
2019-05-20,0.06206679936472991
2019-05-21,0.05915844229196095
2019-05-22,0.055777528319825714
2019-05-23,0.05389807238896985
2019-05-24,0.05146404434875133
2019-05-25,0.04873793800343339
2019-05-26,0.046098325161938826
2019-05-27,0.04973210679917135
2019-05-28,0.04717982409929578
2019-05-29,0.04473910099085078
2019-05-30,0.042412513109747314
2019-05-31,0.04217614167227395
2019-06-01,0.04100204986435985
2019-06-02,0.038863657207542944
2019-06-03,0.03738025504649908
2019-06-04,0.040629448288021
2019-06-05,0.04327940291030637
2019-06-06,0.041202193778545046
2019-06-07,0.039046322456440824
2019-06-08,0.038008458421530764
2019-06-09,0.03629472024747594
2019-06-10,0.03620465468167586
2019-06-11,0.03657716210802438
2019-06-12,0.034907989902476046
2019-06-13,0.034218139866003826
2019-06-14,0.03269226731494485
2019-06-15,0.03573095754101351
2019-06-16,0.034269369953351406
2019-06-17,0.032983793644985174
2019-06-18,0.03329329746630128
2019-06-19,0.032850408553780415
2019-06-20,0.03191077109935608
2019-06-21,0.03151762709135591
2019-06-22,0.036125215566008353
2019-06-23,0.03826824736627081
2019-06-24,0.03653612297154269
2019-06-25,0.03494539552830059
2019-06-26,0.03981449213162823
2019-06-27,0.04974915188805509
2019-06-28,0.06934048873487075
2019-06-29,0.07020403725151432
2019-06-30,0.0671478246395218
2019-07-01,0.07028073155909663
2019-07-02,0.06656298073905048
2019-07-03,0.0629803914693521
2019-07-04,0.06814310822695827
2019-07-05,0.06726492459448877
2019-07-06,0.06374489160882559
2019-07-07,0.06037180158987391
2019-07-08,0.057260352737440415
2019-07-09,0.0585416509743033
2019-07-10,0.055680796388978875
2019-07-11,0.05287779002417671
2019-07-12,0.054870556951320495
2019-07-13,0.0536175637854804
2019-07-14,0.051588113208229126
2019-07-15,0.05828650038473834
2019-07-16,0.05823578833602223
2019-07-17,0.06889578637658898
2019-07-18,0.06522091021775274
2019-07-19,0.06894616480427723
2019-07-20,0.06512120893231486
2019-07-21,0.06165639916227537
2019-07-22,0.05835655091289239
2019-07-23,0.05561864179950375
2019-07-24,0.05430221994668704
2019-07-25,0.05134924646311242
2019-07-26,0.048570265377499595
2019-07-27,0.04599765018254269
2019-07-28,0.045361952333679824
2019-07-29,0.04109205163025287
2019-07-30,0.04071787915905695
2019-07-31,0.03868025639085943
2019-08-01,0.03977070049435023
2019-08-02,0.03887393615945589
2019-08-03,0.03702330111872001
2019-08-04,0.036226280708889565
2019-08-05,0.03465363088100165
2019-08-06,0.04057003005882012
2019-08-07,0.03983459193543988
2019-08-08,0.03948891839444174
2019-08-09,0.03745919793950704
2019-08-10,0.035721861168670065
2019-08-11,0.03675759108907077
2019-08-12,0.03532306886602962
2019-08-13,0.034386314323882006
2019-08-14,0.0350606247116341
2019-08-15,0.041659728215376904
2019-08-16,0.040224013859178696
2019-08-17,0.03817006770255477
2019-08-18,0.03655220963896942
2019-08-19,0.03487774292112442
2019-08-20,0.0372784160795535
2019-08-21,0.03574464208755709
2019-08-22,0.03885503436990722
2019-08-23,0.036876308082860756
2019-08-24,0.0359841980193842
2019-08-25,0.03513007861971945
2019-08-26,0.03343925878999731
2019-08-27,0.03257722328452633
2019-08-28,0.03165316100820376
2019-08-29,0.0340820038221803
2019-08-30,0.03273916673211548
2019-08-31,0.03203251834276154
2019-09-01,0.03001295126894356
2019-09-02,0.028841060373514263
2019-09-03,0.034649800037063944
2019-09-04,0.03274221966920104
2019-09-05,0.031242921597978326
2019-09-06,0.029845017970783132
2019-09-07,0.02951512530429587
2019-09-08,0.028510399315032842
2019-09-09,0.02745162566861552
2019-09-10,0.02659835584714445
2019-09-11,0.026540072221645485
2019-09-12,0.025551215113325275
2019-09-13,0.02551340529617753
2019-09-14,0.024644938044170863
2019-09-15,0.023779781087574035
2019-09-16,0.022999123838841933
2019-09-17,0.022426191498249818
2019-09-18,0.021808253924327333
2019-09-19,0.0212672422210016
2019-09-20,0.020772571125000475
2019-09-21,0.02205702687236564
2019-09-22,0.02072774736307252
2019-09-23,0.020249799900030164
2019-09-24,0.02269989382179841
2019-09-25,0.04260593620357173
2019-09-26,0.0406977737118205
2019-09-27,0.04108433790512991
2019-09-28,0.039225702329670493
2019-09-29,0.03721527882692019
2019-09-30,0.03582634261011631
2019-10-01,0.03477129130014519
2019-10-02,0.03311667148100617
2019-10-03,0.03255117517214806
2019-10-04,0.030628858257474648
2019-10-05,0.02936378925054595
2019-10-06,0.028204582389650804
2019-10-07,0.028697280033864615
2019-10-08,0.02845077959074146
2019-10-09,0.02727563204060594
2019-10-10,0.029542640989163975
2019-10-11,0.028269547549499747
2019-10-12,0.028934609792086775
2019-10-13,0.027700055415584825
2019-10-14,0.0278508220956564
2019-10-15,0.0255944605539123
2019-10-16,0.025558318065930504
2019-10-17,0.025443067508584806
2019-10-18,0.02456464768170994
2019-10-19,0.025834111062957073
2019-10-20,0.02347574759558958
2019-10-21,0.02436722641292849
2019-10-22,0.023519049400762725
2019-10-23,0.02372421756087586
2019-10-24,0.03209005353843009
2019-10-25,0.030629553505693994
2019-10-26,0.05695056013015623
2019-10-27,0.057630760187293774
2019-10-28,0.05526466494076579
2019-10-29,0.05313617086909323
2019-10-30,0.05044110727680222
2019-10-31,0.04829106696176248
2019-11-01,0.04564234900881133
2019-11-02,0.04320425110431821
2019-11-03,0.04093998428800124
2019-11-04,0.03895977000986979
2019-11-05,0.03738635990329261
2019-11-06,0.03561535602817885
2019-11-07,0.034154911038747966
2019-11-08,0.032450275301809224
2019-11-09,0.03493889680631747
2019-11-10,0.03323640853870961
2019-11-11,0.032719965472645836
2019-11-12,0.03301721705445657
2019-11-13,0.03150037979289995
2019-11-14,0.030076295699606386
2019-11-15,0.029052336021874167
2019-11-16,0.02899288827193299
2019-11-17,0.02780610872094805
2019-11-18,0.026667557499859124
2019-11-19,0.027711231142995178
2019-11-20,0.027617215061294113
2019-11-21,0.0267935492702548
2019-11-22,0.031111339960336378
2019-11-23,0.03230684551418155
2019-11-24,0.032938881181488494
2019-11-25,0.03338235054520586
2019-11-26,0.03207332082156592
2019-11-27,0.030695167763740722
2019-11-28,0.03410460031093822
2019-11-29,0.030984314446555552
2019-11-30,0.03192884532323468
2019-12-01,0.03154490797670006
2019-12-02,0.03078923363529874
2019-12-03,0.02978601671612806
2019-12-04,0.028635578976475555
2019-12-05,0.027484529028954763
2019-12-06,0.027599180982350608
2019-12-07,0.027005211038921367
2019-12-08,0.02567980279686933
2019-12-09,0.024710359397507042
2019-12-10,0.024899516837389547
2019-12-11,0.02466087227378023
2019-12-12,0.023960772828588425
2019-12-13,0.023151134387906665
2019-12-14,0.0224169442933374
2019-12-15,0.022740835142151618
2019-12-16,0.02383158914267258
2019-12-17,0.023658518571781494
2019-12-18,0.026647932433217423
2019-12-19,0.03939109807274457
2019-12-20,0.03756473651436578
2019-12-21,0.035635070503159706
2019-12-22,0.03391779046496424
2019-12-23,0.03515183167677748
2019-12-24,0.03407586977515963
2019-12-25,0.03248628858073062
2019-12-26,0.031064809103499787
2019-12-27,0.02972036069641213
2019-12-28,0.0284742726815937
2019-12-29,0.02803571481302626
2019-12-30,0.026494754269133527
2019-12-31,0.02614131529489436
2020-01-01,0.025566360591933658
2020-01-02,0.024602178973787518
2020-01-03,0.027158443396763706
2020-01-04,0.029364356103840444
2020-01-05,0.028190644907297977
2020-01-06,0.027010710422235826
2020-01-07,0.0299703980542612
2020-01-08,0.032555670980371876
2020-01-09,0.03124310842155755
2020-01-10,0.030962840023645005
2020-01-11,0.03156501393816328
2020-01-12,0.030674830446756816
2020-01-13,0.029767134322803396
2020-01-14,0.02854968310024366
2020-01-15,0.03780315073183031
2020-01-16,0.035899559442060004
2020-01-17,0.03432776742472148
2020-01-18,0.03337378913659127
2020-01-19,0.0317875182100266
2020-01-20,0.031572537658902375
2020-01-21,0.030201030268744787
2020-01-22,0.028987005653967186
2020-01-23,0.028710887929179123
2020-01-24,0.029882636561595028
2020-01-25,0.027481612169067367
2020-01-26,0.026612075193255952
2020-01-27,0.02680531275175032
2020-01-28,0.02801291489643554
2020-01-29,0.030982272679178458
2020-01-30,0.02967412494874454
2020-01-31,0.028973256952929516
2020-02-01,0.02831174702225009
2020-02-02,0.027133439235734993
2020-02-03,0.02611768907883781
2020-02-04,0.025197650742253722
2020-02-05,0.02463778643880876
2020-02-06,0.027792047208669315
2020-02-07,0.02684771382450248
2020-02-08,0.02582483580916767
2020-02-09,0.026635868359168625
2020-02-10,0.025152833877663667
2020-02-11,0.025706377366185963
2020-02-12,0.02698189371895561
2020-02-13,0.026187360654975577
2020-02-14,0.02740594473136454
2020-02-15,0.024932609377844417
2020-02-16,0.02722373833003101
2020-02-17,0.026131681716260593
2020-02-18,0.026432289011436887
2020-02-19,0.0291293356198231
2020-02-20,0.03229949584753984
2020-02-21,0.030813476558433306
2020-02-22,0.029524806991988256
2020-02-23,0.028223874151513343
2020-02-24,0.028216457469011056
2020-02-25,0.028551209638473497
2020-02-26,0.029303273002486165
2020-02-27,0.033359939784809674
2020-02-28,0.03181262961983097
2020-02-29,0.03066382863467141
2020-03-01,0.029437950327575332
2020-03-02,0.028203528025771266
2020-03-03,0.0291347596921926
2020-03-04,0.02806919956052629
2020-03-05,0.026936783853771917
2020-03-06,0.030780202092582386
2020-03-07,0.027020702797282654
2020-03-08,0.027079340470034415
2020-03-09,0.03887409617515636
2020-03-10,0.03764083648111333
2020-03-11,0.03574036802302609
2020-03-12,0.033967764881940275
2020-03-13,0.12247779502017983
2020-03-14,0.1208947722300632
2020-03-15,0.1155089523072414
2020-03-16,0.12002194730611898
2020-03-17,0.10494925729984644
2020-03-18,0.09943546598950635
2020-03-19,0.09344732506165647
2020-03-20,0.10471477185664822
2020-03-21,0.0983904191576747
2020-03-22,0.09247798193475773
2020-03-23,0.08891464760193318
2020-03-24,0.08935940623684933
2020-03-25,0.08527372467081845
2020-03-26,0.08024935902913134
2020-03-27,0.07549549708225413
2020-03-28,0.0720747661995108
2020-03-29,0.06883748839768986
2020-03-30,0.0669595523742499
2020-03-31,0.0685718678345181
2020-04-01,0.06443913012198549
2020-04-02,0.06119726719387331
2020-04-03,0.0582905420711679
2020-04-04,0.055068564445799835
2020-04-05,0.052569450839300515
2020-04-06,0.04952955458389203
2020-04-07,0.051647133847449254
2020-04-08,0.048997052001100674
2020-04-09,0.04674415594876428
2020-04-10,0.04424715396320806
2020-04-11,0.046180287244817785
2020-04-12,0.043689008806725695
2020-04-13,0.041622854115480806
2020-04-14,0.03993707871619168
2020-04-15,0.03940593013311119
2020-04-16,0.037286006443304376
2020-04-17,0.04174014582768583
2020-04-18,0.03957707911122632
2020-04-19,0.0384961648441718
2020-04-20,0.036375545870085985
2020-04-21,0.03732999408551082
2020-04-22,0.035467395543706724
2020-04-23,0.03597924537814063
2020-04-24,0.03665447898486574
2020-04-25,0.03520408545181838
2020-04-26,0.03299198324649572
2020-04-27,0.031707476856019975
2020-04-28,0.03055617458395649
2020-04-29,0.029203220432272223
2020-04-30,0.048589301740462804
2020-05-01,0.04625834284052916
2020-05-02,0.04430511727366843
2020-05-03,0.044454684208515685
2020-05-04,0.04067705195913624
2020-05-05,0.038007687374185105
2020-05-06,0.03618749886259066
2020-05-07,0.035503540793721915
2020-05-08,0.04306419638733251
2020-05-09,0.038803109140073636
2020-05-10,0.037810612962057975
2020-05-11,0.0456456043448162
2020-05-12,0.04361624021868814
2020-05-13,0.04187087812000183
2020-05-14,0.04284121563967924
2020-05-15,0.04335368645205475
2020-05-16,0.04328965467003276
2020-05-17,0.041007718325055516
2020-05-18,0.03998083089023596
2020-05-19,0.03794269244213358
2020-05-20,0.036031521667233515
2020-05-21,0.03502165614715063
2020-05-22,0.036633930881325334
2020-05-23,0.0349449931137864
2020-05-24,0.033254718247922595
2020-05-25,0.03503543655001245
2020-05-26,0.033542271976608695
2020-05-27,0.032841985079578334
2020-05-28,0.0328382550120562
2020-05-29,0.033493802963144255
2020-05-30,0.03191163215148908
2020-05-31,0.03153544273950373
2020-06-01,0.031246834407028985
2020-06-02,0.037702471956755204
2020-06-03,0.041210597612884044
2020-06-04,0.03923325955485471
2020-06-05,0.037455182496263645
2020-06-06,0.03655041576001379
2020-06-07,0.034165878520836766
2020-06-08,0.03266102218137271
2020-06-09,0.031621447675214596
2020-06-10,0.02974510010606547
2020-06-11,0.028518470391203844
2020-06-12,0.032791494979142764
2020-06-13,0.03163991063396613
2020-06-14,0.03021170657256043
2020-06-15,0.029095500776944016
2020-06-16,0.027902516316507663
2020-06-17,0.026867543447265312
2020-06-18,0.025930955619694863
2020-06-19,0.025123649440028824
2020-06-20,0.02466348479437339
2020-06-21,0.025014438138680522
2020-06-22,0.024360054826137113
2020-06-23,0.024996515086063514
2020-06-24,0.02593082470443265
2020-06-25,0.025745596426631358
2020-06-26,0.0248822120876682
2020-06-27,0.02433069027560782
2020-06-28,0.02521668151952166
2020-06-29,0.023314096784444505
2020-06-30,0.022594196848646022
2020-07-01,0.022038526208125048
2020-07-02,0.021566034425655953
2020-07-03,0.021382466683089095
2020-07-04,0.02089001374501319
2020-07-05,0.020398088415818347
2020-07-06,0.022641188021666866
2020-07-07,0.022036768521406402
2020-07-08,0.021914310219408456
2020-07-09,0.021989508112040285
2020-07-10,0.02207977813606793
2020-07-11,0.0214501764614473
2020-07-12,0.02095656033151686
2020-07-13,0.020438953051722105
2020-07-14,0.021727861513609455
2020-07-15,0.019597830227535282
2020-07-16,0.02120944579183294
2020-07-17,0.01914379052751168
2020-07-18,0.018808630848813845
2020-07-19,0.018660634150740044
2020-07-20,0.021168254762796695
2020-07-21,0.018245059910368094
2020-07-22,0.019012180051609085
2020-07-23,0.0192205710403838
2020-07-24,0.01890814084965028
2020-07-25,0.018688256959788846
2020-07-26,0.018840327568714656
2020-07-27,0.019764079790809873
2020-07-28,0.04653043360861625
2020-07-29,0.037326324742763824
2020-07-30,0.0378402364963729
2020-07-31,0.03402355772249115
2020-08-01,0.032854476917278976
2020-08-02,0.036619712835467846
2020-08-03,0.037345914405449945
2020-08-04,0.03581556711736078
2020-08-05,0.03409252241086795
2020-08-06,0.03564144163861525
2020-08-07,0.03605222334588036
2020-08-08,0.034472615886669444
2020-08-09,0.03139041620972324
2020-08-10,0.03007787069459268
2020-08-11,0.02917192219811327
2020-08-12,0.030799913959201498
2020-08-13,0.02972900948955105
2020-08-14,0.028848924906919055
2020-08-15,0.027638813203682906
2020-08-16,0.026590281414078855
2020-08-17,0.02554921902975133
2020-08-18,0.026381184534707655
2020-08-19,0.026253113909029634
2020-08-20,0.02611350814621009
2020-08-21,0.02525493864334211
2020-08-22,0.025658931813614033
2020-08-23,0.027807174541326474
2020-08-24,0.025778295859870994
2020-08-25,0.023234096359401022
2020-08-26,0.025250045643910018
2020-08-27,0.02448882135498789
2020-08-28,0.024164937236020756
2020-08-29,0.023991996604786875
2020-08-30,0.025569906338820732
2020-08-31,0.023040118705335146
2020-09-01,0.022348297661104594
2020-09-02,0.02287392332456729
2020-09-03,0.026891404618821987
2020-09-04,0.04183180285950494
2020-09-05,0.04037151221248658
2020-09-06,0.03977026114229862
2020-09-07,0.037834318314824956
2020-09-08,0.0359805298141993
2020-09-09,0.03507409222825478
2020-09-10,0.03349049091107016
2020-09-11,0.032059311618976176
2020-09-12,0.0305844805948665
2020-09-13,0.029894762658794326
2020-09-14,0.028261328957804217
2020-09-15,0.030241724319594418
2020-09-16,0.027931796628141742
2020-09-17,0.02718685943340427
2020-09-18,0.02611449056802702
2020-09-19,0.025118944011912496
2020-09-20,0.024494626042295006
2020-09-21,0.024147010967919276
2020-09-22,0.027339069861538178
2020-09-23,0.026290673143460234
2020-09-24,0.029056688440243755
2020-09-25,0.030063528335393018
2020-09-26,0.02885432259426249
2020-09-27,0.02765839970611491
2020-09-28,0.026505495808793657
2020-09-29,0.02558181492889814
2020-09-30,0.024863647447552848
2020-10-01,0.025915160576712518
2020-10-02,0.023852103288736284
2020-10-03,0.023112781517137665
2020-10-04,0.022401951708442662
2020-10-05,0.021941466457400707
2020-10-06,0.02153642958327284
2020-10-07,0.02179250606561521
2020-10-08,0.021215616235378734
2020-10-09,0.02173883710211395
2020-10-10,0.021455362706724927
2020-10-11,0.021740318810779053
2020-10-12,0.02120318453563942
2020-10-13,0.021059652138488903
2020-10-14,0.02090611080636828
2020-10-15,0.023253796503236238
2020-10-16,0.019921949579686574
2020-10-17,0.02018360274512769
2020-10-18,0.019717628663659004
2020-10-19,0.01951744160673935
2020-10-20,0.020216101493935885
2020-10-21,0.02016939407838917
2020-10-22,0.030693289217687342
2020-10-23,0.02945553868670518
2020-10-24,0.028203076926962556
2020-10-25,0.027275927307038452
2020-10-26,0.026279777114033794
2020-10-27,0.025257588229563522
2020-10-28,0.027783985139470366
2020-10-29,0.02825712010897787
2020-10-30,0.027280286577748926
2020-10-31,0.02624547631669403
2020-11-01,0.025697461193580847
2020-11-02,0.02476605917908781
2020-11-03,0.02660777093039119
2020-11-04,0.025077180511255112
2020-11-05,0.024416904307538564
2020-11-06,0.03957497506130647
2020-11-07,0.03752845542683196
2020-11-08,0.038836320340560754
2020-11-09,0.03925100632643645
2020-11-10,0.03728838622551492
2020-11-11,0.03543394828850981
2020-11-12,0.03460451718039776
2020-11-13,0.034714958914704726
2020-11-14,0.03444653743889341
2020-11-15,0.03191848851863061
2020-11-16,0.030563962652681534
2020-11-17,0.03258839439146476
2020-11-18,0.0354021284234721
2020-11-19,0.033731201002632896
2020-11-20,0.03211441250219847
2020-11-21,0.03353320284019521
2020-11-22,0.03192823622685457
2020-11-23,0.03089042221833294
2020-11-24,0.030490244178802063
2020-11-25,0.03073031343833042
2020-11-26,0.03012294640316859
2020-11-27,0.03966837036084587
2020-11-28,0.037639202277169416
2020-11-29,0.037290076740837876
2020-11-30,0.03621913320390477
2020-12-01,0.0423107838036651
2020-12-02,0.04239377497416927
2020-12-03,0.040605417785767095
2020-12-04,0.03863476830162184
2020-12-05,0.03880673029993621
2020-12-06,0.03748262680079281
2020-12-07,0.03568060064852379
2020-12-08,0.034052726964386076
2020-12-09,0.03568462387655861
2020-12-10,0.03409252263540971
2020-12-11,0.03292213542863617
2020-12-12,0.031941994272649266
2020-12-13,0.03263935168294601
2020-12-14,0.03155471885216759
2020-12-15,0.03009105882409923
2020-12-16,0.028836628878437978
2020-12-17,0.04094484443770811
2020-12-18,0.04439364658307311
2020-12-19,0.04219248993738253
2020-12-20,0.0410443631589723
2020-12-21,0.03932275523532689
2020-12-22,0.04004664667454981
2020-12-23,0.03879125795087047
2020-12-24,0.03761872242901436
2020-12-25,0.03707918437775724
2020-12-26,0.036380745815584654
2020-12-27,0.04102795303031929
2020-12-28,0.03895933065247389
2020-12-29,0.038070630243251184
2020-12-30,0.03622227475424426
2020-12-31,0.03815352215271652
2021-01-01,0.036226926553212975
2021-01-02,0.03458216799404824
2021-01-03,0.043876687084087596
2021-01-04,0.0419189896110881
2021-01-05,0.04059112392169513
2021-01-06,0.04306317135747957
2021-01-07,0.050253244641433444
2021-01-08,0.05025105172250688
2021-01-09,0.04867147671418624
2021-01-10,0.046242660426560195
2021-01-11,0.0464075068229116
2021-01-12,0.04984390855531953
2021-01-13,0.04948977414604571
2021-01-14,0.05609532555467389
2021-01-15,0.05505356993583024
2021-01-16,0.05801700934709947
2021-01-17,0.0527601920488059
2021-01-18,0.0499581964468002
2021-01-19,0.04770606495801733
2021-01-20,0.04538380733136888
2021-01-21,0.043240282141125706
2021-01-22,0.05910723265355113
2021-01-23,0.0598143021060594
2021-01-24,0.05731730854059041
2021-01-25,0.05405608621546755
2021-01-26,0.050912042222176705
2021-01-27,0.048874698382771815
2021-01-28,0.05024008035188946
2021-01-29,0.056618550875415494
2021-01-30,0.05483448471996317
2021-01-31,0.050880198884203816
2021-02-01,0.049353705324119826
2021-02-02,0.046748165463977316
2021-02-03,0.047720704962131155
2021-02-04,0.04814364029817724
2021-02-05,0.046061278580390184
2021-02-06,0.044404076098563755
2021-02-07,0.04290024817050906
2021-02-08,0.040773291056158026
2021-02-09,0.07024817215170463
2021-02-10,0.06614164786642027
2021-02-11,0.06457374196244763
2021-02-12,0.06303981245246165
2021-02-13,0.05949042850938116
2021-02-14,0.056185128428072384
2021-02-15,0.05395026470519626
2021-02-16,0.051222808151283876
2021-02-17,0.04780501559925378
2021-02-18,0.049762279964106225
2021-02-19,0.04712976872650925
2021-02-20,0.051142485525863354
2021-02-21,0.04829426215052663
2021-02-22,0.04554300770266629
2021-02-23,0.04767421691793579
2021-02-24,0.055298181387686475
2021-02-25,0.05241353503201
2021-02-26,0.05240046841188459
2021-02-27,0.049792724899585104
2021-02-28,0.047064734456058674
2021-03-01,0.045177791217508374
2021-03-02,0.052725841365649825
2021-03-03,0.05049948636765152
2021-03-04,0.049561374669582034
2021-03-05,0.04859576809038101
2021-03-06,0.045954168809322855
2021-03-07,0.0434680544881781
2021-03-08,0.04353088131951455
2021-03-09,0.04163638502232456
2021-03-10,0.04216423082403618
2021-03-11,0.04041381103530362
2021-03-12,0.03946807857658763
2021-03-13,0.0375747017592775
2021-03-14,0.04135891222048606
2021-03-15,0.040620274681525605
2021-03-16,0.04283328090968053
2021-03-17,0.040800733421472175
2021-03-18,0.04016497106767777
2021-03-19,0.03856532147691797
2021-03-20,0.03665277189959832
2021-03-21,0.03484768230990063
2021-03-22,0.034038477172050774
2021-03-23,0.03621061278922023
2021-03-24,0.03441966043226327
2021-03-25,0.035215853247327046
2021-03-26,0.03392604650973291
2021-03-27,0.03818667138062088
2021-03-28,0.036490357687268264
2021-03-29,0.03470344614198418
2021-03-30,0.03436709879363155
2021-03-31,0.03318368982717418
2021-04-01,0.03162124159674469
2021-04-02,0.030195785376298072
2021-04-03,0.028854603304954967
2021-04-04,0.029447652516644298
2021-04-05,0.0287171664528147
2021-04-06,0.02860168799687637
2021-04-07,0.02691825844356446
2021-04-08,0.02862197746071392
2021-04-09,0.030000814513056015
2021-04-10,0.028700021712490646
2021-04-11,0.028554062942047254
2021-04-12,0.027389922890736728
2021-04-13,0.026382272354354697
2021-04-14,0.031326019741741394
2021-04-15,0.030013938169193625
2021-04-16,0.028693849141437473
2021-04-17,0.029025309197168947
2021-04-18,0.02826705350816352
2021-04-19,0.036142742374721246
2021-04-20,0.03451797399808816
2021-04-21,0.033043914266140506
2021-04-22,0.03488021186447424
2021-04-23,0.03571253363372242
2021-04-24,0.034276729320706086
2021-04-25,0.03338076553360198
2021-04-26,0.03260563014830111
2021-04-27,0.04444106085006534
2021-04-28,0.0423814577020513
2021-04-29,0.040180375067726114
2021-04-30,0.03891933010954611
2021-05-01,0.04659832446761639
2021-05-02,0.04174096336658457
2021-05-03,0.04019391659302608
2021-05-04,0.03818946003406439
2021-05-05,0.0442709933385165
2021-05-06,0.04659616209515675
2021-05-07,0.04450833697103319
2021-05-08,0.04237995406696435
2021-05-09,0.04079918368640507
2021-05-10,0.038847841596125414
2021-05-11,0.04088557058127564
2021-05-12,0.03758874290194662
2021-05-13,0.058999517771823336
2021-05-14,0.05257671801724649
2021-05-15,0.051378510328996124
2021-05-16,0.0511421627182664
2021-05-17,0.048367135813592
2021-05-18,0.050096723936465005
2021-05-19,0.0476006915974788
2021-05-20,0.06307394516192356
2021-05-21,0.06733327593658035
2021-05-22,0.06915985414588384
2021-05-23,0.06729755235272089
2021-05-24,0.06585224099708241
2021-05-25,0.0713013760966645
2021-05-26,0.06718921637667463
2021-05-27,0.06362792596394587
2021-05-28,0.0604183661054027
2021-05-29,0.061484727122297266
2021-05-30,0.058840189874610836
2021-05-31,0.056210866624673235
2021-06-01,0.05493110277820794
2021-06-02,0.052112208540123835
2021-06-03,0.04970209047781206
2021-06-04,0.04875098676908151
2021-06-05,0.04995080444401465
2021-06-06,0.04872312327352193
2021-06-07,0.046091707195228815
2021-06-08,0.048357068155447054
2021-06-09,0.04497892759829823
2021-06-10,0.05625109792336388
2021-06-11,0.05340842967493354
2021-06-12,0.05063796062248872
2021-06-13,0.05034824767616077
2021-06-14,0.05672811078701816
