date,target_std
2016-05-22,0.016454559546827632
2016-05-23,0.048967706281831475
2016-05-24,0.05107263205130946
2016-05-25,0.05031780525722876
2016-05-26,0.05239732726001327
2016-05-27,0.05280831264602476
2016-05-28,0.00935963844127272
2016-05-29,0.024615619292189635
2016-05-30,0.025022520468605213
2016-05-31,0.02364828542551602
2016-06-01,0.023435984446268245
2016-06-02,0.027279707377908104
2016-06-03,0.012291583884191533
2016-06-04,0.014187962185855559
2016-06-05,0.014251939278990012
2016-06-06,0.026325930920726364
2016-06-07,0.048660913065151766
2016-06-08,0.04702414315628641
2016-06-09,0.05132976388861671
2016-06-10,0.050188037059168265
2016-06-11,0.058271255632246256
2016-06-12,0.054096157183126006
2016-06-13,0.05247591336876005
2016-06-14,0.0474450983573965
2016-06-15,0.05421299189410262
2016-06-16,0.04336570634302729
2016-06-17,0.055643873947932736
2016-06-18,0.06595918554420493
2016-06-19,0.07920723470892012
2016-06-20,0.07960935812276222
2016-06-21,0.07109085921932727
2016-06-22,0.04782897371852434
2016-06-23,0.046897996568538554
2016-06-24,0.033907066171407506
2016-06-25,0.04343194452528821
2016-06-26,0.030103016334045933
2016-06-27,0.029963821967759027
2016-06-28,0.04613047054301261
2016-06-29,0.0472177404268558
2016-06-30,0.043478722913463476
2016-07-01,0.04369319693013685
2016-07-02,0.04286115894870211
2016-07-03,0.0401482426407806
2016-07-04,0.03595707311388622
2016-07-05,0.03558705720935472
2016-07-06,0.034610840589508265
2016-07-07,0.02544269318419048
2016-07-08,0.018756269375532302
2016-07-09,0.015231864166423498
2016-07-10,0.015130267145974055
2016-07-11,0.015268134299590891
2016-07-12,0.016072745189939702
2016-07-13,0.014411680163402527
2016-07-14,0.014669101149899635
2016-07-15,0.015907754081952177
2016-07-16,0.01575688646656615
2016-07-17,0.008667024083774757
2016-07-18,0.011233958363191125
2016-07-19,0.012840005330403019
2016-07-20,0.012868651178900297
2016-07-21,0.012798883958458941
2016-07-22,0.008265276358444776
2016-07-23,0.007475724196502912
2016-07-24,0.006080986871699795
2016-07-25,0.0034048718752737257
2016-07-26,0.02145558915301495
2016-07-27,0.021900462807651812
2016-07-28,0.04022404826681566
2016-07-29,0.049074586217115065
2016-07-30,0.05317683796798079
2016-07-31,0.051895301526911596
2016-08-01,0.05348172196556668
2016-08-02,0.015259486779390475
2016-08-03,0.012943699332258021
2016-08-04,0.011983539090728489
2016-08-05,0.010920516411793828
2016-08-06,0.0068111509515835925
2016-08-07,0.005219483957392238
2016-08-08,0.0052555506528860416
2016-08-09,0.012134630925202347
2016-08-10,0.009751978032573778
2016-08-11,0.015522913647512866
2016-08-12,0.01556900291797017
2016-08-13,0.01587025749409139
2016-08-14,0.010010629247786623
2016-08-15,0.00958648101873967
2016-08-16,0.006418381916277432
2016-08-17,0.004956186995414599
2016-08-18,0.006832201707299726
2016-08-19,0.007898101821095502
2016-08-20,0.006318174627371192
2016-08-21,0.006659469140566778
2016-08-22,0.007153995562602308
2016-08-23,0.009148984935986511
2016-08-24,0.009158063175619006
2016-08-25,0.009675398179735978
2016-08-26,0.009568230158008706
2016-08-27,0.005538209044558943
2016-08-28,0.005197833176508381
2016-08-29,0.018097070171537652
2016-08-30,0.018432514737904672
2016-08-31,0.01840206233899115
2016-09-01,0.016449308997946912
2016-09-02,0.01633400007680879
2016-09-03,0.009201735594380365
2016-09-04,0.009811716342548255
2016-09-05,0.009081987767855994
2016-09-06,0.017049741370959465
2016-09-07,0.016665281924474355
2016-09-08,0.012420878761346834
2016-09-09,0.012901630947452405
2016-09-10,0.012609474946115048
2016-09-11,0.0034661332244280622
2016-09-12,0.0032289805327979527
2016-09-13,0.004547617928176251
2016-09-14,0.0043979604539683085
2016-09-15,0.0034128793168043603
2016-09-16,0.009110460102256709
2016-09-17,0.009119856706549195
2016-09-18,0.010449549193703264
2016-09-19,0.010474547500167278
2016-09-20,0.010473222050682194
2016-09-21,0.007235861751437772
2016-09-22,0.007557871723027813
2016-09-23,0.006450310429538091
2016-09-24,0.00643367779679747
2016-09-25,0.006375447851517139
2016-09-26,0.004786911076644956
2016-09-27,0.005346239536368513
2016-09-28,0.004877454344999381
2016-09-29,0.005506000369563965
2016-09-30,0.004950073671967142
2016-10-01,0.0036712824309401908
2016-10-02,0.003641520367479056
2016-10-03,0.003679700971921474
2016-10-04,0.003924299204799445
2016-10-05,0.003909629325727078
2016-10-06,0.01535122815359417
2016-10-07,0.01713681063420667
2016-10-08,0.01726690694025666
2016-10-09,0.01645588465233811
2016-10-10,0.017075447713132023
2016-10-11,0.005468636527632247
2016-10-12,0.004236368999760126
2016-10-13,0.004428026449572757
2016-10-14,0.005825821817682761
2016-10-15,0.006054205720635379
2016-10-16,0.0056235690945126504
2016-10-17,0.019231518045397418
2016-10-18,0.019085507846361743
2016-10-19,0.017729063327536907
2016-10-20,0.01737091442785923
2016-10-21,0.019677770084892417
2016-10-22,0.014431608673693126
2016-10-23,0.01408033405496575
2016-10-24,0.015183968297707814
2016-10-25,0.022000249626265404
2016-10-26,0.02001750292217997
2016-10-27,0.025399316829576423
2016-10-28,0.024767354128475323
2016-10-29,0.04172934335114673
2016-10-30,0.04275232180942056
2016-10-31,0.04273620431857695
2016-11-01,0.03761068010882029
2016-11-02,0.03599675580252374
2016-11-03,0.012457075754229852
2016-11-04,0.011820460000044112
2016-11-05,0.013910727443875767
2016-11-06,0.013168590810600879
2016-11-07,0.014267710264036582
2016-11-08,0.013420661078851478
2016-11-09,0.00829519042175571
2016-11-10,0.009634620207188999
2016-11-11,0.023254597487464956
2016-11-12,0.02075448546406448
2016-11-13,0.01912091755129712
2016-11-14,0.019734531138579828
2016-11-15,0.026965652469397555
2016-11-16,0.016531441177377447
2016-11-17,0.018078132321327073
2016-11-18,0.017395159812922608
2016-11-19,0.01744049947795214
2016-11-20,0.010826368266127586
2016-11-21,0.010628054104707229
2016-11-22,0.0043355924486003635
2016-11-23,0.005651980595380215
2016-11-24,0.005345647745294861
2016-11-25,0.008669240851433583
2016-11-26,0.008504629317310991
2016-11-27,0.010765205884425992
2016-11-28,0.01428053029745677
2016-11-29,0.01371833606024548
2016-11-30,0.018784179115241478
2016-12-01,0.01793508212885743
2016-12-02,0.011415736166529746
2016-12-03,0.011046366398753638
2016-12-04,0.010977749757351751
2016-12-05,0.0020438768252424425
2016-12-06,0.004488259573143582
2016-12-07,0.007025310681475403
2016-12-08,0.0071050283208217695
2016-12-09,0.007130289048531534
2016-12-10,0.007710560413054817
2016-12-11,0.007090642045101011
2016-12-12,0.005397102690916025
2016-12-13,0.0055111668378627215
2016-12-14,0.0054580471889392815
2016-12-15,0.004456400437800669
2016-12-16,0.016906107867845528
2016-12-17,0.019526631250045487
2016-12-18,0.025610375122012828
2016-12-19,0.034814068779464614
2016-12-20,0.0367478821669043
2016-12-21,0.03537189934274498
2016-12-22,0.034472369857431254
2016-12-23,0.027407627146565094
2016-12-24,0.020892785314497852
2016-12-25,0.023406167918652288
2016-12-26,0.024009175520311943
2016-12-27,0.025482856793682486
2016-12-28,0.019812991246132335
2016-12-29,0.019126599786025062
2016-12-30,0.039976615330906684
2016-12-31,0.0832699255367477
2017-01-01,0.09749122427711306
2017-01-02,0.0960914222495862
2017-01-03,0.09444071038390014
2017-01-04,0.06414513459825934
2017-01-05,0.050156546473374974
2017-01-06,0.06501159522814727
2017-01-07,0.06970315902848344
2017-01-08,0.07214330346581724
2017-01-09,0.07222266710490671
2017-01-10,0.07212822324167474
2017-01-11,0.016287929033486952
2017-01-12,0.03902533142181177
2017-01-13,0.04469908244680041
2017-01-14,0.04304326458700809
2017-01-15,0.043986476582347465
2017-01-16,0.04410024070379529
2017-01-17,0.019999899732317666
2017-01-18,0.014482078509470706
2017-01-19,0.0216680888808869
2017-01-20,0.022080753059682236
2017-01-21,0.018596989975742235
2017-01-22,0.018559732165385173
2017-01-23,0.018507687035322743
2017-01-24,0.00794025990808527
2017-01-25,0.007833331899085376
2017-01-26,0.024033590329864615
2017-01-27,0.023611571837911776
2017-01-28,0.022602910227503523
2017-01-29,0.01942178046513301
2017-01-30,0.016598039652336444
2017-01-31,0.015266136022223197
2017-02-01,0.014663946593822776
2017-02-02,0.014512767290507447
2017-02-03,0.014029345037021133
2017-02-04,0.033927518548955427
2017-02-05,0.033775664172606114
2017-02-06,0.034565620969817856
2017-02-07,0.03089950971534501
2017-02-08,0.030136786834971705
2017-02-09,0.011867361532065206
2017-02-10,0.011041451586090007
2017-02-11,0.01217668142267289
2017-02-12,0.011964767432772474
2017-02-13,0.0071162783767829575
2017-02-14,0.010856129014197621
2017-02-15,0.01392250114212272
2017-02-16,0.016250581136816607
2017-02-17,0.01744465068942057
2017-02-18,0.021607515747904354
2017-02-19,0.018251102752754773
2017-02-20,0.02737543982079469
2017-02-21,0.025347748784599295
2017-02-22,0.025046196032146712
2017-02-23,0.017052144890882744
2017-02-24,0.022927269427565757
2017-02-25,0.013290717043150529
2017-02-26,0.013297496202781943
2017-02-27,0.02036829960839447
2017-02-28,0.019313282608364662
2017-03-01,0.015239459108852774
2017-03-02,0.02308464371796705
2017-03-03,0.02937525873339237
2017-03-04,0.0381343621061417
2017-03-05,0.041711632277395654
2017-03-06,0.05389889090359854
2017-03-07,0.05629727732485075
2017-03-08,0.04490771517887419
2017-03-09,0.0436883468213168
2017-03-10,0.02152306253447603
2017-03-11,0.031992939115616154
2017-03-12,0.038890438414859604
2017-03-13,0.052847471847219815
2017-03-14,0.07040197343769358
2017-03-15,0.07183003535294596
2017-03-16,0.08164227199141497
2017-03-17,0.0797538188089592
2017-03-18,0.05380521420435277
2017-03-19,0.06364825524916327
2017-03-20,0.0670927415962116
2017-03-21,0.052870317808846184
2017-03-22,0.0665269914034823
2017-03-23,0.06624160117997777
2017-03-24,0.03831252735895703
2017-03-25,0.0396647453295399
2017-03-26,0.04046555054407898
2017-03-27,0.022412410680486723
2017-03-28,0.02283920666381022
2017-03-29,0.023081434893993873
2017-03-30,0.021775697573953794
2017-03-31,0.019694348110495374
2017-04-01,0.02695059438990624
2017-04-02,0.028837949145629944
2017-04-03,0.02572163325064122
2017-04-04,0.024308563977571754
2017-04-05,0.02327017623833166
2017-04-06,0.008414694733181103
2017-04-07,0.008156694993971512
2017-04-08,0.015892474532104732
2017-04-09,0.014651409857243976
2017-04-10,0.015037716522618967
2017-04-11,0.013412766001451323
2017-04-12,0.014588374833314434
2017-04-13,0.006126708871943374
2017-04-14,0.006004224108723785
2017-04-15,0.006686014341381917
2017-04-16,0.009577943371957805
2017-04-17,0.009500347399359718
2017-04-18,0.013518273022196377
2017-04-19,0.021060159461719685
2017-04-20,0.020766592206892195
2017-04-21,0.019758163381053864
2017-04-22,0.02140579053536502
2017-04-23,0.01452957170562647
2017-04-24,0.011229339012504096
2017-04-25,0.011877028945306452
2017-04-26,0.022155829050994558
2017-04-27,0.021798555233693482
2017-04-28,0.018424523687356312
2017-04-29,0.014129727844779179
2017-04-30,0.01607018579709782
2017-05-01,0.008165982975557385
2017-05-02,0.009236626414997541
2017-05-03,0.028930908581557314
2017-05-04,0.029302962925771545
2017-05-05,0.02856977938149205
2017-05-06,0.027585170357401274
2017-05-07,0.053120689076352354
2017-05-08,0.044875618125488376
2017-05-09,0.04470077234702791
2017-05-10,0.04825213031237451
2017-05-11,0.043394946129108054
2017-05-12,0.040093421700660596
2017-05-13,0.03683996308383967
2017-05-14,0.040929148646764
2017-05-15,0.02533218702942062
2017-05-16,0.032838705573994834
2017-05-17,0.03378974870380569
2017-05-18,0.036345311096758225
2017-05-19,0.036390838109940274
2017-05-20,0.056828880804667053
2017-05-21,0.06198684989726533
2017-05-22,0.06616315724181622
2017-05-23,0.06319969145774514
2017-05-24,0.06146988893987862
2017-05-25,0.05847306559212641
2017-05-26,0.06001568018414476
2017-05-27,0.03932080367747289
2017-05-28,0.03723960842515808
2017-05-29,0.03666079399755546
2017-05-30,0.024199046290992957
2017-05-31,0.02927490886442049
2017-06-01,0.03183686802139521
2017-06-02,0.048527539268946755
2017-06-03,0.04831394108530556
2017-06-04,0.047438027126215164
2017-06-05,0.04244949085807701
2017-06-06,0.03373454994819646
2017-06-07,0.05657483837037654
2017-06-08,0.055895368683795105
2017-06-09,0.06363879465932397
2017-06-10,0.05284003394331204
2017-06-11,0.056607088812029006
2017-06-12,0.05050763901335512
2017-06-13,0.05172746726970881
2017-06-14,0.036684360995064766
2017-06-15,0.03818756590349501
2017-06-16,0.04082656939736363
2017-06-17,0.03392673079547184
2017-06-18,0.02296847611093144
2017-06-19,0.03688257454099859
2017-06-20,0.024712882630251558
2017-06-21,0.02893116601316528
2017-06-22,0.03479684814746622
2017-06-23,0.03380184633350842
2017-06-24,0.027016883401689427
2017-06-25,0.028228897760091135
2017-06-26,0.022246090095114582
2017-06-27,0.022128222926546256
2017-06-28,0.024835370281231863
2017-06-29,0.024310757275961534
2017-06-30,0.019301810389307315
2017-07-01,0.012712823297686025
2017-07-02,0.021966249193085527
2017-07-03,0.02146843044081435
2017-07-04,0.021545847306300898
2017-07-05,0.030851787481060544
2017-07-06,0.028902895151303103
2017-07-07,0.03423184060559718
2017-07-08,0.02979846594139112
2017-07-09,0.034007575235046904
2017-07-10,0.04914313887209469
2017-07-11,0.04811308719720523
2017-07-12,0.098284235898565
2017-07-13,0.1007382426786527
2017-07-14,0.09737307996904991
2017-07-15,0.11778781069682312
2017-07-16,0.12237125114980169
2017-07-17,0.1133857195139173
2017-07-18,0.11918276495633225
2017-07-19,0.11636437572008901
2017-07-20,0.04832965180796548
2017-07-21,0.044094654297928575
2017-07-22,0.04514221252454951
2017-07-23,0.0504601361107651
2017-07-24,0.05289033195357502
2017-07-25,0.039092444212191636
2017-07-26,0.035803630344974885
2017-07-27,0.04571069195729288
2017-07-28,0.03743668202927083
2017-07-29,0.03860929429721594
2017-07-30,0.04042034404870915
2017-07-31,0.06502053683096588
2017-08-01,0.05346929203287841
2017-08-02,0.04917582914228144
2017-08-03,0.05145150660050573
2017-08-04,0.05918265454592982
2017-08-05,0.028491752165935996
2017-08-06,0.03964386067702598
2017-08-07,0.04199555521079697
2017-08-08,0.04149864046034523
2017-08-09,0.025715660377761965
2017-08-10,0.04461088808525491
2017-08-11,0.04028147431724118
2017-08-12,0.041742542410210734
2017-08-13,0.04642780030690012
2017-08-14,0.03475350055249649
2017-08-15,0.03335755199318408
2017-08-16,0.017724574381671417
2017-08-17,0.026211252036152637
2017-08-18,0.021840838970398922
2017-08-19,0.029780654072964857
2017-08-20,0.02387380397238263
2017-08-21,0.01833605014222528
2017-08-22,0.018205744438978294
2017-08-23,0.019222433201559974
2017-08-24,0.019517307976868258
2017-08-25,0.020560786873049772
2017-08-26,0.020807902640722187
2017-08-27,0.022504949626582577
2017-08-28,0.04521128167727378
2017-08-29,0.04071041249888032
2017-08-30,0.05340735897909552
2017-08-31,0.05400562605542937
2017-09-01,0.05667343261076119
2017-09-02,0.048324124650659564
2017-09-03,0.06087734586904723
2017-09-04,0.05036100776539419
2017-09-05,0.047559260310654966
2017-09-06,0.03659194430365406
2017-09-07,0.035682567544497654
2017-09-08,0.027220547190924805
2017-09-09,0.07889423528592453
2017-09-10,0.12304027090734876
2017-09-11,0.1224513240704939
2017-09-12,0.12234554377254298
2017-09-13,0.1372398725466072
2017-09-14,0.08877516804631758
2017-09-15,0.06744539902033701
2017-09-16,0.07808513637360835
2017-09-17,0.07772720172370381
2017-09-18,0.04271508713447511
2017-09-19,0.04208052825213431
2017-09-20,0.05501925987810578
2017-09-21,0.039330824689037765
2017-09-22,0.04713879660944985
2017-09-23,0.048780630347406054
2017-09-24,0.04328575124419907
2017-09-25,0.03878611460928228
2017-09-26,0.03562939474907305
2017-09-27,0.019764820208307457
2017-09-28,0.023480567254338648
2017-09-29,0.02644543357202336
2017-09-30,0.020153479378115884
2017-10-01,0.01928286087411665
2017-10-02,0.020339867688484867
2017-10-03,0.022609945233966047
2017-10-04,0.013717053163509225
2017-10-05,0.017052677970923035
2017-10-06,0.017129313571269622
2017-10-07,0.050479601632423904
2017-10-08,0.05056556910306868
2017-10-09,0.05066147013155014
2017-10-10,0.05739151703979429
2017-10-11,0.05750496654737151
2017-10-12,0.02931653022887397
2017-10-13,0.023783576335488804
2017-10-14,0.019812447533268197
2017-10-15,0.027764783387039412
2017-10-16,0.0280077706095991
2017-10-17,0.023899899635889194
2017-10-18,0.026074171686568746
2017-10-19,0.043249883109082565
2017-10-20,0.03917094130292021
2017-10-21,0.04218436626108633
2017-10-22,0.042908441834062984
2017-10-23,0.042775580137036265
2017-10-24,0.03607393828098598
2017-10-25,0.03589553772658189
2017-10-26,0.04048426764859927
2017-10-27,0.03460203356924175
2017-10-28,0.027682517318453982
2017-10-29,0.02449860795197663
2017-10-30,0.015911384900471077
2017-10-31,0.01840884539140159
2017-11-01,0.03677709994697012
2017-11-02,0.031181167798810368
2017-11-03,0.03623871574883379
2017-11-04,0.04057106992149068
2017-11-05,0.04971342823450736
2017-11-06,0.048067789916353
2017-11-07,0.04655362354832675
2017-11-08,0.07179545469050173
2017-11-09,0.07228647173506814
2017-11-10,0.0778205223389007
2017-11-11,0.07171840661122134
2017-11-12,0.05600639737569771
2017-11-13,0.051163692959311086
2017-11-14,0.049538825477501595
2017-11-15,0.03518959202299922
2017-11-16,0.02273517594840819
2017-11-17,0.018194532159627425
2017-11-18,0.025679401890826934
2017-11-19,0.024555858357771566
2017-11-20,0.03651423410662702
2017-11-21,0.03681190772499459
2017-11-22,0.037710160828570365
2017-11-23,0.019198647342021088
2017-11-24,0.03420739881996833
2017-11-25,0.030535194894843194
2017-11-26,0.033538736462366284
2017-11-27,0.033042634826583275
2017-11-28,0.03305999305520174
2017-11-29,0.02377346705554813
2017-11-30,0.024277318124649006
2017-12-01,0.08015993597696319
2017-12-02,0.11180160009089105
2017-12-03,0.135557601868542
2017-12-04,0.15539204210504756
2017-12-05,0.15566506266701155
2017-12-06,0.1388863813715234
2017-12-07,0.07556731004224704
2017-12-08,0.07196109219831232
2017-12-09,0.05473980313414456
2017-12-10,0.059139570547148544
2017-12-11,0.06065699393460129
2017-12-12,0.06444627788200981
2017-12-13,0.05073636912065657
2017-12-14,0.06878189999107966
2017-12-15,0.06908144172207929
2017-12-16,0.029840787220840093
2017-12-17,0.04426690661379942
2017-12-18,0.06874604025779088
2017-12-19,0.06787028133479647
2017-12-20,0.07041894231136724
2017-12-21,0.10467895585505131
2017-12-22,0.0781477868252786
2017-12-23,0.08798696124739325
2017-12-24,0.08275557238900129
2017-12-25,0.10123166409387914
2017-12-26,0.08045507364726047
2017-12-27,0.08051787902458042
2017-12-28,0.09010716611185696
2017-12-29,0.0900920587378385
2017-12-30,0.05601803767007097
2017-12-31,0.06255250762056383
2018-01-01,0.05126307744868274
2018-01-02,0.06349298370452133
2018-01-03,0.07801632505990024
2018-01-04,0.07830652255395143
2018-01-05,0.044093602853897386
2018-01-06,0.049620802911966494
2018-01-07,0.06424286468220464
2018-01-08,0.06165470383604741
2018-01-09,0.06202517587314372
2018-01-10,0.05954757722523564
2018-01-11,0.08510908032121516
2018-01-12,0.07600606935665757
2018-01-13,0.07565787596292893
2018-01-14,0.07928180488829449
2018-01-15,0.1022766514623521
2018-01-16,0.07732242968769464
2018-01-17,0.08157817102739243
2018-01-18,0.08012068810404682
2018-01-19,0.08353750059536144
2018-01-20,0.05557358103958432
2018-01-21,0.03637609588374224
2018-01-22,0.02425857958821556
2018-01-23,0.023977088983368772
2018-01-24,0.028969274047395247
2018-01-25,0.05559825721678309
2018-01-26,0.057291549836238985
2018-01-27,0.06278695474132047
2018-01-28,0.04930701943564445
2018-01-29,0.06536542848805198
2018-01-30,0.06352432405144279
2018-01-31,0.07556723745417296
2018-02-01,0.10861945889395545
2018-02-02,0.10857731893995279
2018-02-03,0.11680263183481618
2018-02-04,0.10967306956953916
2018-02-05,0.058794467167722214
2018-02-06,0.05816526026818478
2018-02-07,0.06651050319860968
2018-02-08,0.06552343538787507
2018-02-09,0.0765425009681366
2018-02-10,0.07691245283964436
2018-02-11,0.06139008412294819
2018-02-12,0.059150968677187825
2018-02-13,0.06406556161909414
2018-02-14,0.05658351522483216
2018-02-15,0.053214633733313234
2018-02-16,0.06634737268678967
2018-02-17,0.05700709817052722
2018-02-18,0.0573701056479068
2018-02-19,0.044974699041331626
2018-02-20,0.03962319340703542
2018-02-21,0.05616052862289765
2018-02-22,0.04668292345323051
2018-02-23,0.049598770987190316
2018-02-24,0.044245921871938536
2018-02-25,0.03981982716208885
2018-02-26,0.03236702381438486
2018-02-27,0.03227392752228666
2018-02-28,0.022093890766106784
2018-03-01,0.039294411836911215
2018-03-02,0.049353820348650726
2018-03-03,0.03931358909276112
2018-03-04,0.03732620539679649
2018-03-05,0.027214910345549705
2018-03-06,0.0625601467320719
2018-03-07,0.056559516404790934
2018-03-08,0.05127528341894433
2018-03-09,0.06744797265977588
2018-03-10,0.06610102232747811
2018-03-11,0.04519194162677093
2018-03-12,0.04627344372977679
2018-03-13,0.0548723153685639
2018-03-14,0.03910760259384301
2018-03-15,0.040235269287970325
2018-03-16,0.04043206109999269
2018-03-17,0.029672071984189537
2018-03-18,0.027784397335103957
2018-03-19,0.024717181426660274
2018-03-20,0.018219061393157224
2018-03-21,0.019625137112451597
2018-03-22,0.023748623744181373
2018-03-23,0.023016148645110802
2018-03-24,0.041839178101434886
2018-03-25,0.04079378131851872
2018-03-26,0.047266959742925205
2018-03-27,0.046722001103152264
2018-03-28,0.051583204597558587
2018-03-29,0.03737371293321553
2018-03-30,0.052443116144344236
2018-03-31,0.05203333935130502
2018-04-01,0.052643958080682215
2018-04-02,0.05392287924593224
2018-04-03,0.04636281916601761
2018-04-04,0.0314360997590873
2018-04-05,0.031698267525787666
2018-04-06,0.0284253206120063
2018-04-07,0.06224308913241741
2018-04-08,0.06335922870248782
2018-04-09,0.05489188769626706
2018-04-10,0.0530558394402549
2018-04-11,0.06264149495238577
2018-04-12,0.02917294308403579
2018-04-13,0.03258382114086064
2018-04-14,0.03280072073480778
2018-04-15,0.03997644587234656
2018-04-16,0.032050778554899226
2018-04-17,0.02941131358695219
2018-04-18,0.028851852110599614
2018-04-19,0.04150300078119515
2018-04-20,0.06209878839780568
2018-04-21,0.065772507562264
2018-04-22,0.06809480055160223
2018-04-23,0.06984250998007824
2018-04-24,0.056393545947671604
2018-04-25,0.03548711310418474
2018-04-26,0.028113957647063623
2018-04-27,0.023498934907607672
2018-04-28,0.029171567859451054
2018-04-29,0.02976996226171397
2018-04-30,0.026273697206305825
2018-05-01,0.028289926549710315
2018-05-02,0.03364168348246256
2018-05-03,0.01747052158253714
2018-05-04,0.019726256103120104
2018-05-05,0.0162583999639264
2018-05-06,0.027766922003344838
2018-05-07,0.03138847856598454
2018-05-08,0.03736729462723279
2018-05-09,0.03619333169175459
2018-05-10,0.03552922763991984
2018-05-11,0.01965602515096265
2018-05-12,0.02298438943913032
2018-05-13,0.020571325839260697
2018-05-14,0.020616115003151338
2018-05-15,0.02630388311770883
2018-05-16,0.02551231307888343
2018-05-17,0.029753923005165318
2018-05-18,0.03665050973208921
2018-05-19,0.03718665888712494
2018-05-20,0.02635005102484133
2018-05-21,0.02571331263158318
2018-05-22,0.025782040131270414
2018-05-23,0.014531085350733474
2018-05-24,0.030251999620971932
2018-05-25,0.02984149504688718
2018-05-26,0.028968754273093672
2018-05-27,0.028947395916671136
2018-05-28,0.020530528312083598
2018-05-29,0.00902452261495624
2018-05-30,0.016799071340495738
2018-05-31,0.017415400865988626
2018-06-01,0.017361490158774893
2018-06-02,0.01639600583696087
2018-06-03,0.015806692323751575
2018-06-04,0.010776727666681397
2018-06-05,0.04329522295612795
2018-06-06,0.04594543066657694
2018-06-07,0.045246068686709294
2018-06-08,0.043458722877553056
2018-06-09,0.05849593602844671
2018-06-10,0.041982842215193154
2018-06-11,0.04147150683950679
2018-06-12,0.036048865461631
2018-06-13,0.03365156741587891
2018-06-14,0.02567933937336447
2018-06-15,0.01679876499786059
2018-06-16,0.017997606098035208
2018-06-17,0.0496835983319123
2018-06-18,0.04487801921112241
2018-06-19,0.044478401526308185
2018-06-20,0.0459165151208699
2018-06-21,0.04581037398563155
2018-06-22,0.0159566772855636
2018-06-23,0.0236285639703221
2018-06-24,0.03674743914147886
2018-06-25,0.038763035631611584
2018-06-26,0.03556388624425577
2018-06-27,0.0374114093079779
2018-06-28,0.02761989223554608
2018-06-29,0.02074167488329237
2018-06-30,0.018214038138524756
2018-07-01,0.017426794535804244
2018-07-02,0.01437211666853206
2018-07-03,0.014136475478625328
2018-07-04,0.014945262532424243
2018-07-05,0.032682264593095124
2018-07-06,0.03330482802674657
2018-07-07,0.027036448809176473
2018-07-08,0.028511804758809964
2018-07-09,0.029959239726923388
2018-07-10,0.015723317583366397
2018-07-11,0.031200465711098493
2018-07-12,0.03754488246520195
2018-07-13,0.036476850421075534
2018-07-14,0.035241186242571824
2018-07-15,0.04151112051368903
2018-07-16,0.03848695107454647
2018-07-17,0.011024511059992052
2018-07-18,0.020040935659558754
2018-07-19,0.04260707991952772
2018-07-20,0.04614355277034575
2018-07-21,0.0514963705979548
2018-07-22,0.05092957744064935
2018-07-23,0.05010258153772956
2018-07-24,0.02372333175387443
2018-07-25,0.01969829663575112
2018-07-26,0.027719021328912415
2018-07-27,0.022002866811391346
2018-07-28,0.020414949747249878
2018-07-29,0.01754886159598443
2018-07-30,0.02056241509138471
2018-07-31,0.022013695175697134
2018-08-01,0.022022161283717204
2018-08-02,0.021506484584478493
2018-08-03,0.028646206442324313
2018-08-04,0.03999632319137168
2018-08-05,0.04282650729391001
2018-08-06,0.047207824794090865
2018-08-07,0.04777751173511783
2018-08-08,0.0370719372061026
2018-08-09,0.029100746763660756
2018-08-10,0.014349792622894347
2018-08-11,0.012170658065126237
2018-08-12,0.020934341617712973
2018-08-13,0.025260689407473426
2018-08-14,0.0227735051296629
2018-08-15,0.028186400898653742
2018-08-16,0.03099249127666288
2018-08-17,0.02543460445834207
2018-08-18,0.02620517113238562
2018-08-19,0.02837946180734338
2018-08-20,0.019804866173589945
2018-08-21,0.0199616073928565
2018-08-22,0.015952937642321884
2018-08-23,0.017000673149076693
2018-08-24,0.018255272292243142
2018-08-25,0.020302830549208357
2018-08-26,0.018576428033450564
2018-08-27,0.01768658867651639
2018-08-28,0.013252995669735645
2018-08-29,0.012253234052523395
2018-08-30,0.008673812181777013
2018-08-31,0.0405521082800536
2018-09-01,0.03897537505132441
2018-09-02,0.03604575953859655
2018-09-03,0.03435155382883275
2018-09-04,0.033730512034191126
2018-09-05,0.02345295901416425
2018-09-06,0.019031647156780223
2018-09-07,0.019503811653065785
2018-09-08,0.010531816330182258
2018-09-09,0.011204867012718882
2018-09-10,0.011200049853129912
2018-09-11,0.011722976224251684
2018-09-12,0.022403551357548592
2018-09-13,0.019101423524662306
2018-09-14,0.019466912052590556
2018-09-15,0.02183992712407735
2018-09-16,0.026209170081509213
2018-09-17,0.013546457183019495
2018-09-18,0.015165220327140582
2018-09-19,0.01972174616868766
2018-09-20,0.021680869203283572
2018-09-21,0.01236043218477813
2018-09-22,0.020250363972165817
2018-09-23,0.020320556157320743
2018-09-24,0.018796715152896337
2018-09-25,0.013797596288492983
2018-09-26,0.014534455046099862
2018-09-27,0.0040684226158600924
2018-09-28,0.0045551531999089585
2018-09-29,0.008090251192424135
2018-09-30,0.00866355401565486
2018-10-01,0.008623309870208965
2018-10-02,0.008154319110362926
2018-10-03,0.0063415598090717906
2018-10-04,0.005422845808150719
2018-10-05,0.0062685167264068175
2018-10-06,0.023074334555898458
2018-10-07,0.023170794077736753
2018-10-08,0.022229913247919956
2018-10-09,0.022491595995571437
2018-10-10,0.03489019703761807
2018-10-11,0.021143582117166063
